  
       XFOIL         Version 6.96
  
 Calculated polar for: AG13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5591   0.09934   0.09715   0.0180   1.0000   0.0125
  -8.000  -0.5546   0.09560   0.09343   0.0160   1.0000   0.0128
  -7.750  -0.5501   0.09180   0.08965   0.0137   1.0000   0.0131
  -7.500  -0.5454   0.08793   0.08580   0.0111   1.0000   0.0135
  -7.250  -0.5386   0.08374   0.08163   0.0073   1.0000   0.0139
  -7.000  -0.5266   0.07886   0.07677   0.0015   1.0000   0.0145
  -6.750  -0.5088   0.07337   0.07127  -0.0061   1.0000   0.0153
  -6.500  -0.4842   0.06815   0.06603  -0.0139   1.0000   0.0160
  -6.250  -0.4605   0.06211   0.05994  -0.0216   1.0000   0.0162
  -6.000  -0.4356   0.05542   0.05314  -0.0288   1.0000   0.0162
  -4.500  -0.2864   0.01856   0.01399  -0.0476   1.0000   0.0140
  -4.250  -0.2589   0.01631   0.01137  -0.0475   1.0000   0.0144
  -4.000  -0.2318   0.01548   0.01033  -0.0471   1.0000   0.0157
  -3.750  -0.2044   0.01304   0.00756  -0.0468   1.0000   0.0151
  -3.500  -0.1773   0.01150   0.00582  -0.0464   1.0000   0.0150
  -3.250  -0.1503   0.01043   0.00461  -0.0459   1.0000   0.0155
  -3.000  -0.1232   0.00955   0.00363  -0.0455   1.0000   0.0168
  -2.750  -0.0958   0.00865   0.00265  -0.0453   1.0000   0.0223
  -2.500  -0.0686   0.00818   0.00215  -0.0450   1.0000   0.0368
  -2.250  -0.0414   0.00762   0.00180  -0.0449   1.0000   0.0888
  -2.000  -0.0145   0.00720   0.00166  -0.0449   1.0000   0.1598
  -1.750   0.0125   0.00681   0.00157  -0.0449   1.0000   0.2467
  -1.500   0.0396   0.00647   0.00152  -0.0450   1.0000   0.3382
  -1.250   0.0792   0.00607   0.00145  -0.0477   0.9935   0.4486
  -1.000   0.1177   0.00567   0.00141  -0.0501   0.9832   0.5628
  -0.750   0.1529   0.00511   0.00137  -0.0516   0.9687   0.7193
  -0.500   0.1843   0.00444   0.00127  -0.0514   0.9463   1.0000
