  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4968   0.11030   0.10369   0.0048   1.0000   0.1716
  -7.750  -0.4794   0.10466   0.09805   0.0064   1.0000   0.1784
  -7.500  -0.4860   0.10355   0.09707   0.0027   1.0000   0.1854
  -7.250  -0.4693   0.09829   0.09181   0.0045   1.0000   0.1934
  -7.000  -0.4724   0.09640   0.09005  -0.0006   1.0000   0.2009
  -6.750  -0.4610   0.09259   0.08627  -0.0002   1.0000   0.2124
  -6.500  -0.4493   0.08844   0.08216   0.0004   1.0000   0.2218
  -6.250  -0.3611   0.07245   0.06667  -0.0041   1.0000   0.2526
  -6.000  -0.3562   0.06877   0.06307  -0.0042   1.0000   0.2660
  -5.750  -0.3546   0.06549   0.05988  -0.0053   1.0000   0.2825
  -5.500  -0.3489   0.06167   0.05614  -0.0050   1.0000   0.3000
  -5.250  -0.3417   0.05822   0.05271  -0.0037   1.0000   0.3242
  -5.000  -0.3888   0.06850   0.06258  -0.0056   1.0000   0.3286
  -4.750  -0.3781   0.06532   0.05942  -0.0031   1.0000   0.3585
  -4.500  -0.3678   0.06233   0.05650  -0.0008   1.0000   0.3914
  -4.000  -0.2349   0.04220   0.03483  -0.0512   1.0000   0.1540
  -3.750  -0.1945   0.03602   0.02780  -0.0562   1.0000   0.1268
  -3.500  -0.1574   0.03164   0.02233  -0.0587   1.0000   0.1167
  -3.250  -0.1322   0.02894   0.01961  -0.0586   1.0000   0.1238
  -3.000  -0.1010   0.02636   0.01633  -0.0589   1.0000   0.1299
  -2.750  -0.0734   0.02405   0.01384  -0.0586   1.0000   0.1392
  -2.500  -0.0461   0.02228   0.01190  -0.0582   1.0000   0.1630
  -2.250  -0.0188   0.02061   0.01012  -0.0574   1.0000   0.2008
  -2.000   0.0096   0.01887   0.00872  -0.0569   1.0000   0.2875
  -1.750   0.0334   0.01617   0.00760  -0.0551   1.0000   0.5670
  -1.500   0.0505   0.01444   0.00651  -0.0512   1.0000   1.0000
  -1.250   0.0776   0.01454   0.00602  -0.0514   1.0000   1.0000
  -1.000   0.1033   0.01466   0.00570  -0.0513   1.0000   1.0000
  -0.750   0.1285   0.01482   0.00554  -0.0511   1.0000   1.0000
  -0.500   0.1533   0.01501   0.00547  -0.0510   1.0000   1.0000
  -0.250   0.1779   0.01524   0.00548  -0.0509   1.0000   1.0000
   0.000   0.2021   0.01552   0.00558  -0.0509   1.0000   1.0000
   0.250   0.2259   0.01584   0.00574  -0.0509   1.0000   1.0000
   0.500   0.2492   0.01623   0.00600  -0.0510   1.0000   1.0000
   0.750   0.2721   0.01667   0.00637  -0.0512   1.0000   1.0000
   1.000   0.2944   0.01720   0.00683  -0.0514   1.0000   1.0000
   1.250   0.3161   0.01781   0.00740  -0.0518   1.0000   1.0000
   1.500   0.3371   0.01852   0.00809  -0.0523   1.0000   1.0000
   1.750   0.3573   0.01935   0.00893  -0.0530   1.0000   1.0000
   2.000   0.3787   0.02031   0.00992  -0.0542   0.9988   1.0000
   2.250   0.4574   0.02127   0.01103  -0.0653   0.9693   1.0000
   2.500   0.5241   0.02184   0.01177  -0.0731   0.9352   1.0000
   2.750   0.5930   0.02193   0.01211  -0.0799   0.9014   1.0000
   3.000   0.6421   0.02182   0.01227  -0.0820   0.8652   1.0000
   3.250   0.6841   0.02148   0.01210  -0.0818   0.8300   1.0000
   3.500   0.7125   0.02132   0.01206  -0.0792   0.7910   1.0000
   3.750   0.7373   0.02118   0.01205  -0.0758   0.7507   1.0000
   4.000   0.7600   0.02110   0.01198  -0.0721   0.7081   1.0000
   4.250   0.7818   0.02112   0.01193  -0.0683   0.6628   1.0000
   4.500   0.8026   0.02138   0.01211  -0.0649   0.6108   1.0000
   4.750   0.8236   0.02180   0.01236  -0.0618   0.5559   1.0000
   5.000   0.8446   0.02244   0.01283  -0.0590   0.4988   1.0000
   5.250   0.8659   0.02334   0.01347  -0.0566   0.4426   1.0000
   5.500   0.8878   0.02449   0.01442  -0.0548   0.3910   1.0000
   5.750   0.9103   0.02582   0.01557  -0.0532   0.3469   1.0000
   6.000   0.9330   0.02729   0.01695  -0.0519   0.3085   1.0000
   6.250   0.9564   0.02897   0.01863  -0.0508   0.2771   1.0000
   6.500   0.9794   0.03070   0.02035  -0.0497   0.2485   1.0000
   6.750   1.0024   0.03290   0.02275  -0.0487   0.2253   1.0000
   7.000   1.0245   0.03497   0.02486  -0.0476   0.2027   1.0000
   7.250   1.0458   0.03784   0.02813  -0.0466   0.1856   1.0000
   7.500   1.0664   0.04007   0.03041  -0.0455   0.1661   1.0000
   7.750   1.0837   0.04398   0.03492  -0.0443   0.1548   1.0000
   8.000   1.0996   0.04713   0.03845  -0.0431   0.1405   1.0000
   8.250   1.1100   0.05181   0.04368  -0.0419   0.1326   1.0000
   8.500   1.1173   0.05685   0.04927  -0.0409   0.1276   1.0000
   8.750   1.1221   0.06166   0.05440  -0.0401   0.1212   1.0000
   9.000   1.1138   0.06778   0.06106  -0.0399   0.1195   1.0000
   9.250   1.1013   0.07416   0.06780  -0.0404   0.1195   1.0000
   9.500   1.0859   0.08068   0.07454  -0.0416   0.1208   1.0000
   9.750   1.0706   0.08704   0.08101  -0.0431   0.1221   1.0000
  10.000   1.0585   0.09324   0.08725  -0.0444   0.1233   1.0000
