  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.3992   0.11038   0.10700   0.0010   1.0000   0.0201
  -9.500  -0.3961   0.10694   0.10357   0.0001   1.0000   0.0213
  -9.000  -0.5124   0.11002   0.10651   0.0070   1.0000   0.0174
  -8.750  -0.5021   0.10741   0.10390   0.0090   1.0000   0.0192
  -8.500  -0.4958   0.10425   0.10076   0.0077   1.0000   0.0204
  -8.250  -0.4902   0.10085   0.09739   0.0059   1.0000   0.0215
  -8.000  -0.4849   0.09732   0.09389   0.0039   1.0000   0.0222
  -7.750  -0.4797   0.09373   0.09033   0.0017   1.0000   0.0229
  -7.500  -0.4745   0.09012   0.08675  -0.0012   1.0000   0.0236
  -7.250  -0.4643   0.08610   0.08278  -0.0083   1.0000   0.0250
  -7.000  -0.4500   0.08165   0.07834  -0.0143   1.0000   0.0253
  -6.750  -0.4346   0.07694   0.07361  -0.0198   1.0000   0.0253
  -6.250  -0.4140   0.06511   0.06176  -0.0265   1.0000   0.0155
  -6.000  -0.3950   0.05982   0.05644  -0.0323   1.0000   0.0146
  -5.750  -0.3715   0.05337   0.04989  -0.0393   1.0000   0.0136
  -5.500  -0.3422   0.04413   0.04040  -0.0481   1.0000   0.0123
  -5.000  -0.2827   0.02787   0.02289  -0.0571   1.0000   0.0109
  -4.500  -0.2299   0.02031   0.01415  -0.0590   1.0000   0.0113
  -4.250  -0.2041   0.01826   0.01175  -0.0590   1.0000   0.0119
  -4.000  -0.1787   0.01709   0.01038  -0.0587   1.0000   0.0130
  -3.750  -0.1535   0.01631   0.00942  -0.0583   1.0000   0.0152
  -3.500  -0.1275   0.01514   0.00801  -0.0578   1.0000   0.0163
  -3.250  -0.1013   0.01394   0.00662  -0.0574   1.0000   0.0172
  -3.000  -0.0675   0.01278   0.00537  -0.0588   0.9963   0.0196
  -2.750  -0.0306   0.01218   0.00469  -0.0607   0.9900   0.0246
  -2.500   0.0070   0.01146   0.00390  -0.0627   0.9835   0.0335
  -2.250   0.0424   0.01091   0.00336  -0.0643   0.9743   0.0541
  -2.000   0.0778   0.01040   0.00302  -0.0659   0.9645   0.1008
  -1.750   0.1127   0.00991   0.00279  -0.0675   0.9535   0.1773
  -1.500   0.1462   0.00948   0.00264  -0.0688   0.9404   0.2688
  -1.250   0.1778   0.00912   0.00252  -0.0695   0.9250   0.3609
  -1.000   0.2077   0.00876   0.00243  -0.0698   0.9077   0.4578
  -0.750   0.2354   0.00836   0.00235  -0.0694   0.8890   0.5691
  -0.500   0.2565   0.00768   0.00227  -0.0672   0.8695   0.7734
  -0.250   0.2871   0.00738   0.00208  -0.0669   0.8479   1.0000
   0.000   0.3139   0.00746   0.00200  -0.0663   0.8253   1.0000
   0.250   0.3404   0.00755   0.00193  -0.0656   0.8017   1.0000
   0.500   0.3669   0.00766   0.00188  -0.0650   0.7765   1.0000
   0.750   0.3934   0.00779   0.00185  -0.0644   0.7504   1.0000
   1.000   0.4198   0.00794   0.00184  -0.0637   0.7229   1.0000
   1.250   0.4462   0.00811   0.00185  -0.0632   0.6941   1.0000
   1.500   0.4726   0.00830   0.00189  -0.0626   0.6641   1.0000
   1.750   0.4990   0.00850   0.00193  -0.0621   0.6331   1.0000
   2.000   0.5255   0.00872   0.00200  -0.0616   0.6010   1.0000
   2.250   0.5519   0.00896   0.00208  -0.0612   0.5682   1.0000
   2.500   0.5782   0.00922   0.00219  -0.0608   0.5344   1.0000
   2.750   0.6046   0.00950   0.00235  -0.0604   0.4995   1.0000
   3.000   0.6308   0.00980   0.00250  -0.0600   0.4645   1.0000
   3.250   0.6570   0.01013   0.00268  -0.0596   0.4276   1.0000
   3.500   0.6831   0.01048   0.00289  -0.0593   0.3907   1.0000
   3.750   0.7091   0.01086   0.00316  -0.0590   0.3532   1.0000
   4.000   0.7350   0.01127   0.00343  -0.0587   0.3165   1.0000
   4.250   0.7609   0.01169   0.00373  -0.0584   0.2815   1.0000
   4.500   0.7866   0.01215   0.00406  -0.0582   0.2475   1.0000
   4.750   0.8123   0.01261   0.00446  -0.0579   0.2179   1.0000
   5.000   0.8379   0.01309   0.00486  -0.0576   0.1905   1.0000
