  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-480B                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4374   0.21327   0.20066   0.0846   0.9990   0.6959
  -9.750  -0.4652   0.22086   0.20825   0.0900   0.9990   0.7072
  -9.500  -0.4330   0.21392   0.20137   0.0851   0.9990   0.7098
  -9.250  -0.3878   0.20750   0.19502   0.0785   0.9990   0.7147
  -9.000  -0.3592   0.20477   0.19234   0.0747   0.9990   0.7219
  -8.750  -0.3827   0.21123   0.19881   0.0798   0.9990   0.7334
  -8.500  -0.3514   0.20498   0.19264   0.0750   0.9990   0.7361
  -8.250  -0.3072   0.19904   0.18677   0.0683   0.9990   0.7409
  -8.000  -0.2775   0.19655   0.18435   0.0643   0.9990   0.7494
  -7.750  -0.3055   0.20309   0.19091   0.0705   0.9990   0.7597
  -7.500  -0.2642   0.19569   0.18361   0.0638   0.9990   0.7624
  -7.250  -0.2176   0.19030   0.17832   0.0565   0.9990   0.7686
  -7.000  -0.1939   0.18890   0.17701   0.0534   0.9990   0.7784
  -6.750  -0.2120   0.19251   0.18066   0.0578   0.9990   0.7858
  -6.500  -0.1603   0.18526   0.17355   0.0490   0.9990   0.7897
  -6.250  -0.1227   0.18194   0.17035   0.0429   0.9990   0.7969
  -6.000  -0.1331   0.18572   0.17417   0.0461   0.9990   0.8087
  -5.750  -0.0904   0.17997   0.16858   0.0384   0.9990   0.8124
  -5.500  -0.0491   0.17675   0.16548   0.0310   0.9990   0.8200
  -5.250  -0.0524   0.17955   0.16835   0.0323   0.9990   0.8306
  -5.000  -0.0228   0.17755   0.16650   0.0267   0.9990   0.8353
  -4.750  -0.0272   0.18352   0.17263   0.0282   0.9990   0.8445
  -4.500  -0.0193   0.18314   0.17224   0.0266   0.9888   0.8517
  -4.250   0.0665   0.17673   0.16584   0.0087   0.9799   0.8597
  -4.000   0.0933   0.17599   0.16505   0.0036   0.9705   0.8690
  -3.750   0.0247   0.16591   0.15467   0.0136   0.9611   0.8088
  -3.500   0.0568   0.16182   0.15051   0.0074   0.9476   0.8087
  -2.750   0.1585   0.15612   0.14478  -0.0067   0.8969   0.8302
  -2.500   0.2099   0.15631   0.14502  -0.0132   0.8792   0.8493
  -2.250   0.2203   0.15410   0.14279  -0.0132   0.8643   0.8493
  -2.000   0.2608   0.15410   0.14280  -0.0173   0.8494   0.8667
  -1.750   0.2757   0.15155   0.14026  -0.0186   0.8351   0.8643
  -1.500   0.2849   0.14936   0.13801  -0.0174   0.8231   0.8635
  -1.250   0.3473   0.15172   0.14051  -0.0262   0.8076   0.8994
  -1.000   0.3323   0.14734   0.13602  -0.0217   0.7980   0.8783
  -0.750   0.3975   0.14933   0.13807  -0.0299   0.7844   0.9136
  -0.500   0.3729   0.14516   0.13383  -0.0241   0.7755   0.8901
  -0.250   0.3859   0.14423   0.13288  -0.0240   0.7641   0.8960
   0.000   0.4191   0.14329   0.13192  -0.0267   0.7537   0.9048
   0.250   0.4296   0.14242   0.13105  -0.0266   0.7439   0.9080
   0.500   0.4639   0.14189   0.13058  -0.0312   0.7307   0.9168
   0.750   0.4929   0.14110   0.12977  -0.0334   0.7204   0.9256
   1.000   0.5200   0.14057   0.12920  -0.0353   0.7116   0.9337
   1.250   0.5483   0.14047   0.12921  -0.0398   0.6984   0.9404
   1.500   0.5759   0.13981   0.12856  -0.0422   0.6880   0.9476
   1.750   0.6026   0.13925   0.12794  -0.0436   0.6801   0.9557
   2.000   0.6423   0.14025   0.12905  -0.0502   0.6683   0.9674
   2.250   0.7189   0.14094   0.12987  -0.0639   0.6536   0.9905
   2.500   0.7420   0.13965   0.12852  -0.0648   0.6461   0.9930
   2.750   0.7651   0.13912   0.12794  -0.0661   0.6388   0.9955
   3.000   0.7901   0.14021   0.12921  -0.0710   0.6258   0.9966
   3.250   0.8232   0.13813   0.12713  -0.0746   0.6164   0.9972
   3.500   0.8474   0.13706   0.12598  -0.0753   0.6101   0.9980
   3.750   0.8818   0.13582   0.12485  -0.0807   0.5997   0.9998
   4.000   0.9028   0.13676   0.12590  -0.0840   0.5884   1.0010
   4.250   0.9192   0.13593   0.12504  -0.0836   0.5814   1.0010
   4.500   0.9378   0.13443   0.12344  -0.0827   0.5762   1.0010
   4.750   0.9463   0.13615   0.12523  -0.0831   0.5677   1.0010
   5.000   0.9466   0.13971   0.12895  -0.0836   0.5560   1.0010
   5.250   0.9610   0.13932   0.12853  -0.0829   0.5495   1.0010
   5.500   0.9829   0.13725   0.12636  -0.0821   0.5451   1.0010
   5.750   1.0050   0.13518   0.12414  -0.0810   0.5411   1.0010
   6.000   0.9499   0.14914   0.13854  -0.0787   0.5234   1.0010
   6.250   0.9649   0.14849   0.13785  -0.0777   0.5179   1.0010
   6.500   0.9969   0.14480   0.13404  -0.0776   0.5143   1.0010
   6.750   1.0297   0.14120   0.13030  -0.0774   0.5114   1.0010
   7.000   0.7489   0.18116   0.17072  -0.0508   0.4909   1.0010
   7.250   0.7952   0.17740   0.16691  -0.0531   0.4863   1.0010
   7.500   0.9200   0.16418   0.15358  -0.0631   0.4837   1.0010
   7.750   0.3226   0.23503   0.22753  -0.0177   0.5159   1.0001
   8.000   0.3589   0.23917   0.23162  -0.0214   0.5121   1.0010
