  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.5841   0.10581   0.10104   0.0248   1.0000   0.0399
  -7.250  -0.5805   0.10198   0.09724   0.0225   1.0000   0.0405
  -7.000  -0.5769   0.09808   0.09339   0.0200   1.0000   0.0409
  -6.750  -0.5731   0.09409   0.08945   0.0173   1.0000   0.0410
  -6.250  -0.5588   0.08319   0.07858   0.0061   1.0000   0.0307
  -6.000  -0.5494   0.07857   0.07397   0.0030   1.0000   0.0292
  -5.750  -0.5367   0.07335   0.06873  -0.0021   1.0000   0.0284
  -5.500  -0.5216   0.06790   0.06322  -0.0074   1.0000   0.0280
  -5.250  -0.5042   0.06232   0.05754  -0.0124   1.0000   0.0276
  -5.000  -0.4847   0.05652   0.05157  -0.0169   1.0000   0.0268
  -4.750  -0.4623   0.04955   0.04431  -0.0215   1.0000   0.0248
  -4.250  -0.4107   0.03773   0.03141  -0.0261   1.0000   0.0219
  -4.000  -0.3867   0.03354   0.02677  -0.0271   1.0000   0.0217
  -3.750  -0.3612   0.02987   0.02258  -0.0276   1.0000   0.0217
  -3.500  -0.3347   0.02678   0.01895  -0.0277   1.0000   0.0218
  -3.250  -0.3076   0.02426   0.01592  -0.0275   1.0000   0.0222
  -3.000  -0.2811   0.02156   0.01285  -0.0274   1.0000   0.0231
  -2.750  -0.2547   0.02019   0.01135  -0.0273   1.0000   0.0262
  -2.500  -0.2276   0.01885   0.00980  -0.0269   1.0000   0.0296
  -2.250  -0.2005   0.01745   0.00820  -0.0263   1.0000   0.0319
  -2.000  -0.1743   0.01612   0.00687  -0.0260   1.0000   0.0366
  -1.750  -0.1477   0.01522   0.00592  -0.0256   1.0000   0.0460
  -1.500  -0.1211   0.01433   0.00504  -0.0253   1.0000   0.0628
  -1.250  -0.0946   0.01343   0.00437  -0.0251   1.0000   0.1075
  -1.000  -0.0688   0.01251   0.00396  -0.0250   1.0000   0.2175
  -0.750  -0.0447   0.01126   0.00371  -0.0248   1.0000   0.4622
  -0.500  -0.0291   0.00994   0.00366  -0.0208   1.0000   0.8401
  -0.250   0.0110   0.00970   0.00334  -0.0230   1.0000   1.0000
   0.000   0.0415   0.00973   0.00318  -0.0237   0.9885   1.0000
   0.250   0.0833   0.00980   0.00304  -0.0267   0.9436   1.0000
