  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.4900   0.11938   0.11607   0.0190   1.0000   0.0217
  -9.000  -0.4889   0.11564   0.11235   0.0177   1.0000   0.0218
  -6.000  -0.5507   0.07257   0.06925  -0.0009   1.0000   0.0142
  -5.750  -0.5402   0.06780   0.06445  -0.0046   1.0000   0.0134
  -5.500  -0.5243   0.06221   0.05880  -0.0098   1.0000   0.0127
  -5.250  -0.5054   0.05608   0.05253  -0.0150   1.0000   0.0121
  -5.000  -0.4842   0.04940   0.04564  -0.0197   1.0000   0.0115
  -4.750  -0.4609   0.04202   0.03793  -0.0236   1.0000   0.0109
  -4.500  -0.4366   0.03449   0.02990  -0.0260   1.0000   0.0106
  -4.250  -0.4118   0.02887   0.02370  -0.0271   1.0000   0.0106
  -4.000  -0.3863   0.02568   0.02009  -0.0275   1.0000   0.0112
  -3.750  -0.3599   0.02342   0.01742  -0.0275   1.0000   0.0130
  -3.500  -0.3328   0.02087   0.01437  -0.0273   1.0000   0.0137
  -3.250  -0.3057   0.01867   0.01174  -0.0270   1.0000   0.0139
  -3.000  -0.2785   0.01696   0.00969  -0.0266   1.0000   0.0142
  -2.750  -0.2515   0.01563   0.00814  -0.0262   1.0000   0.0145
  -2.500  -0.2250   0.01403   0.00642  -0.0259   1.0000   0.0156
  -2.250  -0.1982   0.01314   0.00549  -0.0256   1.0000   0.0171
  -2.000  -0.1712   0.01254   0.00485  -0.0254   1.0000   0.0205
  -1.750  -0.1442   0.01180   0.00407  -0.0252   1.0000   0.0253
  -1.500  -0.1170   0.01128   0.00348  -0.0249   1.0000   0.0330
  -1.250  -0.0899   0.01070   0.00301  -0.0248   1.0000   0.0544
  -1.000  -0.0519   0.01010   0.00268  -0.0272   0.9558   0.1203
  -0.750  -0.0144   0.00954   0.00244  -0.0293   0.8931   0.2254
  -0.500   0.0136   0.00890   0.00223  -0.0293   0.8312   0.3927
  -0.250   0.0346   0.00808   0.00215  -0.0276   0.7916   0.6403
   0.000   0.0515   0.00757   0.00213  -0.0240   0.7659   0.8541
   0.250   0.0913   0.00751   0.00196  -0.0258   0.7449   1.0000
   0.500   0.1180   0.00765   0.00187  -0.0254   0.7282   1.0000
   0.750   0.1449   0.00780   0.00183  -0.0250   0.7136   1.0000
   1.000   0.1720   0.00795   0.00181  -0.0247   0.6997   1.0000
   1.250   0.1994   0.00804   0.00180  -0.0245   0.6842   1.0000
   1.500   0.2268   0.00813   0.00179  -0.0242   0.6678   1.0000
   1.750   0.2542   0.00821   0.00179  -0.0240   0.6497   1.0000
   2.000   0.2815   0.00830   0.00178  -0.0237   0.6295   1.0000
   2.250   0.3087   0.00840   0.00179  -0.0234   0.6071   1.0000
   2.500   0.3358   0.00852   0.00179  -0.0231   0.5821   1.0000
   2.750   0.3628   0.00866   0.00181  -0.0228   0.5545   1.0000
   3.000   0.3897   0.00883   0.00186  -0.0225   0.5245   1.0000
   3.250   0.4166   0.00903   0.00192  -0.0223   0.4932   1.0000
   3.500   0.4435   0.00926   0.00204  -0.0220   0.4605   1.0000
   3.750   0.4703   0.00951   0.00215  -0.0218   0.4274   1.0000
   4.000   0.4971   0.00978   0.00230  -0.0216   0.3937   1.0000
   4.250   0.5239   0.01008   0.00247  -0.0214   0.3604   1.0000
   4.500   0.5507   0.01040   0.00271  -0.0213   0.3267   1.0000
   4.750   0.5773   0.01075   0.00294  -0.0212   0.2932   1.0000
   5.000   0.6040   0.01112   0.00321  -0.0210   0.2609   1.0000
   5.250   0.6305   0.01150   0.00350  -0.0209   0.2302   1.0000
   5.500   0.6570   0.01192   0.00386  -0.0208   0.2021   1.0000
   5.750   0.6834   0.01235   0.00422  -0.0207   0.1767   1.0000
   6.000   0.7097   0.01280   0.00462  -0.0206   0.1548   1.0000
   6.250   0.7360   0.01325   0.00505  -0.0205   0.1350   1.0000
   6.500   0.7622   0.01372   0.00551  -0.0204   0.1186   1.0000
   6.750   0.7882   0.01423   0.00603  -0.0203   0.1030   1.0000
   7.000   0.8141   0.01475   0.00657  -0.0201   0.0896   1.0000
   7.250   0.8399   0.01530   0.00715  -0.0199   0.0774   1.0000
   7.500   0.8654   0.01588   0.00776  -0.0198   0.0658   1.0000
   7.750   0.8908   0.01651   0.00846  -0.0195   0.0563   1.0000
   8.000   0.9157   0.01723   0.00925  -0.0193   0.0472   1.0000
   8.250   0.9401   0.01804   0.01011  -0.0191   0.0397   1.0000
   8.500   0.9647   0.01881   0.01102  -0.0188   0.0336   1.0000
   8.750   0.9877   0.01992   0.01217  -0.0184   0.0282   1.0000
   9.000   1.0113   0.02088   0.01334  -0.0180   0.0250   1.0000
   9.250   1.0343   0.02188   0.01444  -0.0177   0.0214   1.0000
   9.500   1.0553   0.02335   0.01611  -0.0172   0.0188   1.0000
   9.750   1.0764   0.02476   0.01775  -0.0166   0.0171   1.0000
  10.000   1.0967   0.02628   0.01948  -0.0161   0.0156   1.0000
  10.250   1.1164   0.02770   0.02106  -0.0156   0.0142   1.0000
  10.500   1.1316   0.03002   0.02357  -0.0150   0.0128   1.0000
  10.750   1.1491   0.03182   0.02569  -0.0144   0.0119   1.0000
  11.000   1.1629   0.03424   0.02845  -0.0137   0.0112   1.0000
  11.250   1.1738   0.03694   0.03148  -0.0130   0.0106   1.0000
  11.500   1.1812   0.03985   0.03472  -0.0124   0.0101   1.0000
  11.750   1.1844   0.04302   0.03820  -0.0119   0.0098   1.0000
  12.000   1.1815   0.04643   0.04195  -0.0116   0.0096   1.0000
  12.250   1.1715   0.05037   0.04614  -0.0124   0.0094   1.0000
  12.500   1.1584   0.05583   0.05186  -0.0162   0.0094   1.0000
  12.750   1.1419   0.06284   0.05912  -0.0217   0.0094   1.0000
  13.000   1.1210   0.07171   0.06817  -0.0288   0.0095   1.0000
  13.250   1.0939   0.08283   0.07950  -0.0371   0.0098   1.0000
  13.500   1.0592   0.09632   0.09315  -0.0458   0.0103   1.0000
  13.750   1.0186   0.11156   0.10845  -0.0543   0.0109   1.0000
