  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6093   0.11314   0.11096   0.0341   1.0000   0.0133
  -8.000  -0.6051   0.10921   0.10704   0.0317   1.0000   0.0137
  -7.750  -0.6010   0.10523   0.10308   0.0288   1.0000   0.0140
  -7.500  -0.5961   0.10131   0.09918   0.0260   1.0000   0.0142
  -7.250  -0.5908   0.09747   0.09536   0.0234   1.0000   0.0143
  -7.000  -0.5860   0.09348   0.09139   0.0206   1.0000   0.0144
  -6.750  -0.5808   0.08932   0.08723   0.0172   1.0000   0.0144
  -6.500  -0.5714   0.08449   0.08242   0.0117   1.0000   0.0145
  -6.250  -0.5586   0.07917   0.07710   0.0054   1.0000   0.0145
  -6.000  -0.4920   0.05730   0.05536  -0.0059   1.0000   0.0150
  -5.750  -0.4860   0.05137   0.04940  -0.0103   1.0000   0.0153
  -5.500  -0.4759   0.04648   0.04447  -0.0134   1.0000   0.0157
  -5.250  -0.4630   0.04163   0.03954  -0.0164   1.0000   0.0161
  -5.000  -0.4479   0.03679   0.03462  -0.0193   1.0000   0.0165
  -4.750  -0.4307   0.03190   0.02959  -0.0220   1.0000   0.0172
  -4.500  -0.4116   0.02704   0.02456  -0.0243   1.0000   0.0180
  -4.250  -0.3907   0.02240   0.01970  -0.0260   1.0000   0.0193
  -4.000  -0.3631   0.01980   0.01679  -0.0263   1.0000   0.0218
  -3.750  -0.3393   0.01701   0.01363  -0.0265   1.0000   0.0221
  -3.250  -0.3055   0.01751   0.01257  -0.0271   1.0000   0.0138
  -3.000  -0.2781   0.01527   0.00994  -0.0268   1.0000   0.0140
  -2.750  -0.2506   0.01415   0.00862  -0.0264   1.0000   0.0144
  -2.500  -0.2240   0.01195   0.00617  -0.0261   1.0000   0.0159
  -2.250  -0.1969   0.01082   0.00494  -0.0257   1.0000   0.0160
  -2.000  -0.1698   0.00990   0.00396  -0.0253   1.0000   0.0167
  -1.750  -0.1424   0.00925   0.00328  -0.0250   1.0000   0.0185
  -1.500  -0.1150   0.00880   0.00277  -0.0247   1.0000   0.0219
  -1.250  -0.0803   0.00807   0.00206  -0.0261   0.9851   0.0388
  -1.000  -0.0394   0.00743   0.00172  -0.0289   0.9284   0.1219
  -0.750  -0.0150   0.00721   0.00155  -0.0278   0.8399   0.2104
  -0.500   0.0092   0.00682   0.00141  -0.0272   0.7921   0.3557
  -0.250   0.0332   0.00601   0.00136  -0.0266   0.7665   0.6190
   0.000   0.0516   0.00533   0.00138  -0.0241   0.7489   0.8570
   0.250   0.0868   0.00521   0.00130  -0.0249   0.7335   1.0000
   0.500   0.1143   0.00532   0.00126  -0.0247   0.7203   1.0000
   0.750   0.1418   0.00544   0.00124  -0.0245   0.7083   1.0000
   1.000   0.1695   0.00554   0.00124  -0.0243   0.6959   1.0000
   1.250   0.1973   0.00559   0.00122  -0.0242   0.6825   1.0000
   1.500   0.2252   0.00563   0.00119  -0.0240   0.6681   1.0000
   1.750   0.2531   0.00567   0.00116  -0.0239   0.6518   1.0000
   2.000   0.2809   0.00571   0.00114  -0.0237   0.6327   1.0000
   2.250   0.3085   0.00580   0.00112  -0.0236   0.6115   1.0000
   2.500   0.3361   0.00589   0.00113  -0.0234   0.5867   1.0000
   2.750   0.3637   0.00602   0.00115  -0.0232   0.5601   1.0000
   3.000   0.3912   0.00617   0.00118  -0.0231   0.5314   1.0000
   3.250   0.4186   0.00635   0.00124  -0.0229   0.5010   1.0000
   3.500   0.4460   0.00654   0.00133  -0.0228   0.4695   1.0000
   3.750   0.4734   0.00676   0.00142  -0.0227   0.4355   1.0000
   4.000   0.5007   0.00701   0.00153  -0.0226   0.4021   1.0000
   4.250   0.5279   0.00727   0.00166  -0.0225   0.3662   1.0000
