  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.5989   0.09924   0.09710   0.0257   1.0000   0.0094
  -7.250  -0.5952   0.09514   0.09302   0.0234   1.0000   0.0094
  -7.000  -0.5917   0.09097   0.08887   0.0208   1.0000   0.0094
  -6.750  -0.5876   0.08665   0.08458   0.0175   1.0000   0.0094
  -6.500  -0.5792   0.08167   0.07960   0.0122   1.0000   0.0094
  -5.500  -0.5271   0.05351   0.05119  -0.0149   1.0000   0.0057
  -5.250  -0.5062   0.04653   0.04401  -0.0199   1.0000   0.0056
  -5.000  -0.4838   0.03901   0.03618  -0.0238   1.0000   0.0054
  -4.750  -0.4609   0.02982   0.02647  -0.0263   1.0000   0.0052
  -4.500  -0.4379   0.01988   0.01546  -0.0272   1.0000   0.0053
  -4.250  -0.4119   0.01667   0.01164  -0.0270   1.0000   0.0056
  -4.000  -0.3852   0.01512   0.00976  -0.0267   1.0000   0.0059
  -3.750  -0.3588   0.01337   0.00772  -0.0265   1.0000   0.0063
  -3.500  -0.3320   0.01249   0.00672  -0.0263   1.0000   0.0067
  -3.250  -0.3050   0.01195   0.00612  -0.0261   1.0000   0.0072
  -3.000  -0.2779   0.01151   0.00563  -0.0259   1.0000   0.0081
  -2.750  -0.2423   0.01078   0.00477  -0.0275   0.9599   0.0087
  -2.500  -0.2106   0.01023   0.00396  -0.0279   0.8664   0.0091
  -2.250  -0.1875   0.01007   0.00340  -0.0265   0.7826   0.0094
  -2.000  -0.1611   0.00962   0.00274  -0.0260   0.7517   0.0110
  -1.750  -0.1339   0.00941   0.00239  -0.0257   0.7348   0.0131
  -1.500  -0.1063   0.00918   0.00205  -0.0255   0.7229   0.0175
