  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5934   0.11852   0.11179   0.0269   1.0000   0.0949
  -7.750  -0.6004   0.11635   0.10973   0.0215   1.0000   0.0972
  -7.500  -0.6048   0.11355   0.10708   0.0160   1.0000   0.0978
  -7.250  -0.5877   0.10750   0.10098   0.0195   1.0000   0.0994
  -7.000  -0.5794   0.10336   0.09687   0.0190   1.0000   0.1010
  -6.750  -0.5737   0.09950   0.09306   0.0174   1.0000   0.1022
  -6.250  -0.5548   0.08681   0.08031   0.0031   1.0000   0.0556
  -6.000  -0.5448   0.08229   0.07581   0.0019   1.0000   0.0514
  -5.750  -0.5280   0.07444   0.06777  -0.0094   1.0000   0.0439
  -5.500  -0.5160   0.07018   0.06351  -0.0105   1.0000   0.0427
  -5.250  -0.5011   0.06544   0.05869  -0.0133   1.0000   0.0416
  -5.000  -0.4839   0.06045   0.05356  -0.0166   1.0000   0.0405
  -4.750  -0.4644   0.05541   0.04830  -0.0198   1.0000   0.0399
  -4.500  -0.4428   0.05054   0.04313  -0.0227   1.0000   0.0402
  -4.250  -0.4193   0.04590   0.03808  -0.0251   1.0000   0.0412
  -4.000  -0.3942   0.04155   0.03322  -0.0268   1.0000   0.0421
  -3.750  -0.3683   0.03765   0.02879  -0.0278   1.0000   0.0426
  -3.500  -0.3415   0.03412   0.02470  -0.0284   1.0000   0.0429
  -3.250  -0.3139   0.03098   0.02093  -0.0285   1.0000   0.0436
  -3.000  -0.2861   0.02822   0.01768  -0.0283   1.0000   0.0450
  -2.750  -0.2603   0.02630   0.01565  -0.0283   1.0000   0.0505
  -2.500  -0.2322   0.02442   0.01334  -0.0277   1.0000   0.0561
  -2.250  -0.2055   0.02256   0.01136  -0.0270   1.0000   0.0611
  -2.000  -0.1787   0.02123   0.00992  -0.0265   1.0000   0.0744
  -1.750  -0.1516   0.01991   0.00845  -0.0259   1.0000   0.0915
  -1.500  -0.1247   0.01861   0.00727  -0.0256   1.0000   0.1304
  -1.250  -0.0988   0.01698   0.00633  -0.0257   1.0000   0.2483
  -1.000  -0.0853   0.01457   0.00597  -0.0224   1.0000   0.6585
  -0.750  -0.0435   0.01378   0.00526  -0.0234   1.0000   1.0000
  -0.500  -0.0177   0.01375   0.00483  -0.0231   1.0000   1.0000
  -0.250   0.0079   0.01374   0.00454  -0.0228   1.0000   1.0000
   0.000   0.0331   0.01375   0.00432  -0.0225   1.0000   1.0000
   0.250   0.0579   0.01378   0.00418  -0.0223   1.0000   1.0000
   0.500   0.0822   0.01385   0.00409  -0.0220   1.0000   1.0000
