  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -0.2684   0.13101   0.12775  -0.0546   0.7935   0.0039
 -12.500  -0.2597   0.12832   0.12507  -0.0565   0.7920   0.0082
 -12.250  -0.2560   0.12381   0.12056  -0.0582   0.7906   0.0046
 -10.000  -0.1283   0.06901   0.06597  -0.0784   0.7655   0.0068
  -9.750  -0.1299   0.06479   0.06177  -0.0798   0.7640   0.0067
  -9.500  -0.1282   0.06153   0.05853  -0.0810   0.7622   0.0079
  -9.250  -0.1462   0.05310   0.05014  -0.0834   0.7610   0.0058
  -9.000  -0.1574   0.04807   0.04515  -0.0856   0.7589   0.0062
  -8.750  -0.2166   0.06517   0.06203  -0.0934   0.7650   0.0053
  -8.500  -0.2280   0.05933   0.05621  -0.0990   0.7622   0.0053
  -8.250  -0.2401   0.05527   0.05211  -0.0995   0.7594   0.0053
  -8.000  -0.2489   0.05086   0.04761  -0.0996   0.7568   0.0051
  -7.750  -0.2529   0.04703   0.04365  -0.0988   0.7544   0.0049
  -7.250  -0.2718   0.03391   0.02995  -0.0929   0.7498   0.0056
  -6.750  -0.2755   0.02448   0.01953  -0.0852   0.7447   0.0061
  -6.500  -0.2550   0.02438   0.01942  -0.0848   0.7423   0.0069
  -6.250  -0.2429   0.02159   0.01620  -0.0822   0.7404   0.0068
  -6.000  -0.2244   0.02010   0.01442  -0.0808   0.7387   0.0070
  -5.750  -0.2051   0.01850   0.01255  -0.0793   0.7364   0.0072
  -5.500  -0.1844   0.01696   0.01074  -0.0780   0.7339   0.0072
  -5.250  -0.1620   0.01574   0.00929  -0.0770   0.7313   0.0071
  -5.000  -0.1390   0.01470   0.00803  -0.0761   0.7290   0.0072
  -4.750  -0.1158   0.01385   0.00703  -0.0752   0.7269   0.0074
  -4.250  -0.0691   0.01261   0.00559  -0.0736   0.7223   0.0079
  -4.000  -0.0455   0.01212   0.00502  -0.0728   0.7197   0.0085
  -3.750  -0.0217   0.01168   0.00451  -0.0721   0.7171   0.0087
  -3.500   0.0030   0.01137   0.00410  -0.0715   0.7147   0.0098
  -3.250   0.0278   0.01108   0.00371  -0.0710   0.7126   0.0098
  -3.000   0.0522   0.01075   0.00332  -0.0704   0.7102   0.0119
  -2.750   0.0772   0.01053   0.00310  -0.0699   0.7075   0.0146
