  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-257                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.4992   0.13934   0.13009  -0.0246   1.0000   0.2019
 -14.750  -0.4805   0.13842   0.12917  -0.0251   1.0000   0.2062
 -14.500  -0.4925   0.13284   0.12358  -0.0277   1.0000   0.2154
 -14.250  -0.4679   0.13279   0.12355  -0.0278   1.0000   0.2189
 -13.750  -0.4560   0.12726   0.11803  -0.0305   1.0000   0.2326
 -13.500  -0.4370   0.12629   0.11708  -0.0310   1.0000   0.2377
 -13.250  -0.4441   0.12191   0.11269  -0.0331   1.0000   0.2470
 -13.000  -0.4190   0.12166   0.11249  -0.0335   1.0000   0.2511
 -12.750  -0.4327   0.11673   0.10755  -0.0358   1.0000   0.2618
 -12.500  -0.4027   0.11691   0.10778  -0.0362   1.0000   0.2652
 -12.250  -0.3852   0.11561   0.10653  -0.0374   1.0000   0.2710
 -12.000  -0.3829   0.11230   0.10312  -0.0405   0.9252   0.2800
 -11.750  -0.3506   0.11160   0.10223  -0.0427   0.8874   0.2850
 -11.500  -0.3600   0.10734   0.09781  -0.0448   0.8685   0.2953
 -11.250  -0.3309   0.10736   0.09767  -0.0448   0.8474   0.2987
 -11.000  -0.3146   0.10618   0.09634  -0.0450   0.8327   0.3040
 -10.750  -0.3218   0.10273   0.09276  -0.0461   0.8222   0.3128
 -10.500  -0.2967   0.10243   0.09233  -0.0458   0.8104   0.3163
 -10.250  -0.2823   0.10104   0.09084  -0.0461   0.7999   0.3217
 -10.000  -0.2897   0.09776   0.08744  -0.0469   0.7928   0.3300
  -9.750  -0.2642   0.09729   0.08690  -0.0470   0.7833   0.3333
  -9.500  -0.2480   0.09606   0.08558  -0.0473   0.7751   0.3382
  -9.250  -0.2595   0.09253   0.08193  -0.0482   0.7698   0.3470
  -9.000  -0.2326   0.09213   0.08147  -0.0483   0.7628   0.3498
  -8.750  -0.2125   0.09114   0.08043  -0.0487   0.7558   0.3540
  -8.250  -0.2019   0.08701   0.07614  -0.0495   0.7451   0.3663
  -8.000  -0.1787   0.08630   0.07537  -0.0498   0.7392   0.3696
  -7.750  -0.1639   0.08496   0.07400  -0.0503   0.7332   0.3747
  -7.500  -0.1715   0.08202   0.07100  -0.0511   0.7286   0.3828
  -7.250  -0.1455   0.08159   0.07052  -0.0511   0.7234   0.3855
  -7.000  -0.1255   0.08073   0.06959  -0.0511   0.7193   0.3893
  -6.750  -0.1167   0.07910   0.06793  -0.0517   0.7149   0.3954
  -6.500  -0.1132   0.07712   0.06594  -0.0524   0.7101   0.4018
  -6.250  -0.0884   0.07665   0.06545  -0.0526   0.7050   0.4048
