  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-257                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -17.500  -0.8137   0.11826   0.11129  -0.0257   1.0000   0.1480
 -17.250  -0.7889   0.11869   0.11179  -0.0257   1.0000   0.1507
 -17.000  -0.8165   0.11082   0.10380  -0.0288   1.0000   0.1591
 -16.750  -0.7848   0.11228   0.10535  -0.0284   1.0000   0.1614
 -16.500  -0.7625   0.11225   0.10538  -0.0286   1.0000   0.1648
 -16.250  -0.7790   0.10622   0.09928  -0.0309   1.0000   0.1733
 -16.000  -0.7499   0.10720   0.10033  -0.0308   1.0000   0.1760
 -15.750  -0.7719   0.10046   0.09351  -0.0332   1.0000   0.1861
 -15.500  -0.7390   0.10195   0.09507  -0.0329   1.0000   0.1884
 -15.000  -0.7293   0.09661   0.08972  -0.0351   1.0000   0.2017
 -14.500  -0.7206   0.09121   0.08431  -0.0372   1.0000   0.2157
 -14.000  -0.7137   0.08565   0.07874  -0.0393   1.0000   0.2302
 -13.750  -0.6782   0.08730   0.08045  -0.0391   1.0000   0.2318
 -13.250  -0.6447   0.08500   0.07807  -0.0417   0.8915   0.2428
 -12.750  -0.6585   0.07674   0.06940  -0.0445   0.8246   0.2616
 -12.500  -0.6245   0.07846   0.07098  -0.0437   0.8003   0.2628
 -12.000  -0.6221   0.07295   0.06523  -0.0451   0.7746   0.2781
 -11.750  -0.5885   0.07445   0.06664  -0.0445   0.7615   0.2792
 -11.250  -0.5858   0.06902   0.06100  -0.0459   0.7441   0.2948
 -11.000  -0.5524   0.07032   0.06226  -0.0455   0.7341   0.2958
 -10.500  -0.5508   0.06480   0.05655  -0.0469   0.7210   0.3116
  -9.500  -0.4889   0.06086   0.05235  -0.0476   0.6972   0.3296
  -9.250  -0.4600   0.06147   0.05290  -0.0473   0.6917   0.3307
  -9.000  -0.4326   0.06183   0.05323  -0.0472   0.6856   0.3322
  -8.750  -0.4079   0.06188   0.05324  -0.0471   0.6799   0.3344
  -8.500  -0.3925   0.06088   0.05217  -0.0472   0.6753   0.3389
  -8.000  -0.4311   0.05113   0.04221  -0.0491   0.6695   0.3639
  -7.750  -0.4005   0.05170   0.04278  -0.0491   0.6649   0.3650
  -7.500  -0.3711   0.05215   0.04323  -0.0490   0.6603   0.3661
  -7.250  -0.3437   0.05243   0.04347  -0.0489   0.6560   0.3676
  -7.000  -0.3183   0.05250   0.04349  -0.0487   0.6519   0.3697
  -6.750  -0.2996   0.05188   0.04280  -0.0487   0.6483   0.3737
  -6.500  -0.3101   0.04815   0.03898  -0.0493   0.6457   0.3845
  -6.000  -0.3053   0.04362   0.03442  -0.0500   0.6385   0.4007
  -5.750  -0.2751   0.04416   0.03495  -0.0498   0.6347   0.4018
  -5.500  -0.2467   0.04453   0.03531  -0.0496   0.6312   0.4031
  -5.250  -0.2205   0.04469   0.03543  -0.0494   0.6280   0.4048
  -5.000  -0.1976   0.04460   0.03530  -0.0491   0.6250   0.4076
  -4.750  -0.2156   0.04113   0.03174  -0.0488   0.6227   0.4203
  -4.250  -0.1996   0.03746   0.02804  -0.0510   0.6162   0.4368
  -3.250  -0.1107   0.03533   0.02581  -0.0539   0.6039   0.4553
  -3.000  -0.0750   0.03719   0.02769  -0.0516   0.6012   0.4521
  -2.750  -0.0535   0.03632   0.02675  -0.0527   0.5989   0.4574
  -2.250  -0.0111   0.03356   0.02395  -0.0582   0.5922   0.4737
  -2.000   0.0152   0.03412   0.02457  -0.0573   0.5889   0.4747
  -1.750   0.0417   0.03461   0.02510  -0.0566   0.5860   0.4758
  -1.500   0.0682   0.03498   0.02549  -0.0561   0.5833   0.4772
  -1.000   0.1245   0.03264   0.02297  -0.0624   0.5783   0.4931
  -0.750   0.1517   0.03303   0.02335  -0.0616   0.5762   0.4942
  -0.500   0.1765   0.03350   0.02388  -0.0609   0.5733   0.4955
  -0.250   0.2003   0.03395   0.02444  -0.0604   0.5698   0.4971
   0.000   0.2248   0.03429   0.02485  -0.0601   0.5667   0.4994
   0.250   0.2509   0.03431   0.02491  -0.0606   0.5637   0.5033
   0.500   0.2854   0.03291   0.02341  -0.0658   0.5608   0.5135
   0.750   0.3113   0.03319   0.02372  -0.0652   0.5583   0.5150
   1.000   0.3383   0.03338   0.02391  -0.0649   0.5561   0.5168
   1.250   0.3663   0.03354   0.02405  -0.0649   0.5542   0.5192
   1.500   0.3931   0.03367   0.02423  -0.0655   0.5517   0.5231
   1.750   0.4256   0.03307   0.02366  -0.0702   0.5477   0.5326
   2.000   0.4467   0.03362   0.02433  -0.0693   0.5441   0.5341
   2.250   0.4702   0.03400   0.02478  -0.0687   0.5408   0.5358
   2.500   0.4956   0.03425   0.02507  -0.0684   0.5381   0.5380
   2.750   0.5232   0.03438   0.02522  -0.0686   0.5359   0.5412
   3.000   0.5576   0.03410   0.02490  -0.0711   0.5340   0.5473
   3.250   0.5948   0.03370   0.02444  -0.0740   0.5322   0.5530
   3.500   0.6095   0.03461   0.02554  -0.0727   0.5279   0.5546
   3.750   0.6239   0.03552   0.02661  -0.0714   0.5230   0.5565
   4.000   0.6445   0.03608   0.02727  -0.0708   0.5197   0.5589
   4.250   0.6703   0.03634   0.02758  -0.0710   0.5170   0.5624
   4.500   0.7046   0.03617   0.02739  -0.0731   0.5147   0.5679
   4.750   0.7433   0.03579   0.02696  -0.0760   0.5128   0.5732
   5.000   0.7720   0.03583   0.02704  -0.0757   0.5112   0.5749
   5.250   0.7574   0.03842   0.02995  -0.0721   0.5030   0.5767
   5.500   0.7702   0.03932   0.03096  -0.0708   0.4985   0.5790
   5.750   0.7953   0.03953   0.03123  -0.0707   0.4958   0.5822
   6.000   0.8279   0.03942   0.03114  -0.0717   0.4938   0.5863
   6.250   0.8756   0.03881   0.03045  -0.0762   0.4923   0.5931
   6.500   0.9074   0.03860   0.03028  -0.0761   0.4908   0.5948
   7.000   0.7633   0.05296   0.04516  -0.0663   0.4582   0.5971
   7.250   0.7877   0.05300   0.04527  -0.0657   0.4561   0.5995
   7.500   0.8169   0.05261   0.04493  -0.0653   0.4547   0.6024
   7.750   0.8510   0.05188   0.04424  -0.0655   0.4536   0.6060
   8.000   0.8908   0.05087   0.04325  -0.0665   0.4528   0.6102
   8.250   0.9366   0.04960   0.04197  -0.0684   0.4521   0.6151
   9.750   0.8619   0.07335   0.06630  -0.0665   0.3893   0.6252
  10.000   0.8830   0.07385   0.06687  -0.0666   0.3848   0.6282
  10.250   0.9151   0.07320   0.06625  -0.0670   0.3825   0.6323
  10.500   0.9523   0.07211   0.06519  -0.0679   0.3810   0.6368
  10.750   0.9845   0.07073   0.06389  -0.0669   0.3797   0.6389
  11.750   1.0028   0.07916   0.07266  -0.0662   0.3465   0.6466
  12.000   1.0404   0.07734   0.07087  -0.0659   0.3447   0.6504
  12.500   1.0181   0.08639   0.08007  -0.0675   0.3190   0.6550
  12.750   1.0476   0.08575   0.07946  -0.0678   0.3140   0.6585
  13.000   1.0846   0.08355   0.07731  -0.0668   0.3109   0.6608
  13.500   1.0878   0.08905   0.08297  -0.0671   0.2894   0.6641
  13.750   1.1021   0.09014   0.08409  -0.0671   0.2799   0.6665
  14.000   1.1095   0.09228   0.08627  -0.0673   0.2691   0.6691
  14.250   1.1418   0.09097   0.08490  -0.0670   0.2607   0.6730
  14.500   1.1427   0.09423   0.08819  -0.0678   0.2478   0.6757
  14.750   1.1533   0.09624   0.09016  -0.0685   0.2359   0.6787
  15.000   1.1657   0.09751   0.09139  -0.0684   0.2246   0.6806
  15.250   1.1750   0.09922   0.09304  -0.0684   0.2128   0.6824
  15.500   1.1751   0.10242   0.09626  -0.0689   0.2008   0.6841
  15.750   1.1783   0.10518   0.09901  -0.0694   0.1895   0.6860
  16.000   1.1823   0.10787   0.10165  -0.0700   0.1785   0.6882
  16.250   1.1859   0.11064   0.10433  -0.0707   0.1680   0.6907
  16.500   1.1859   0.11415   0.10786  -0.0718   0.1576   0.6933
  16.750   1.1872   0.11753   0.11121  -0.0730   0.1479   0.6960
  17.000   1.1894   0.12084   0.11447  -0.0743   0.1389   0.6988
  17.250   1.1906   0.12406   0.11766  -0.0753   0.1305   0.7006
  17.500   1.1904   0.12758   0.12122  -0.0766   0.1224   0.7024
