  
       XFOIL         Version 6.96
  
 Calculated polar for: WB-140/35/FB 14%                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.4435   0.12427   0.11907  -0.0110   1.0000   0.2145
  -7.000  -0.4438   0.12162   0.11643  -0.0093   1.0000   0.2186
  -6.750  -0.4743   0.12083   0.11575  -0.0071   1.0000   0.2218
  -6.500  -0.4734   0.11769   0.11265  -0.0054   1.0000   0.2246
  -6.250  -0.4831   0.11545   0.11045  -0.0043   1.0000   0.2292
  -6.000  -0.4981   0.11281   0.10788  -0.0049   1.0000   0.2328
  -5.750  -0.4951   0.10972   0.10481  -0.0032   1.0000   0.2365
  -5.500  -0.5095   0.10682   0.10195  -0.0070   1.0000   0.2433
  -5.250  -0.5037   0.10336   0.09851  -0.0047   1.0000   0.2460
  -5.000  -0.5023   0.09977   0.09492  -0.0058   1.0000   0.2473
  -4.750  -0.4986   0.09588   0.09101  -0.0080   1.0000   0.2479
  -4.500  -0.4456   0.06973   0.06378  -0.0453   1.0000   0.1295
  -4.250  -0.4224   0.06463   0.05839  -0.0490   1.0000   0.1274
  -4.000  -0.3923   0.05850   0.05170  -0.0543   1.0000   0.1250
  -3.750  -0.3548   0.05174   0.04397  -0.0603   1.0000   0.1222
  -3.500  -0.3258   0.04874   0.04045  -0.0623   1.0000   0.1233
  -3.250  -0.2973   0.04661   0.03784  -0.0638   1.0000   0.1272
  -3.000  -0.2704   0.04530   0.03615  -0.0647   1.0000   0.1342
  -2.750  -0.2440   0.04436   0.03488  -0.0653   1.0000   0.1422
  -2.500  -0.2204   0.04410   0.03458  -0.0653   1.0000   0.1506
  -2.250  -0.1976   0.04418   0.03465  -0.0652   1.0000   0.1635
  -2.000  -0.1642   0.04275   0.03286  -0.0668   1.0000   0.2091
  -1.750  -0.1425   0.04316   0.03357  -0.0666   1.0000   0.2802
  -1.500  -0.1239   0.04387   0.03434  -0.0662   1.0000   0.3223
  -1.250  -0.1062   0.04466   0.03517  -0.0657   1.0000   0.3576
  -1.000  -0.0861   0.04535   0.03569  -0.0657   1.0000   0.3805
  -0.750  -0.0668   0.04595   0.03627  -0.0655   1.0000   0.3996
  -0.500  -0.0472   0.04663   0.03691  -0.0655   1.0000   0.4186
  -0.250  -0.0263   0.04738   0.03751  -0.0658   1.0000   0.4330
   0.000  -0.0065   0.04818   0.03831  -0.0659   1.0000   0.4534
   0.250   0.0138   0.04905   0.03912  -0.0661   1.0000   0.4728
   0.500   0.0350   0.04997   0.03996  -0.0667   1.0000   0.4855
   0.750   0.0564   0.05098   0.04086  -0.0673   1.0000   0.4974
   1.000   0.0779   0.05203   0.04189  -0.0680   1.0000   0.5127
   1.250   0.0998   0.05311   0.04304  -0.0688   1.0000   0.5336
   1.500   0.1230   0.05423   0.04436  -0.0698   1.0000   0.5666
   1.750   0.1431   0.05454   0.04586  -0.0687   1.0000   0.7737
   2.000   0.1633   0.05564   0.04666  -0.0702   0.9926   1.0000
   2.250   0.2062   0.05860   0.04915  -0.0753   0.9810   1.0000
   2.500   0.2425   0.06113   0.05140  -0.0791   0.9669   1.0000
   2.750   0.2756   0.06346   0.05351  -0.0822   0.9516   1.0000
   3.000   0.3020   0.06526   0.05515  -0.0841   0.9346   1.0000
   3.250   0.3270   0.06680   0.05658  -0.0854   0.9137   1.0000
   3.500   0.3578   0.06880   0.05846  -0.0876   0.8944   1.0000
   3.750   0.3870   0.07084   0.06039  -0.0896   0.8770   1.0000
   4.000   0.4422   0.07300   0.06240  -0.0941   0.8408   1.0000
   4.250   0.5235   0.07040   0.05954  -0.0965   0.7584   1.0000
   4.500   0.5476   0.07148   0.06059  -0.0966   0.7413   1.0000
   4.750   0.5755   0.07253   0.06161  -0.0970   0.7239   1.0000
   5.000   0.6062   0.07349   0.06255  -0.0976   0.7069   1.0000
   5.250   0.6373   0.07435   0.06340  -0.0981   0.6907   1.0000
   5.500   0.6687   0.07500   0.06405  -0.0984   0.6747   1.0000
   5.750   0.6978   0.07555   0.06462  -0.0984   0.6593   1.0000
   6.000   0.7043   0.07698   0.06607  -0.0968   0.6423   1.0000
   6.250   0.7261   0.07795   0.06707  -0.0965   0.6278   1.0000
   6.500   0.7624   0.07820   0.06738  -0.0971   0.6157   1.0000
   6.750   0.7760   0.07960   0.06882  -0.0961   0.6009   1.0000
   7.000   0.7867   0.08130   0.07057  -0.0952   0.5863   1.0000
   7.250   0.7955   0.08331   0.07262  -0.0942   0.5727   1.0000
   7.500   0.8085   0.08509   0.07445  -0.0936   0.5602   1.0000
   7.750   0.8426   0.08512   0.07456  -0.0936   0.5499   1.0000
   8.000   0.8565   0.08676   0.07626  -0.0929   0.5378   1.0000
   8.250   0.8542   0.08993   0.07949  -0.0918   0.5250   1.0000
   8.500   0.8638   0.09211   0.08174  -0.0911   0.5137   1.0000
   8.750   0.9026   0.09150   0.08125  -0.0909   0.5050   1.0000
   9.000   0.8826   0.09689   0.08668  -0.0900   0.4932   1.0000
   9.250   0.9003   0.09865   0.08852  -0.0897   0.4849   1.0000
   9.500   0.8931   0.10310   0.09304  -0.0894   0.4761   1.0000
   9.750   0.9037   0.10578   0.09580  -0.0892   0.4686   1.0000
  10.000   0.8925   0.11077   0.10085  -0.0892   0.4611   1.0000
  10.250   0.9212   0.11169   0.10187  -0.0890   0.4543   1.0000
  10.500   0.8929   0.11909   0.10931  -0.0898   0.4516   1.0000
  10.750   0.8831   0.12472   0.11501  -0.0908   0.4516   1.0000
  11.000   0.8849   0.12963   0.12003  -0.0920   0.4538   1.0000
  11.250   0.8023   0.14853   0.13899  -0.1009   0.5519   1.0000
