  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.3823   0.09394   0.09100  -0.0402   0.9936   0.0534
  -9.000  -0.3996   0.08751   0.08462  -0.0472   0.9906   0.0560
  -8.750  -0.4091   0.08156   0.07870  -0.0522   0.9880   0.0564
  -8.500  -0.4044   0.07652   0.07368  -0.0508   0.9866   0.0579
  -8.250  -0.3926   0.07371   0.07086  -0.0503   0.9850   0.0598
  -8.000  -0.3905   0.06925   0.06641  -0.0526   0.9833   0.0614
  -7.750  -0.4021   0.06532   0.06251  -0.0534   0.9793   0.0624
  -7.500  -0.4162   0.06087   0.05810  -0.0555   0.9750   0.0636
  -7.250  -0.4280   0.05377   0.05098  -0.0632   0.9714   0.0651
  -6.500  -0.4705   0.02396   0.01932  -0.0748   0.9597   0.0343
  -6.250  -0.4772   0.03302   0.02755  -0.0754   0.9608   0.0258
  -6.000  -0.4528   0.02938   0.02302  -0.0746   0.9595   0.0218
  -5.750  -0.4259   0.02743   0.02068  -0.0747   0.9584   0.0213
  -5.500  -0.4024   0.02513   0.01805  -0.0741   0.9571   0.0216
  -5.250  -0.3851   0.02346   0.01618  -0.0723   0.9550   0.0219
  -5.000  -0.3651   0.02200   0.01466  -0.0712   0.9535   0.0256
  -4.750  -0.3414   0.02128   0.01381  -0.0706   0.9516   0.0304
  -4.500  -0.3170   0.01976   0.01215  -0.0701   0.9499   0.0358
  -4.250  -0.2909   0.01889   0.01119  -0.0701   0.9485   0.0511
  -4.000  -0.2639   0.01768   0.01062  -0.0705   0.9473   0.2170
  -3.750  -0.2325   0.01794   0.01075  -0.0715   0.9458   0.2461
  -3.500  -0.2072   0.01817   0.01087  -0.0714   0.9440   0.2678
  -3.250  -0.1905   0.01829   0.01097  -0.0696   0.9412   0.2867
  -3.000  -0.1672   0.01834   0.01097  -0.0691   0.9388   0.3016
  -2.750  -0.1404   0.01834   0.01085  -0.0692   0.9367   0.3124
  -2.500  -0.1108   0.01831   0.01079  -0.0698   0.9348   0.3220
  -2.250  -0.0793   0.01827   0.01074  -0.0709   0.9332   0.3323
  -2.000  -0.0456   0.01827   0.01075  -0.0723   0.9318   0.3440
  -1.750  -0.0331   0.01825   0.01072  -0.0697   0.9278   0.3548
  -1.500  -0.0089   0.01823   0.01075  -0.0693   0.9248   0.3704
  -1.250   0.0200   0.01820   0.01080  -0.0699   0.9223   0.3934
  -1.000   0.0517   0.01811   0.01089  -0.0709   0.9203   0.4276
  -0.750   0.0854   0.01797   0.01104  -0.0724   0.9187   0.4920
  -0.500   0.0947   0.01779   0.01124  -0.0691   0.9134   0.5765
  -0.250   0.1149   0.01730   0.01149  -0.0673   0.9101   0.7643
   0.000   0.1783   0.01718   0.01165  -0.0749   0.9098   1.0000
   0.250   0.2127   0.01737   0.01176  -0.0764   0.9073   1.0000
   0.500   0.2511   0.01757   0.01190  -0.0787   0.9054   1.0000
   0.750   0.2615   0.01785   0.01214  -0.0757   0.8983   1.0000
   1.000   0.2948   0.01801   0.01227  -0.0770   0.8948   1.0000
   1.250   0.3339   0.01815   0.01239  -0.0793   0.8926   1.0000
   1.500   0.3493   0.01843   0.01269  -0.0772   0.8852   1.0000
   1.750   0.3836   0.01854   0.01280  -0.0786   0.8814   1.0000
   2.000   0.4254   0.01856   0.01286  -0.0813   0.8791   1.0000
   2.250   0.4411   0.01883   0.01316  -0.0792   0.8705   1.0000
   2.500   0.4815   0.01876   0.01319  -0.0815   0.8671   1.0000
   2.750   0.5255   0.01858   0.01311  -0.0844   0.8641   1.0000
   3.000   0.5479   0.01862   0.01322  -0.0832   0.8549   1.0000
   3.250   0.6046   0.01790   0.01266  -0.0880   0.8523   1.0000
   3.500   0.6406   0.01731   0.01225  -0.0886   0.8421   1.0000
   3.750   0.7650   0.01233   0.00755  -0.1016   0.8142   1.0000
   4.000   0.7939   0.01118   0.00647  -0.0997   0.7798   1.0000
   4.250   0.8063   0.01040   0.00501  -0.0938   0.5934   1.0000
   4.500   0.7836   0.01242   0.00563  -0.0837   0.3592   1.0000
   4.750   0.7611   0.01517   0.00678  -0.0750   0.0917   1.0000
   5.000   0.7651   0.01685   0.00820  -0.0704   0.0392   1.0000
   5.250   0.7759   0.01804   0.00943  -0.0671   0.0301   1.0000
   5.500   0.7903   0.01910   0.01049  -0.0646   0.0248   1.0000
   5.750   0.8123   0.02184   0.01322  -0.0636   0.0224   1.0000
   6.000   0.8461   0.02372   0.01520  -0.0644   0.0219   1.0000
   6.250   0.8876   0.02682   0.01848  -0.0663   0.0220   1.0000
   6.500   0.9215   0.02932   0.02118  -0.0668   0.0230   1.0000
   6.750   0.9540   0.03208   0.02458  -0.0653   0.0285   1.0000
   7.500   1.0144   0.04596   0.04014  -0.0560   0.0530   1.0000
   7.750   1.0246   0.04851   0.04292  -0.0536   0.0493   1.0000
  17.250   0.7131   0.20661   0.20370  -0.0770   0.0223   1.0000
  17.500   0.7164   0.21010   0.20720  -0.0788   0.0223   1.0000
