  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.4353   0.10702   0.10068  -0.0274   1.0000   0.2351
  -8.250  -0.4503   0.10561   0.09938  -0.0256   1.0000   0.2400
  -8.000  -0.4840   0.10603   0.10000  -0.0234   1.0000   0.2421
  -7.750  -0.4157   0.09573   0.09012  -0.0202   1.0000   0.2429
  -7.500  -0.4240   0.09256   0.08701  -0.0189   1.0000   0.2430
  -7.250  -0.4180   0.08796   0.08240  -0.0179   1.0000   0.2357
  -7.000  -0.5491   0.08631   0.08061  -0.0289   1.0000   0.1374
  -6.750  -0.5699   0.07644   0.07072  -0.0367   1.0000   0.1104
  -6.500  -0.5712   0.07097   0.06517  -0.0382   1.0000   0.1038
  -6.250  -0.5789   0.06083   0.05456  -0.0450   1.0000   0.0938
  -6.000  -0.5715   0.05558   0.04908  -0.0458   1.0000   0.0915
  -5.750  -0.5613   0.04960   0.04259  -0.0476   1.0000   0.0904
  -5.500  -0.5456   0.04435   0.03667  -0.0488   1.0000   0.0915
  -5.250  -0.5254   0.03983   0.03135  -0.0494   1.0000   0.0931
  -5.000  -0.5015   0.03591   0.02657  -0.0494   1.0000   0.0954
  -4.750  -0.4785   0.03306   0.02354  -0.0487   1.0000   0.1004
  -4.500  -0.4541   0.03069   0.02085  -0.0478   1.0000   0.1118
  -4.250  -0.4307   0.02917   0.01923  -0.0469   1.0000   0.1352
  -4.000  -0.4067   0.02785   0.01802  -0.0456   1.0000   0.1782
  -3.750  -0.3909   0.02784   0.01862  -0.0427   1.0000   0.3137
  -3.500  -0.3781   0.02848   0.01947  -0.0392   1.0000   0.3829
  -3.250  -0.3626   0.02850   0.01953  -0.0364   1.0000   0.4278
  -3.000  -0.3417   0.02794   0.01877  -0.0350   1.0000   0.4550
  -2.750  -0.3180   0.02730   0.01780  -0.0347   1.0000   0.4761
  -2.500  -0.2954   0.02669   0.01701  -0.0340   1.0000   0.4932
  -2.250  -0.2721   0.02613   0.01618  -0.0335   1.0000   0.5106
  -2.000  -0.2481   0.02566   0.01548  -0.0332   1.0000   0.5298
  -1.750  -0.2235   0.02524   0.01494  -0.0329   1.0000   0.5507
  -1.500  -0.1985   0.02487   0.01446  -0.0328   1.0000   0.5761
  -1.250  -0.1741   0.02449   0.01407  -0.0324   1.0000   0.6108
  -1.000  -0.1510   0.02401   0.01378  -0.0315   1.0000   0.6610
  -0.750  -0.1319   0.02312   0.01348  -0.0291   1.0000   0.7745
  -0.500  -0.0884   0.02248   0.01256  -0.0341   1.0000   1.0000
  -0.250  -0.0635   0.02280   0.01247  -0.0344   1.0000   1.0000
   0.000  -0.0404   0.02314   0.01251  -0.0344   1.0000   1.0000
   0.250  -0.0180   0.02350   0.01259  -0.0341   1.0000   1.0000
   0.500   0.0039   0.02389   0.01278  -0.0339   1.0000   1.0000
   0.750   0.0256   0.02429   0.01303  -0.0335   1.0000   1.0000
   1.000   0.0469   0.02473   0.01333  -0.0332   1.0000   1.0000
   1.250   0.0681   0.02519   0.01369  -0.0328   1.0000   1.0000
   1.500   0.0889   0.02567   0.01409  -0.0324   1.0000   1.0000
   1.750   0.1095   0.02619   0.01454  -0.0320   1.0000   1.0000
   2.000   0.1299   0.02674   0.01504  -0.0317   1.0000   1.0000
   2.250   0.1500   0.02732   0.01560  -0.0313   1.0000   1.0000
   2.500   0.1698   0.02793   0.01621  -0.0309   1.0000   1.0000
   2.750   0.1893   0.02859   0.01688  -0.0306   1.0000   1.0000
   3.000   0.2085   0.02928   0.01763  -0.0302   1.0000   1.0000
   3.250   0.2273   0.03002   0.01841  -0.0299   1.0000   1.0000
   3.500   0.2458   0.03081   0.01926  -0.0296   1.0000   1.0000
   3.750   0.2638   0.03165   0.02018  -0.0293   1.0000   1.0000
   4.000   0.2814   0.03255   0.02118  -0.0290   1.0000   1.0000
   4.250   0.2986   0.03351   0.02225  -0.0288   1.0000   1.0000
   4.500   0.3154   0.03454   0.02347  -0.0286   1.0000   1.0000
   4.750   0.3315   0.03564   0.02471  -0.0285   1.0000   1.0000
   5.000   0.3470   0.03683   0.02606  -0.0284   1.0000   1.0000
   5.250   0.3620   0.03812   0.02753  -0.0284   1.0000   1.0000
   5.500   0.4517   0.04169   0.03174  -0.0421   0.9506   1.0000
   5.750   0.5132   0.04347   0.03405  -0.0490   0.9116   1.0000
   6.000   0.5799   0.04442   0.03566  -0.0552   0.8686   1.0000
   6.250   0.7749   0.03137   0.01982  -0.0458   0.1146   1.0000
   6.500   0.8926   0.03722   0.02540  -0.0579   0.0834   1.0000
   6.750   0.9335   0.04066   0.02937  -0.0584   0.0818   1.0000
   7.000   0.9661   0.04465   0.03380  -0.0580   0.0823   1.0000
   7.250   0.9928   0.04855   0.03810  -0.0569   0.0842   1.0000
   7.500   1.0028   0.05160   0.04213  -0.0526   0.0894   1.0000
   7.750   1.0153   0.05576   0.04674  -0.0500   0.0934   1.0000
   8.000   1.0298   0.06059   0.05190  -0.0483   0.0958   1.0000
   8.250   1.0238   0.06386   0.05605  -0.0431   0.1051   1.0000
   8.500   1.0216   0.06824   0.06095  -0.0397   0.1152   1.0000
   8.750   1.0125   0.07312   0.06631  -0.0365   0.1289   1.0000
   9.000   1.0193   0.08280   0.07642  -0.0369   0.1759   1.0000
   9.250   0.9679   0.08433   0.07812  -0.0320   0.1727   1.0000
   9.500   0.9288   0.08985   0.08380  -0.0317   0.1926   1.0000
   9.750   0.8898   0.09555   0.08950  -0.0333   0.1955   1.0000
  10.000   0.8490   0.10619   0.10009  -0.0422   0.2267   1.0000
  10.250   0.7606   0.09813   0.09240  -0.0253   0.1530   1.0000
  10.500   0.7258   0.10783   0.10205  -0.0320   0.1669   1.0000
