  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4948   0.09796   0.09376  -0.0262   1.0000   0.1297
  -7.750  -0.5209   0.09665   0.09255  -0.0249   1.0000   0.1326
  -7.500  -0.5482   0.09520   0.09121  -0.0233   1.0000   0.1333
  -7.250  -0.5672   0.09218   0.08825  -0.0250   1.0000   0.1337
  -6.250  -0.5976   0.05151   0.04660  -0.0461   1.0000   0.0536
  -6.000  -0.5872   0.04342   0.03726  -0.0481   1.0000   0.0446
  -5.750  -0.5693   0.03976   0.03322  -0.0476   1.0000   0.0429
  -5.500  -0.5500   0.03691   0.02972  -0.0472   1.0000   0.0436
  -5.250  -0.5297   0.03337   0.02560  -0.0469   1.0000   0.0445
  -5.000  -0.5077   0.02996   0.02182  -0.0464   1.0000   0.0460
  -4.750  -0.4841   0.02765   0.01920  -0.0455   1.0000   0.0468
  -4.500  -0.4605   0.02577   0.01713  -0.0445   1.0000   0.0498
  -4.250  -0.4369   0.02445   0.01560  -0.0435   1.0000   0.0551
  -4.000  -0.4139   0.02291   0.01405  -0.0428   1.0000   0.0669
  -3.750  -0.3898   0.02136   0.01245  -0.0421   1.0000   0.0860
  -3.500  -0.3664   0.02065   0.01242  -0.0416   1.0000   0.2583
  -3.250  -0.3465   0.02112   0.01276  -0.0405   1.0000   0.2991
  -3.000  -0.3271   0.02148   0.01312  -0.0394   1.0000   0.3342
  -2.750  -0.3062   0.02151   0.01311  -0.0385   1.0000   0.3576
  -2.500  -0.2838   0.02136   0.01283  -0.0378   1.0000   0.3718
  -2.250  -0.2610   0.02118   0.01253  -0.0373   1.0000   0.3840
  -2.000  -0.2382   0.02103   0.01223  -0.0368   1.0000   0.3962
  -1.750  -0.2153   0.02090   0.01203  -0.0363   1.0000   0.4092
  -1.500  -0.1926   0.02080   0.01191  -0.0357   1.0000   0.4232
  -1.250  -0.1697   0.02071   0.01185  -0.0353   1.0000   0.4406
  -1.000  -0.1467   0.02065   0.01183  -0.0349   1.0000   0.4631
  -0.750  -0.1246   0.02057   0.01185  -0.0342   1.0000   0.4930
  -0.500  -0.1012   0.02047   0.01201  -0.0338   1.0000   0.5460
  -0.250  -0.0779   0.02006   0.01241  -0.0327   1.0000   0.7067
   0.000  -0.0458   0.01960   0.01227  -0.0342   1.0000   1.0000
   0.250  -0.0234   0.02000   0.01242  -0.0340   1.0000   1.0000
   0.500  -0.0016   0.02041   0.01268  -0.0336   1.0000   1.0000
   0.750   0.0198   0.02085   0.01299  -0.0333   1.0000   1.0000
   1.000   0.0410   0.02131   0.01335  -0.0329   1.0000   1.0000
   1.250   0.0818   0.02235   0.01429  -0.0364   0.9928   1.0000
   1.500   0.1247   0.02344   0.01530  -0.0403   0.9841   1.0000
   1.750   0.1603   0.02412   0.01594  -0.0428   0.9746   1.0000
   2.000   0.1968   0.02489   0.01670  -0.0453   0.9656   1.0000
   2.250   0.2389   0.02586   0.01766  -0.0488   0.9576   1.0000
   2.500   0.2691   0.02631   0.01816  -0.0500   0.9475   1.0000
   2.750   0.3012   0.02689   0.01879  -0.0516   0.9373   1.0000
   3.000   0.3369   0.02753   0.01949  -0.0537   0.9272   1.0000
   3.250   0.3806   0.02830   0.02035  -0.0572   0.9186   1.0000
   3.500   0.4123   0.02871   0.02091  -0.0583   0.9066   1.0000
   3.750   0.4459   0.02913   0.02147  -0.0598   0.8944   1.0000
   4.000   0.4814   0.02951   0.02201  -0.0614   0.8819   1.0000
   4.250   0.5198   0.02977   0.02247  -0.0633   0.8687   1.0000
   4.500   0.5623   0.02980   0.02279  -0.0655   0.8546   1.0000
   4.750   0.6211   0.02909   0.02244  -0.0694   0.8387   1.0000
   5.000   0.7668   0.01816   0.01246  -0.0745   0.7408   1.0000
   5.250   0.7668   0.02083   0.01089  -0.0648   0.0841   1.0000
   5.500   0.7773   0.02238   0.01236  -0.0615   0.0613   1.0000
   5.750   0.7928   0.02417   0.01414  -0.0589   0.0533   1.0000
   6.000   0.8259   0.02651   0.01638  -0.0595   0.0476   1.0000
   6.250   0.8670   0.02921   0.01922  -0.0611   0.0419   1.0000
   6.500   0.9058   0.03203   0.02231  -0.0621   0.0402   1.0000
   6.750   0.9394   0.03537   0.02605  -0.0620   0.0413   1.0000
   7.000   0.9665   0.03934   0.03041  -0.0611   0.0436   1.0000
   7.250   0.9898   0.04247   0.03418  -0.0585   0.0494   1.0000
  11.250   0.7713   0.11697   0.11291  -0.0263   0.1227   1.0000
  11.500   0.7323   0.12448   0.12038  -0.0336   0.1224   1.0000
  11.750   0.6883   0.13038   0.12620  -0.0416   0.1193   1.0000
