  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.4627   0.09498   0.09040  -0.0437   1.0000   0.0165
  -9.250  -0.4768   0.09173   0.08724  -0.0424   1.0000   0.0164
  -9.000  -0.4904   0.08900   0.08461  -0.0409   1.0000   0.0162
  -8.750  -0.4953   0.08376   0.07941  -0.0439   0.9973   0.0161
  -8.500  -0.4967   0.07706   0.07273  -0.0497   0.9922   0.0158
  -8.250  -0.5029   0.06965   0.06534  -0.0570   0.9851   0.0155
  -8.000  -0.5085   0.06060   0.05616  -0.0681   0.9765   0.0152
  -7.750  -0.5085   0.05318   0.04838  -0.0760   0.9700   0.0150
  -7.500  -0.5101   0.04832   0.04314  -0.0778   0.9634   0.0149
  -7.250  -0.5008   0.04338   0.03768  -0.0802   0.9590   0.0149
  -7.000  -0.4886   0.03933   0.03308  -0.0809   0.9550   0.0150
  -6.750  -0.4762   0.03602   0.02924  -0.0802   0.9510   0.0152
  -6.500  -0.4571   0.03319   0.02591  -0.0800   0.9483   0.0155
  -6.250  -0.4346   0.03068   0.02293  -0.0799   0.9464   0.0161
  -6.000  -0.4093   0.02865   0.02051  -0.0800   0.9448   0.0170
  -5.750  -0.3922   0.02672   0.01830  -0.0789   0.9418   0.0203
  -5.500  -0.3723   0.02558   0.01700  -0.0780   0.9389   0.0237
  -5.250  -0.3499   0.02427   0.01544  -0.0771   0.9367   0.0270
  -5.000  -0.3262   0.02298   0.01396  -0.0769   0.9348   0.0340
  -4.750  -0.2994   0.02188   0.01265  -0.0771   0.9332   0.0446
  -4.500  -0.2718   0.02052   0.01132  -0.0775   0.9318   0.0777
  -4.250  -0.2502   0.01990   0.01119  -0.0771   0.9294   0.1997
  -4.000  -0.2290   0.02003   0.01122  -0.0762   0.9266   0.2402
  -3.750  -0.2049   0.02018   0.01128  -0.0758   0.9239   0.2735
  -3.500  -0.1779   0.02009   0.01096  -0.0759   0.9220   0.2875
  -3.250  -0.1498   0.01995   0.01069  -0.0762   0.9204   0.2975
  -3.000  -0.1201   0.01981   0.01041  -0.0768   0.9189   0.3072
  -2.750  -0.0949   0.01973   0.01024  -0.0765   0.9167   0.3167
  -2.500  -0.0750   0.01969   0.01017  -0.0753   0.9136   0.3257
  -2.250  -0.0502   0.01962   0.01006  -0.0749   0.9110   0.3364
  -2.000  -0.0232   0.01956   0.00992  -0.0751   0.9088   0.3497
  -1.750   0.0055   0.01949   0.00986  -0.0755   0.9070   0.3670
  -1.500   0.0359   0.01942   0.00982  -0.0763   0.9055   0.3887
  -1.250   0.0574   0.01943   0.00990  -0.0754   0.9023   0.4129
  -1.000   0.0790   0.01942   0.01000  -0.0744   0.8988   0.4451
  -0.750   0.1055   0.01935   0.01006  -0.0744   0.8962   0.4937
  -0.500   0.1337   0.01920   0.01017  -0.0747   0.8941   0.5647
  -0.250   0.1621   0.01895   0.01032  -0.0747   0.8924   0.6699
   0.000   0.2155   0.01852   0.01053  -0.0796   0.8923   0.9486
   0.250   0.2357   0.01879   0.01072  -0.0785   0.8879   1.0000
   0.500   0.2592   0.01901   0.01087  -0.0780   0.8838   1.0000
   0.750   0.2891   0.01919   0.01099  -0.0787   0.8810   1.0000
   1.000   0.3223   0.01935   0.01112  -0.0799   0.8788   1.0000
   1.250   0.3378   0.01967   0.01142  -0.0779   0.8726   1.0000
   1.500   0.3659   0.01986   0.01165  -0.0782   0.8688   1.0000
   1.750   0.3995   0.01999   0.01180  -0.0794   0.8662   1.0000
   2.000   0.4183   0.02029   0.01213  -0.0780   0.8598   1.0000
   2.250   0.4474   0.02044   0.01234  -0.0783   0.8553   1.0000
   2.500   0.4834   0.02049   0.01247  -0.0799   0.8525   1.0000
   2.750   0.5003   0.02079   0.01291  -0.0780   0.8443   1.0000
   3.000   0.5355   0.02079   0.01304  -0.0793   0.8404   1.0000
   3.250   0.5575   0.02098   0.01335  -0.0782   0.8325   1.0000
   3.500   0.5940   0.02082   0.01338  -0.0795   0.8273   1.0000
   3.750   0.6187   0.02082   0.01355  -0.0787   0.8179   1.0000
   4.000   0.6698   0.01999   0.01310  -0.0818   0.8121   1.0000
   4.250   0.6928   0.01941   0.01273  -0.0796   0.7933   1.0000
   4.500   0.7242   0.01719   0.01067  -0.0766   0.7446   1.0000
   4.750   0.7633   0.01621   0.00803  -0.0743   0.3911   1.0000
   5.000   0.7559   0.01888   0.00902  -0.0688   0.1262   1.0000
   5.250   0.7660   0.02068   0.01022  -0.0658   0.0469   1.0000
   5.500   0.7807   0.02184   0.01137  -0.0634   0.0321   1.0000
   5.750   0.7933   0.02317   0.01282  -0.0606   0.0274   1.0000
   6.000   0.8078   0.02447   0.01428  -0.0580   0.0244   1.0000
   6.250   0.8248   0.02579   0.01563  -0.0563   0.0202   1.0000
   6.500   0.8486   0.02780   0.01784  -0.0557   0.0171   1.0000
   6.750   0.8820   0.03010   0.02034  -0.0563   0.0159   1.0000
   7.000   0.9171   0.03291   0.02346  -0.0569   0.0149   1.0000
   7.250   0.9461   0.03587   0.02682  -0.0566   0.0144   1.0000
   7.500   0.9684   0.03905   0.03044  -0.0552   0.0141   1.0000
   7.750   0.9845   0.04234   0.03420  -0.0529   0.0138   1.0000
   8.000   0.9955   0.04534   0.03761  -0.0502   0.0132   1.0000
   8.250   1.0029   0.04799   0.04060  -0.0474   0.0123   1.0000
   8.500   1.0079   0.05033   0.04319  -0.0446   0.0115   1.0000
   8.750   1.0079   0.05248   0.04550  -0.0418   0.0104   1.0000
   9.000   1.0047   0.05559   0.04890  -0.0383   0.0102   1.0000
   9.250   0.9885   0.05956   0.05312  -0.0339   0.0097   1.0000
   9.500   0.9816   0.06210   0.05591  -0.0302   0.0098   1.0000
   9.750   0.9610   0.06621   0.06026  -0.0263   0.0096   1.0000
  10.000   0.9471   0.06948   0.06374  -0.0235   0.0096   1.0000
  10.250   0.9343   0.07275   0.06720  -0.0214   0.0096   1.0000
  10.500   0.9149   0.07707   0.07171  -0.0201   0.0096   1.0000
  10.750   0.9029   0.08072   0.07553  -0.0197   0.0097   1.0000
  11.000   0.8876   0.08529   0.08025  -0.0202   0.0098   1.0000
  11.250   0.8728   0.09048   0.08559  -0.0219   0.0099   1.0000
