  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.3173   0.11644   0.11445  -0.0223   0.7872   0.0127
 -11.250  -0.3179   0.11243   0.11044  -0.0236   0.7866   0.0127
  -8.500  -0.6499   0.02779   0.02404  -0.0371   0.7805   0.0107
  -8.250  -0.6373   0.02513   0.02103  -0.0353   0.7798   0.0110
  -8.000  -0.6206   0.02311   0.01871  -0.0338   0.7790   0.0112
  -7.750  -0.6013   0.02153   0.01687  -0.0326   0.7782   0.0116
  -7.500  -0.5797   0.02030   0.01543  -0.0318   0.7773   0.0119
  -7.250  -0.5559   0.01930   0.01427  -0.0313   0.7765   0.0123
  -7.000  -0.5305   0.01865   0.01350  -0.0310   0.7754   0.0126
  -6.750  -0.5092   0.01688   0.01148  -0.0301   0.7741   0.0133
  -6.500  -0.4839   0.01626   0.01080  -0.0299   0.7729   0.0139
  -6.250  -0.4576   0.01586   0.01036  -0.0297   0.7717   0.0144
  -6.000  -0.4313   0.01542   0.00986  -0.0296   0.7705   0.0149
  -5.750  -0.4051   0.01492   0.00929  -0.0293   0.7694   0.0156
  -5.500  -0.3788   0.01443   0.00873  -0.0291   0.7685   0.0162
  -5.250  -0.3522   0.01404   0.00827  -0.0289   0.7676   0.0168
  -5.000  -0.3249   0.01379   0.00797  -0.0289   0.7668   0.0172
  -4.750  -0.3019   0.01270   0.00678  -0.0280   0.7659   0.0189
  -4.500  -0.2747   0.01249   0.00657  -0.0280   0.7651   0.0201
  -4.250  -0.2476   0.01229   0.00634  -0.0279   0.7641   0.0215
  -4.000  -0.2200   0.01208   0.00610  -0.0279   0.7628   0.0226
  -3.750  -0.1925   0.01179   0.00579  -0.0280   0.7612   0.0235
  -3.500  -0.1670   0.01123   0.00520  -0.0276   0.7596   0.0259
  -3.250  -0.1394   0.01101   0.00499  -0.0277   0.7580   0.0277
  -3.000  -0.1115   0.01083   0.00480  -0.0278   0.7566   0.0297
  -2.750  -0.0834   0.01069   0.00465  -0.0279   0.7554   0.0309
  -2.500  -0.0573   0.01026   0.00416  -0.0276   0.7543   0.0342
  -2.250  -0.0297   0.01002   0.00393  -0.0276   0.7532   0.0377
  -2.000  -0.0020   0.00983   0.00371  -0.0276   0.7521   0.0405
  -1.750   0.0252   0.00957   0.00343  -0.0275   0.7510   0.0467
  -1.500   0.0528   0.00941   0.00327  -0.0275   0.7496   0.0541
  -1.250   0.0801   0.00913   0.00315  -0.0276   0.7476   0.0856
  -1.000   0.1060   0.00873   0.00303  -0.0274   0.7455   0.1664
  -0.750   0.1300   0.00816   0.00290  -0.0270   0.7435   0.2991
  -0.500   0.1499   0.00731   0.00271  -0.0257   0.7415   0.5091
  -0.250   0.1574   0.00609   0.00249  -0.0214   0.7396   0.7983
   0.000   0.2231   0.00612   0.00292  -0.0292   0.7386   0.9404
   0.250   0.2426   0.00623   0.00297  -0.0271   0.7369   0.9572
   0.500   0.2892   0.00644   0.00315  -0.0312   0.7348   0.9633
   0.750   0.3403   0.00675   0.00345  -0.0360   0.7323   0.9740
   1.000   0.3965   0.00700   0.00368  -0.0420   0.7298   0.9843
   1.250   0.4523   0.00691   0.00356  -0.0482   0.7273   0.9888
   1.500   0.4883   0.00681   0.00343  -0.0501   0.7248   0.9917
   1.750   0.5191   0.00678   0.00336  -0.0509   0.7221   0.9940
   2.000   0.5546   0.00667   0.00328  -0.0529   0.7180   0.9948
   2.250   0.5894   0.00655   0.00316  -0.0546   0.7140   0.9958
   2.500   0.6231   0.00643   0.00301  -0.0561   0.7103   0.9969
   2.750   0.6566   0.00637   0.00296  -0.0576   0.7051   0.9980
   3.000   0.6898   0.00629   0.00289  -0.0591   0.6992   0.9991
   3.250   0.7225   0.00622   0.00281  -0.0604   0.6923   1.0000
   3.500   0.7499   0.00619   0.00275  -0.0605   0.6830   1.0000
   3.750   0.7777   0.00619   0.00274  -0.0608   0.6727   1.0000
   4.000   0.8056   0.00621   0.00275  -0.0611   0.6622   1.0000
   4.250   0.8335   0.00627   0.00277  -0.0614   0.6490   1.0000
   4.500   0.8616   0.00637   0.00282  -0.0619   0.6325   1.0000
   5.000   0.9181   0.00672   0.00304  -0.0629   0.5919   1.0000
   5.250   0.9463   0.00696   0.00320  -0.0635   0.5698   1.0000
   5.500   0.9742   0.00723   0.00340  -0.0641   0.5456   1.0000
   5.750   1.0019   0.00764   0.00368  -0.0648   0.5122   1.0000
   6.000   1.0287   0.00812   0.00401  -0.0654   0.4746   1.0000
   6.250   1.0541   0.00879   0.00446  -0.0659   0.4265   1.0000
