  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5179   0.09576   0.08902  -0.0441   1.0000   0.0323
  -9.250  -0.5357   0.08927   0.08260  -0.0485   1.0000   0.0309
  -8.750  -0.5641   0.08251   0.07584  -0.0496   1.0000   0.0301
  -8.500  -0.5790   0.07988   0.07325  -0.0480   1.0000   0.0298
  -8.250  -0.5969   0.07692   0.07030  -0.0459   1.0000   0.0296
  -8.000  -0.6104   0.07375   0.06710  -0.0442   1.0000   0.0294
  -7.750  -0.6220   0.07050   0.06377  -0.0425   1.0000   0.0291
  -7.500  -0.6308   0.06721   0.06036  -0.0408   1.0000   0.0288
  -7.250  -0.6379   0.06363   0.05662  -0.0390   1.0000   0.0285
  -7.000  -0.6417   0.06004   0.05280  -0.0373   1.0000   0.0282
  -6.750  -0.6417   0.05659   0.04908  -0.0356   1.0000   0.0279
  -6.500  -0.6392   0.05291   0.04506  -0.0337   1.0000   0.0276
  -6.250  -0.6327   0.04961   0.04138  -0.0320   1.0000   0.0273
  -6.000  -0.6236   0.04616   0.03748  -0.0301   1.0000   0.0272
  -5.750  -0.6110   0.04294   0.03378  -0.0283   1.0000   0.0272
  -5.500  -0.5955   0.04002   0.03039  -0.0266   1.0000   0.0273
  -5.250  -0.5774   0.03739   0.02728  -0.0249   1.0000   0.0276
  -5.000  -0.5571   0.03494   0.02438  -0.0231   1.0000   0.0284
  -4.750  -0.5356   0.03289   0.02195  -0.0214   1.0000   0.0294
  -4.500  -0.5149   0.03095   0.01976  -0.0196   1.0000   0.0309
  -4.250  -0.4968   0.02914   0.01785  -0.0179   1.0000   0.0346
  -4.000  -0.4777   0.02775   0.01625  -0.0164   1.0000   0.0450
  -3.750  -0.4578   0.02630   0.01438  -0.0148   1.0000   0.0539
  -3.500  -0.4350   0.02441   0.01250  -0.0142   1.0000   0.0829
  -3.250  -0.4197   0.02163   0.01171  -0.0128   1.0000   0.4290
  -3.000  -0.4143   0.02130   0.01212  -0.0072   1.0000   0.5855
  -2.750  -0.3949   0.02104   0.01170  -0.0051   1.0000   0.6270
  -2.500  -0.3717   0.02074   0.01114  -0.0041   1.0000   0.6534
  -2.250  -0.3489   0.02046   0.01071  -0.0030   1.0000   0.6831
  -2.000  -0.3259   0.02019   0.01034  -0.0020   1.0000   0.7200
  -1.750  -0.3010   0.01994   0.01008  -0.0012   1.0000   0.7711
  -1.500  -0.2590   0.01983   0.00981  -0.0038   1.0000   0.8555
  -1.250  -0.1907   0.01999   0.00966  -0.0127   1.0000   1.0000
  -1.000  -0.1725   0.01997   0.00935  -0.0118   1.0000   1.0000
  -0.750  -0.1532   0.02002   0.00914  -0.0110   1.0000   1.0000
  -0.500  -0.1335   0.02011   0.00902  -0.0101   1.0000   1.0000
  -0.250  -0.1135   0.02023   0.00895  -0.0093   1.0000   1.0000
   0.000  -0.0932   0.02039   0.00887  -0.0085   1.0000   1.0000
   0.250  -0.0729   0.02057   0.00891  -0.0077   1.0000   1.0000
   0.500  -0.0526   0.02077   0.00900  -0.0070   1.0000   1.0000
   0.750  -0.0323   0.02100   0.00914  -0.0062   1.0000   1.0000
   1.000  -0.0119   0.02125   0.00933  -0.0055   1.0000   1.0000
   1.250   0.0083   0.02153   0.00957  -0.0048   1.0000   1.0000
   1.500   0.0392   0.02205   0.01008  -0.0063   0.9955   1.0000
   1.750   0.0721   0.02260   0.01064  -0.0082   0.9895   1.0000
   2.000   0.1062   0.02324   0.01132  -0.0103   0.9834   1.0000
   2.250   0.1386   0.02377   0.01193  -0.0121   0.9763   1.0000
   2.500   0.1740   0.02445   0.01272  -0.0144   0.9696   1.0000
   2.750   0.2052   0.02493   0.01335  -0.0159   0.9611   1.0000
   3.000   0.2394   0.02552   0.01425  -0.0179   0.9528   1.0000
   3.250   0.2758   0.02613   0.01509  -0.0203   0.9440   1.0000
   3.500   0.3086   0.02660   0.01581  -0.0219   0.9331   1.0000
   3.750   0.3433   0.02708   0.01660  -0.0237   0.9214   1.0000
   4.000   0.3798   0.02750   0.01741  -0.0257   0.9084   1.0000
   4.250   0.4202   0.02781   0.01838  -0.0280   0.8933   1.0000
   4.500   0.4962   0.02415   0.01562  -0.0303   0.7951   1.0000
   4.750   0.5546   0.02532   0.01289  -0.0283   0.0769   1.0000
   5.000   0.5758   0.02709   0.01469  -0.0269   0.0615   1.0000
   5.250   0.6038   0.02868   0.01648  -0.0266   0.0447   1.0000
   5.500   0.6510   0.03127   0.01929  -0.0291   0.0382   1.0000
   5.750   0.6992   0.03470   0.02304  -0.0313   0.0356   1.0000
   6.000   0.7297   0.03735   0.02623  -0.0307   0.0321   1.0000
   6.250   0.7518   0.03980   0.02925  -0.0294   0.0287   1.0000
   6.500   0.7682   0.04266   0.03234  -0.0280   0.0258   1.0000
   6.750   0.7832   0.04622   0.03628  -0.0260   0.0253   1.0000
   7.000   0.7949   0.04965   0.04012  -0.0235   0.0252   1.0000
   7.250   0.8040   0.05285   0.04373  -0.0207   0.0252   1.0000
   7.500   0.8104   0.05607   0.04735  -0.0177   0.0254   1.0000
   7.750   0.8142   0.05929   0.05094  -0.0146   0.0256   1.0000
   8.000   0.8152   0.06254   0.05455  -0.0114   0.0259   1.0000
   8.250   0.8106   0.06587   0.05827  -0.0078   0.0265   1.0000
   8.500   0.8025   0.06940   0.06210  -0.0046   0.0272   1.0000
   8.750   0.7914   0.07294   0.06586  -0.0016   0.0277   1.0000
   9.000   0.7764   0.07629   0.06936   0.0013   0.0282   1.0000
