  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5153   0.09354   0.08875  -0.0392   1.0000   0.0117
  -9.250  -0.5268   0.08933   0.08462  -0.0394   1.0000   0.0114
  -9.000  -0.5383   0.08525   0.08061  -0.0397   1.0000   0.0112
  -8.750  -0.5525   0.08063   0.07605  -0.0405   1.0000   0.0111
  -8.500  -0.5688   0.07564   0.07110  -0.0421   1.0000   0.0107
  -8.250  -0.5927   0.07178   0.06726  -0.0426   1.0000   0.0108
  -8.000  -0.6162   0.06893   0.06436  -0.0405   1.0000   0.0106
  -7.750  -0.6334   0.06534   0.06067  -0.0390   1.0000   0.0105
  -7.500  -0.6469   0.06136   0.05651  -0.0373   1.0000   0.0101
  -7.250  -0.6556   0.05744   0.05237  -0.0353   1.0000   0.0099
  -7.000  -0.6589   0.05370   0.04834  -0.0333   1.0000   0.0096
  -6.750  -0.6517   0.05005   0.04431  -0.0324   0.9987   0.0092
  -6.500  -0.6394   0.04620   0.04003  -0.0323   0.9963   0.0091
  -6.250  -0.6235   0.04335   0.03677  -0.0318   0.9945   0.0089
  -6.000  -0.6086   0.03992   0.03287  -0.0310   0.9927   0.0088
  -5.750  -0.5918   0.03678   0.02926  -0.0301   0.9907   0.0088
  -5.500  -0.5729   0.03407   0.02610  -0.0291   0.9891   0.0088
  -5.250  -0.5524   0.03142   0.02300  -0.0281   0.9876   0.0089
  -5.000  -0.5307   0.02859   0.01977  -0.0273   0.9863   0.0094
  -4.750  -0.5076   0.02690   0.01786  -0.0270   0.9849   0.0114
  -4.500  -0.4823   0.02596   0.01669  -0.0268   0.9835   0.0157
  -4.250  -0.4565   0.02459   0.01512  -0.0262   0.9823   0.0173
  -4.000  -0.4336   0.02313   0.01341  -0.0250   0.9808   0.0187
  -3.750  -0.4139   0.02165   0.01172  -0.0236   0.9789   0.0218
  -3.250  -0.3698   0.01865   0.00926  -0.0221   0.9751   0.1631
  -3.000  -0.3509   0.01759   0.00939  -0.0211   0.9731   0.4400
  -2.750  -0.3274   0.01746   0.00948  -0.0203   0.9710   0.5225
  -2.500  -0.2979   0.01743   0.00928  -0.0208   0.9693   0.5450
  -2.250  -0.2728   0.01731   0.00907  -0.0204   0.9670   0.5650
  -2.000  -0.2471   0.01721   0.00889  -0.0201   0.9644   0.5873
  -1.750  -0.2198   0.01714   0.00869  -0.0202   0.9619   0.6145
  -1.500  -0.1912   0.01711   0.00867  -0.0206   0.9596   0.6478
  -1.250  -0.1616   0.01708   0.00871  -0.0210   0.9576   0.6896
  -1.000  -0.1314   0.01705   0.00882  -0.0215   0.9557   0.7457
  -0.750  -0.0986   0.01694   0.00893  -0.0225   0.9537   0.8262
  -0.500  -0.0225   0.01713   0.00915  -0.0329   0.9561   0.9480
  -0.250   0.0154   0.01736   0.00927  -0.0357   0.9541   1.0000
   0.000   0.0389   0.01747   0.00929  -0.0353   0.9497   1.0000
   0.250   0.0680   0.01766   0.00940  -0.0361   0.9462   1.0000
   0.500   0.1007   0.01790   0.00959  -0.0376   0.9435   1.0000
   0.750   0.1212   0.01800   0.00968  -0.0365   0.9378   1.0000
   1.000   0.1506   0.01819   0.00986  -0.0372   0.9336   1.0000
   1.250   0.1849   0.01843   0.01012  -0.0390   0.9305   1.0000
   1.500   0.2057   0.01856   0.01026  -0.0379   0.9238   1.0000
   1.750   0.2380   0.01875   0.01052  -0.0391   0.9195   1.0000
   2.000   0.2657   0.01892   0.01076  -0.0394   0.9137   1.0000
   2.250   0.2953   0.01907   0.01112  -0.0400   0.9076   1.0000
   2.500   0.3282   0.01921   0.01139  -0.0412   0.9021   1.0000
   2.750   0.3574   0.01929   0.01163  -0.0415   0.8942   1.0000
   3.000   0.3874   0.01933   0.01184  -0.0420   0.8857   1.0000
   3.250   0.4303   0.01920   0.01199  -0.0446   0.8785   1.0000
   3.500   0.4679   0.01872   0.01180  -0.0457   0.8637   1.0000
   3.750   0.5558   0.01634   0.00684  -0.0494   0.1862   1.0000
   4.000   0.5686   0.01819   0.00789  -0.0468   0.0538   1.0000
   4.250   0.5848   0.01927   0.00893  -0.0445   0.0345   1.0000
   4.500   0.6009   0.02035   0.01017  -0.0420   0.0285   1.0000
   4.750   0.6154   0.02199   0.01185  -0.0394   0.0244   1.0000
   5.000   0.6371   0.02291   0.01291  -0.0381   0.0181   1.0000
   5.250   0.6620   0.02469   0.01480  -0.0372   0.0162   1.0000
   5.500   0.6910   0.02695   0.01722  -0.0371   0.0152   1.0000
   5.750   0.7195   0.02970   0.02025  -0.0369   0.0146   1.0000
   6.000   0.7436   0.03291   0.02399  -0.0357   0.0142   1.0000
   6.250   0.7625   0.03582   0.02731  -0.0337   0.0141   1.0000
   6.500   0.7771   0.03898   0.03089  -0.0312   0.0141   1.0000
   6.750   0.7889   0.04200   0.03431  -0.0283   0.0141   1.0000
   7.000   0.7989   0.04491   0.03760  -0.0251   0.0143   1.0000
   7.250   0.8078   0.04766   0.04072  -0.0219   0.0146   1.0000
   7.500   0.8133   0.05088   0.04433  -0.0183   0.0150   1.0000
   7.750   0.8147   0.05424   0.04800  -0.0148   0.0150   1.0000
   8.000   0.8112   0.05771   0.05170  -0.0115   0.0146   1.0000
   8.250   0.8057   0.06120   0.05541  -0.0082   0.0144   1.0000
   8.500   0.7921   0.06542   0.05982  -0.0048   0.0140   1.0000
   8.750   0.7789   0.06885   0.06341  -0.0013   0.0139   1.0000
   9.000   0.7728   0.07097   0.06567   0.0018   0.0141   1.0000
   9.250   0.7517   0.07518   0.07000   0.0042   0.0139   1.0000
   9.500   0.7496   0.07722   0.07220   0.0057   0.0144   1.0000
   9.750   0.7235   0.08554   0.08077   0.0038   0.0196   1.0000
  10.000   0.7099   0.09121   0.08647   0.0009   0.0194   1.0000
