  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5490   0.09186   0.08870  -0.0407   1.0000   0.0343
  -9.000  -0.5633   0.08780   0.08465  -0.0418   1.0000   0.0343
  -8.750  -0.5824   0.08404   0.08090  -0.0428   1.0000   0.0343
  -8.500  -0.6015   0.08120   0.07806  -0.0419   1.0000   0.0342
  -8.250  -0.6221   0.07883   0.07567  -0.0393   1.0000   0.0341
  -8.000  -0.6401   0.07588   0.07263  -0.0378   1.0000   0.0342
  -7.750  -0.6544   0.07297   0.06958  -0.0361   1.0000   0.0343
  -7.500  -0.6636   0.07010   0.06653  -0.0344   1.0000   0.0344
  -7.250  -0.6708   0.06713   0.06333  -0.0325   1.0000   0.0345
  -7.000  -0.6833   0.05998   0.05602  -0.0315   1.0000   0.0352
  -6.750  -0.6802   0.05480   0.05092  -0.0306   1.0000   0.0366
  -6.500  -0.6750   0.05152   0.04758  -0.0292   1.0000   0.0382
  -6.250  -0.6685   0.04853   0.04433  -0.0278   1.0000   0.0403
  -6.000  -0.6596   0.04584   0.04125  -0.0259   1.0000   0.0447
  -4.250  -0.5321   0.02337   0.01574  -0.0127   1.0000   0.0246
  -4.000  -0.5089   0.02169   0.01383  -0.0112   1.0000   0.0242
  -3.750  -0.4863   0.02058   0.01258  -0.0099   1.0000   0.0236
  -3.500  -0.4644   0.01924   0.01117  -0.0085   1.0000   0.0235
  -3.250  -0.4438   0.01785   0.00971  -0.0071   1.0000   0.0244
  -3.000  -0.4228   0.01682   0.00859  -0.0058   1.0000   0.0271
  -2.750  -0.4006   0.01595   0.00751  -0.0045   1.0000   0.0425
  -2.500  -0.3851   0.01384   0.00724  -0.0030   1.0000   0.4423
  -2.250  -0.3654   0.01375   0.00734  -0.0017   1.0000   0.5088
  -2.000  -0.3368   0.01389   0.00760  -0.0021   0.9973   0.5622
  -1.750  -0.3027   0.01415   0.00789  -0.0037   0.9939   0.5953
  -1.500  -0.2732   0.01413   0.00795  -0.0043   0.9898   0.6290
  -1.250  -0.2431   0.01418   0.00812  -0.0051   0.9862   0.6758
  -1.000  -0.2118   0.01430   0.00856  -0.0058   0.9832   0.7551
  -0.750  -0.1205   0.01420   0.00889  -0.0195   0.9857   1.0000
  -0.500  -0.0821   0.01474   0.00928  -0.0223   0.9825   1.0000
  -0.250  -0.0562   0.01476   0.00916  -0.0225   0.9769   1.0000
   0.000  -0.0222   0.01508   0.00939  -0.0244   0.9727   1.0000
   0.250   0.0158   0.01555   0.00979  -0.0270   0.9692   1.0000
   0.500   0.0406   0.01559   0.00979  -0.0268   0.9627   1.0000
   0.750   0.0775   0.01594   0.01011  -0.0292   0.9586   1.0000
   1.000   0.1067   0.01614   0.01029  -0.0299   0.9525   1.0000
   1.250   0.1407   0.01637   0.01053  -0.0316   0.9471   1.0000
   1.500   0.1805   0.01672   0.01090  -0.0344   0.9430   1.0000
   1.750   0.2071   0.01679   0.01100  -0.0345   0.9349   1.0000
   2.000   0.2524   0.01707   0.01140  -0.0382   0.9311   1.0000
   2.250   0.2785   0.01708   0.01147  -0.0381   0.9216   1.0000
   2.500   0.3284   0.01721   0.01173  -0.0426   0.9176   1.0000
   2.750   0.3588   0.01710   0.01172  -0.0430   0.9070   1.0000
   3.000   0.4024   0.01679   0.01159  -0.0457   0.8963   1.0000
   3.250   0.5710   0.01057   0.00598  -0.0656   0.8084   1.0000
   3.500   0.5627   0.01328   0.00518  -0.0569   0.1181   1.0000
   3.750   0.5672   0.01494   0.00637  -0.0522   0.0421   1.0000
   4.000   0.5801   0.01603   0.00749  -0.0491   0.0283   1.0000
   4.250   0.5967   0.01699   0.00851  -0.0466   0.0243   1.0000
   4.500   0.6162   0.01833   0.00987  -0.0447   0.0216   1.0000
   4.750   0.6439   0.02012   0.01181  -0.0441   0.0216   1.0000
   5.000   0.6787   0.02253   0.01445  -0.0445   0.0228   1.0000
   5.250   0.7122   0.02576   0.01807  -0.0442   0.0264   1.0000
   6.750   0.8148   0.04508   0.03978  -0.0262   0.0496   1.0000
  16.000   0.5975   0.18326   0.18009  -0.0404   0.0185   1.0000
  16.250   0.6009   0.18647   0.18330  -0.0422   0.0184   1.0000
