  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4006   0.04795   0.04578  -0.1053   0.9274   0.0032
  -8.500  -0.4130   0.04579   0.04346  -0.1026   0.9183   0.0032
  -8.250  -0.4245   0.04279   0.04030  -0.1001   0.9124   0.0032
  -8.000  -0.4284   0.03985   0.03718  -0.0980   0.9080   0.0032
  -7.750  -0.4287   0.03684   0.03396  -0.0959   0.9047   0.0032
  -7.500  -0.4255   0.03389   0.03080  -0.0938   0.9021   0.0032
  -7.250  -0.4395   0.02764   0.02409  -0.0896   0.8985   0.0026
  -7.000  -0.4320   0.02405   0.02013  -0.0868   0.8963   0.0023
  -6.750  -0.4180   0.02126   0.01702  -0.0847   0.8946   0.0022
  -6.500  -0.4029   0.01808   0.01346  -0.0823   0.8932   0.0019
  -6.250  -0.3833   0.01589   0.01099  -0.0807   0.8920   0.0017
  -6.000  -0.3641   0.01363   0.00846  -0.0788   0.8908   0.0016
  -5.750  -0.3448   0.01212   0.00676  -0.0771   0.8897   0.0015
  -5.500  -0.3245   0.01106   0.00554  -0.0756   0.8884   0.0014
  -5.250  -0.3028   0.01026   0.00460  -0.0745   0.8874   0.0014
  -5.000  -0.2797   0.00962   0.00378  -0.0736   0.8864   0.0014
  -4.750  -0.2550   0.00918   0.00323  -0.0730   0.8855   0.0015
  -4.500  -0.2295   0.00885   0.00281  -0.0727   0.8847   0.0017
  -4.250  -0.2032   0.00861   0.00251  -0.0725   0.8840   0.0021
  -4.000  -0.1766   0.00842   0.00229  -0.0724   0.8832   0.0030
  -3.750  -0.1501   0.00824   0.00211  -0.0723   0.8825   0.0079
  -3.500  -0.1265   0.00768   0.00184  -0.0718   0.8816   0.0796
  -3.250  -0.1072   0.00668   0.00151  -0.0707   0.8805   0.2606
  -3.000  -0.0810   0.00648   0.00139  -0.0707   0.8798   0.3065
  -2.750  -0.0546   0.00630   0.00134  -0.0706   0.8792   0.3473
  -2.500  -0.0274   0.00621   0.00129  -0.0707   0.8784   0.3677
  -2.250  -0.0001   0.00614   0.00125  -0.0707   0.8776   0.3814
  -2.000   0.0271   0.00608   0.00122  -0.0708   0.8768   0.3928
  -1.750   0.0544   0.00603   0.00119  -0.0708   0.8759   0.4027
  -1.500   0.0818   0.00598   0.00116  -0.0709   0.8750   0.4122
  -1.250   0.1092   0.00594   0.00114  -0.0710   0.8739   0.4217
  -1.000   0.1365   0.00589   0.00113  -0.0710   0.8726   0.4317
  -0.750   0.1638   0.00584   0.00112  -0.0711   0.8710   0.4435
  -0.500   0.1912   0.00578   0.00111  -0.0711   0.8691   0.4574
  -0.250   0.2186   0.00571   0.00109  -0.0711   0.8666   0.4717
   0.000   0.2455   0.00565   0.00108  -0.0710   0.8633   0.4869
   0.500   0.2984   0.00547   0.00103  -0.0706   0.8539   0.5223
   0.750   0.3246   0.00539   0.00104  -0.0703   0.8487   0.5432
   1.000   0.3504   0.00528   0.00103  -0.0699   0.8419   0.5673
   1.250   0.3758   0.00518   0.00107  -0.0694   0.8334   0.5950
   1.500   0.4004   0.00506   0.00105  -0.0687   0.8183   0.6239
   1.750   0.4089   0.00539   0.00095  -0.0643   0.6854   0.6524
   2.000   0.4061   0.00646   0.00131  -0.0579   0.4931   0.6801
   2.250   0.4148   0.00722   0.00159  -0.0543   0.3460   0.7143
   2.500   0.4293   0.00771   0.00182  -0.0518   0.2433   0.7545
   2.750   0.4430   0.00823   0.00209  -0.0492   0.1317   0.8022
   3.000   0.4592   0.00855   0.00234  -0.0469   0.0605   0.8620
   3.250   0.4950   0.00885   0.00275  -0.0488   0.0245   0.9386
   3.500   0.5458   0.00924   0.00313  -0.0543   0.0131   0.9677
   3.750   0.5710   0.00959   0.00347  -0.0539   0.0051   0.9806
   4.000   0.6008   0.00999   0.00394  -0.0545   0.0039   0.9862
   4.250   0.6285   0.01042   0.00443  -0.0546   0.0032   0.9910
   4.500   0.6556   0.01102   0.00508  -0.0547   0.0021   0.9945
   4.750   0.6851   0.01180   0.00597  -0.0554   0.0019   0.9973
   5.000   0.7160   0.01229   0.00650  -0.0564   0.0018   0.9994
   5.250   0.7411   0.01255   0.00682  -0.0561   0.0016   1.0000
   5.500   0.7615   0.01282   0.00712  -0.0547   0.0013   1.0000
   5.750   0.7795   0.01344   0.00782  -0.0528   0.0012   1.0000
   6.000   0.7975   0.01424   0.00872  -0.0508   0.0010   1.0000
   6.250   0.8166   0.01506   0.00964  -0.0491   0.0009   1.0000
   6.500   0.8361   0.01633   0.01108  -0.0474   0.0007   1.0000
   6.750   0.8565   0.01821   0.01321  -0.0458   0.0007   1.0000
   7.000   0.8733   0.02268   0.01825  -0.0429   0.0007   1.0000
   7.250   0.8664   0.03259   0.02903  -0.0339   0.0008   1.0000
   7.500   0.8623   0.03826   0.03510  -0.0274   0.0009   1.0000
   7.750   0.8596   0.04277   0.03990  -0.0221   0.0010   1.0000
   8.000   0.8555   0.04706   0.04443  -0.0171   0.0010   1.0000
   8.250   0.8508   0.05101   0.04858  -0.0127   0.0010   1.0000
   8.500   0.8429   0.05494   0.05269  -0.0084   0.0011   1.0000
   8.750   0.8328   0.05872   0.05662  -0.0043   0.0011   1.0000
   9.000   0.8189   0.06187   0.05989   0.0001   0.0011   1.0000
   9.250   0.7997   0.06506   0.06317   0.0045   0.0012   1.0000
   9.500   0.7845   0.06817   0.06637   0.0071   0.0012   1.0000
   9.750   0.7658   0.07211   0.07039   0.0086   0.0012   1.0000
  10.000   0.7451   0.07701   0.07538   0.0083   0.0012   1.0000
  10.250   0.7279   0.08274   0.08117   0.0055   0.0012   1.0000
