  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.4923   0.10645   0.10290  -0.0366   1.0000   0.0074
 -10.250  -0.4997   0.10327   0.09976  -0.0360   1.0000   0.0072
 -10.000  -0.5082   0.10009   0.09663  -0.0353   1.0000   0.0071
  -9.750  -0.5097   0.09524   0.09181  -0.0378   0.9987   0.0069
  -9.500  -0.5069   0.08982   0.08640  -0.0419   0.9965   0.0068
  -9.250  -0.5065   0.08356   0.08017  -0.0468   0.9941   0.0066
  -9.000  -0.5070   0.07736   0.07399  -0.0519   0.9910   0.0064
  -8.750  -0.5103   0.06875   0.06537  -0.0606   0.9869   0.0064
  -8.500  -0.5155   0.06199   0.05847  -0.0697   0.9825   0.0063
  -8.250  -0.5299   0.05774   0.05407  -0.0708   0.9759   0.0063
  -8.000  -0.5326   0.05312   0.04922  -0.0726   0.9715   0.0061
  -7.750  -0.5293   0.04857   0.04439  -0.0739   0.9685   0.0059
  -7.500  -0.5327   0.04549   0.04106  -0.0715   0.9635   0.0057
  -7.250  -0.5283   0.04162   0.03686  -0.0702   0.9603   0.0055
  -7.000  -0.5181   0.03781   0.03265  -0.0693   0.9581   0.0053
  -6.750  -0.5027   0.03430   0.02871  -0.0685   0.9564   0.0051
  -6.500  -0.4973   0.03164   0.02568  -0.0649   0.9527   0.0049
  -6.250  -0.4848   0.02918   0.02282  -0.0624   0.9502   0.0048
  -6.000  -0.4674   0.02665   0.01988  -0.0606   0.9483   0.0047
  -5.750  -0.4460   0.02446   0.01731  -0.0594   0.9467   0.0047
  -5.500  -0.4232   0.02262   0.01518  -0.0584   0.9456   0.0047
  -5.250  -0.3999   0.02108   0.01342  -0.0576   0.9447   0.0048
  -5.000  -0.3761   0.01968   0.01184  -0.0569   0.9437   0.0052
  -4.750  -0.3611   0.01869   0.01072  -0.0544   0.9412   0.0055
  -4.500  -0.3465   0.01787   0.00968  -0.0518   0.9388   0.0064
  -4.250  -0.3254   0.01731   0.00898  -0.0507   0.9368   0.0080
  -4.000  -0.3034   0.01656   0.00812  -0.0498   0.9351   0.0144
  -3.750  -0.2795   0.01580   0.00720  -0.0489   0.9337   0.0278
  -3.500  -0.2635   0.01387   0.00669  -0.0480   0.9322   0.3275
  -3.250  -0.2366   0.01366   0.00656  -0.0480   0.9311   0.3886
  -3.000  -0.2098   0.01349   0.00653  -0.0481   0.9302   0.4481
  -2.750  -0.1966   0.01348   0.00651  -0.0452   0.9265   0.4666
  -2.500  -0.1734   0.01343   0.00633  -0.0444   0.9243   0.4814
  -2.250  -0.1475   0.01337   0.00624  -0.0442   0.9224   0.4968
  -2.000  -0.1201   0.01331   0.00617  -0.0443   0.9209   0.5132
  -1.750  -0.0915   0.01324   0.00611  -0.0447   0.9196   0.5318
  -1.500  -0.0621   0.01316   0.00607  -0.0452   0.9184   0.5541
  -1.250  -0.0320   0.01307   0.00605  -0.0458   0.9173   0.5794
  -1.000  -0.0194   0.01311   0.00617  -0.0428   0.9126   0.6040
  -0.750   0.0048   0.01304   0.00618  -0.0422   0.9099   0.6368
  -0.500   0.0318   0.01294   0.00622  -0.0421   0.9079   0.6765
  -0.250   0.0605   0.01279   0.00627  -0.0423   0.9064   0.7262
   0.000   0.0923   0.01265   0.00636  -0.0430   0.9052   0.7862
   0.250   0.1362   0.01261   0.00655  -0.0465   0.9050   0.8586
   0.500   0.2020   0.01273   0.00683  -0.0550   0.9061   0.9242
   0.750   0.2553   0.01281   0.00697  -0.0608   0.9061   0.9642
   1.000   0.3001   0.01285   0.00708  -0.0646   0.9054   0.9844
   1.250   0.3464   0.01284   0.00714  -0.0688   0.9047   0.9957
   1.750   0.4018   0.01282   0.00733  -0.0690   0.8946   1.0000
   2.000   0.4479   0.01250   0.00715  -0.0726   0.8920   1.0000
   2.250   0.4706   0.01232   0.00707  -0.0712   0.8824   1.0000
   2.500   0.5319   0.01057   0.00546  -0.0758   0.8528   1.0000
   2.750   0.5271   0.01021   0.00509  -0.0679   0.7998   1.0000
   3.000   0.5511   0.01116   0.00410  -0.0655   0.3864   1.0000
   3.250   0.5498   0.01252   0.00462  -0.0601   0.2055   1.0000
   3.500   0.5550   0.01384   0.00522  -0.0561   0.0570   1.0000
   3.750   0.5700   0.01459   0.00582  -0.0536   0.0283   1.0000
   4.000   0.5865   0.01529   0.00665  -0.0512   0.0211   1.0000
   4.250   0.6014   0.01617   0.00757  -0.0487   0.0129   1.0000
   4.500   0.6176   0.01709   0.00861  -0.0462   0.0113   1.0000
   4.750   0.6352   0.01824   0.00985  -0.0440   0.0103   1.0000
   5.000   0.6573   0.01973   0.01145  -0.0426   0.0096   1.0000
   5.250   0.6848   0.02158   0.01347  -0.0421   0.0092   1.0000
   5.500   0.7137   0.02378   0.01593  -0.0417   0.0090   1.0000
   5.750   0.7395   0.02613   0.01861  -0.0407   0.0087   1.0000
   6.000   0.7553   0.02681   0.01948  -0.0391   0.0065   1.0000
   6.250   0.7707   0.02993   0.02303  -0.0368   0.0052   1.0000
   6.500   0.7887   0.03202   0.02548  -0.0345   0.0045   1.0000
   6.750   0.8015   0.03514   0.02901  -0.0313   0.0044   1.0000
   7.000   0.8106   0.03851   0.03278  -0.0277   0.0043   1.0000
   7.250   0.8169   0.04190   0.03651  -0.0240   0.0043   1.0000
   7.500   0.8202   0.04558   0.04052  -0.0201   0.0042   1.0000
   7.750   0.8206   0.04921   0.04444  -0.0162   0.0042   1.0000
   8.000   0.8184   0.05284   0.04833  -0.0124   0.0043   1.0000
   8.250   0.8139   0.05635   0.05205  -0.0087   0.0043   1.0000
   8.500   0.8060   0.05982   0.05572  -0.0050   0.0044   1.0000
   8.750   0.7935   0.06298   0.05903  -0.0010   0.0044   1.0000
   9.000   0.7792   0.06611   0.06227   0.0025   0.0045   1.0000
   9.250   0.7634   0.06970   0.06598   0.0049   0.0045   1.0000
   9.500   0.7487   0.07332   0.06970   0.0061   0.0046   1.0000
   9.750   0.7326   0.07783   0.07430   0.0059   0.0046   1.0000
  10.000   0.7169   0.08337   0.07991   0.0038   0.0046   1.0000
  10.250   0.7049   0.09002   0.08661  -0.0007   0.0047   1.0000
