  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.3330   0.08276   0.08118  -0.0635   0.9866   0.0056
 -10.250  -0.3332   0.07715   0.07558  -0.0662   0.9855   0.0056
 -10.000  -0.3331   0.07141   0.06984  -0.0691   0.9846   0.0056
  -9.750  -0.3360   0.06423   0.06266  -0.0727   0.9837   0.0056
  -9.500  -0.3386   0.05597   0.05438  -0.0778   0.9829   0.0056
  -9.250  -0.3488   0.04798   0.04634  -0.0840   0.9785   0.0056
  -9.000  -0.3587   0.04111   0.03936  -0.0918   0.9738   0.0056
  -8.750  -0.3704   0.03583   0.03394  -0.0986   0.9672   0.0056
  -8.500  -0.3832   0.03273   0.03068  -0.0997   0.9575   0.0056
  -8.250  -0.3969   0.03036   0.02817  -0.0970   0.9489   0.0056
  -8.000  -0.4036   0.02733   0.02494  -0.0952   0.9436   0.0056
  -7.750  -0.4065   0.02424   0.02166  -0.0932   0.9393   0.0056
  -7.500  -0.4046   0.02134   0.01855  -0.0912   0.9359   0.0056
  -7.250  -0.4002   0.01841   0.01537  -0.0892   0.9328   0.0056
  -6.250  -0.3702   0.01739   0.01279  -0.0848   0.9269   0.0047
  -6.000  -0.3523   0.01432   0.00937  -0.0826   0.9252   0.0040
  -5.750  -0.3319   0.01274   0.00762  -0.0810   0.9238   0.0040
  -5.500  -0.3095   0.01191   0.00670  -0.0801   0.9226   0.0047
  -5.250  -0.2861   0.01132   0.00603  -0.0793   0.9215   0.0052
  -5.000  -0.2593   0.01121   0.00589  -0.0793   0.9207   0.0056
  -4.750  -0.2410   0.01003   0.00453  -0.0775   0.9192   0.0062
  -4.500  -0.2187   0.00936   0.00370  -0.0765   0.9180   0.0078
  -4.250  -0.1937   0.00900   0.00323  -0.0760   0.9171   0.0081
  -4.000  -0.1682   0.00872   0.00286  -0.0756   0.9163   0.0096
  -3.750  -0.1510   0.00755   0.00233  -0.0740   0.9148   0.1791
  -3.500  -0.1296   0.00694   0.00219  -0.0732   0.9136   0.3059
  -3.250  -0.1041   0.00677   0.00214  -0.0730   0.9126   0.3515
