  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.6125   0.08093   0.07503  -0.0261   1.0000   0.1817
  -6.750  -0.6479   0.06639   0.06013  -0.0329   1.0000   0.1311
  -6.500  -0.6557   0.05991   0.05318  -0.0336   1.0000   0.1151
  -6.250  -0.6514   0.05485   0.04766  -0.0329   1.0000   0.1033
  -6.000  -0.6431   0.05025   0.04245  -0.0317   1.0000   0.0940
  -5.750  -0.6328   0.04667   0.03771  -0.0296   1.0000   0.0853
  -5.500  -0.6153   0.04263   0.03354  -0.0284   1.0000   0.0823
  -5.250  -0.5970   0.03940   0.02984  -0.0268   1.0000   0.0802
  -5.000  -0.5771   0.03670   0.02658  -0.0252   1.0000   0.0822
  -4.750  -0.5551   0.03448   0.02375  -0.0236   1.0000   0.0847
  -4.500  -0.5306   0.03177   0.02080  -0.0223   1.0000   0.0875
  -4.250  -0.5053   0.02963   0.01855  -0.0208   1.0000   0.0905
  -4.000  -0.4807   0.02785   0.01657  -0.0189   1.0000   0.0973
  -3.750  -0.4594   0.02599   0.01478  -0.0172   1.0000   0.1144
  -3.500  -0.4361   0.02320   0.01259  -0.0164   1.0000   0.1843
  -3.250  -0.4419   0.02159   0.01331  -0.0071   1.0000   0.5963
  -3.000  -0.4478   0.02185   0.01405   0.0038   1.0000   0.7109
  -2.750  -0.4482   0.02186   0.01413   0.0135   1.0000   0.7896
  -2.500  -0.4255   0.02139   0.01339   0.0153   1.0000   0.8286
  -2.250  -0.3880   0.02111   0.01284   0.0139   1.0000   0.8777
  -2.000  -0.2790   0.02170   0.01273  -0.0022   1.0000   0.9486
  -1.750  -0.2051   0.02093   0.01128  -0.0163   1.0000   1.0000
  -1.500  -0.2056   0.02010   0.01011  -0.0139   1.0000   1.0000
  -1.250  -0.1900   0.01994   0.00961  -0.0129   1.0000   1.0000
  -1.000  -0.1715   0.01992   0.00929  -0.0120   1.0000   1.0000
  -0.750  -0.1521   0.01997   0.00908  -0.0112   1.0000   1.0000
  -0.500  -0.1322   0.02007   0.00896  -0.0104   1.0000   1.0000
  -0.250  -0.1120   0.02019   0.00890  -0.0096   1.0000   1.0000
   0.000  -0.0917   0.02035   0.00884  -0.0088   1.0000   1.0000
   0.250  -0.0712   0.02053   0.00888  -0.0081   1.0000   1.0000
   0.500  -0.0508   0.02074   0.00898  -0.0073   1.0000   1.0000
   0.750  -0.0303   0.02097   0.00912  -0.0066   1.0000   1.0000
   1.000  -0.0098   0.02122   0.00932  -0.0059   1.0000   1.0000
   1.250   0.0106   0.02150   0.00956  -0.0052   1.0000   1.0000
   1.500   0.0309   0.02181   0.00985  -0.0045   1.0000   1.0000
   1.750   0.0510   0.02214   0.01017  -0.0038   1.0000   1.0000
   2.000   0.0711   0.02250   0.01055  -0.0032   1.0000   1.0000
   2.250   0.0910   0.02289   0.01097  -0.0025   1.0000   1.0000
   2.500   0.1106   0.02331   0.01145  -0.0019   1.0000   1.0000
   2.750   0.1300   0.02377   0.01199  -0.0013   1.0000   1.0000
   3.000   0.1492   0.02427   0.01267  -0.0007   1.0000   1.0000
   3.250   0.1680   0.02480   0.01332  -0.0001   1.0000   1.0000
   3.500   0.1865   0.02539   0.01404   0.0004   1.0000   1.0000
   3.750   0.2046   0.02602   0.01484   0.0009   1.0000   1.0000
   4.000   0.2223   0.02672   0.01572   0.0014   1.0000   1.0000
   4.250   0.2394   0.02748   0.01668   0.0019   1.0000   1.0000
   4.500   0.2560   0.02831   0.01773   0.0023   1.0000   1.0000
   4.750   0.2719   0.02924   0.01902   0.0026   1.0000   1.0000
   5.000   0.2870   0.03027   0.02032   0.0029   1.0000   1.0000
   5.250   0.3012   0.03141   0.02176   0.0031   1.0000   1.0000
   5.500   0.7217   0.03542   0.02425  -0.0355   0.0853   1.0000
   5.750   0.7524   0.03878   0.02814  -0.0344   0.0878   1.0000
   6.000   0.7779   0.04264   0.03237  -0.0330   0.0916   1.0000
   6.250   0.7959   0.04563   0.03615  -0.0298   0.0991   1.0000
   6.500   0.8144   0.05006   0.04084  -0.0279   0.1054   1.0000
   6.750   0.8240   0.05343   0.04498  -0.0241   0.1166   1.0000
   7.000   0.8320   0.05766   0.04998  -0.0207   0.1399   1.0000
   7.250   0.8383   0.06352   0.05663  -0.0188   0.1887   1.0000
   7.500   0.8132   0.07294   0.06697  -0.0240   0.3052   1.0000
   7.750   0.7725   0.07636   0.07045  -0.0227   0.3093   1.0000
   8.000   0.7331   0.08163   0.07563  -0.0242   0.3284   1.0000
   8.250   0.6593   0.07467   0.06897  -0.0106   0.2676   1.0000
   8.500   0.6219   0.08092   0.07513  -0.0134   0.2704   1.0000
