  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-915                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.4690   0.08618   0.08399  -0.0516   0.9935   0.0122
  -9.250  -0.4657   0.07931   0.07713  -0.0572   0.9911   0.0122
  -9.000  -0.4644   0.07139   0.06915  -0.0656   0.9883   0.0122
  -8.750  -0.4671   0.06369   0.06135  -0.0766   0.9852   0.0121
  -8.500  -0.4697   0.05880   0.05630  -0.0830   0.9821   0.0121
  -8.250  -0.4784   0.05564   0.05300  -0.0826   0.9758   0.0122
  -8.000  -0.4755   0.05150   0.04864  -0.0846   0.9727   0.0122
  -7.750  -0.4671   0.04751   0.04437  -0.0862   0.9708   0.0122
  -7.500  -0.4659   0.04486   0.04151  -0.0844   0.9671   0.0123
  -7.250  -0.4654   0.04217   0.03860  -0.0817   0.9631   0.0123
  -7.000  -0.4639   0.03716   0.03321  -0.0803   0.9604   0.0125
  -5.750  -0.4128   0.02151   0.01606  -0.0677   0.9490   0.0094
  -5.500  -0.3912   0.01870   0.01289  -0.0659   0.9479   0.0082
  -5.250  -0.3669   0.01702   0.01103  -0.0650   0.9469   0.0082
  -5.000  -0.3429   0.01601   0.00991  -0.0643   0.9461   0.0093
  -4.750  -0.3162   0.01568   0.00953  -0.0643   0.9454   0.0114
  -4.500  -0.2891   0.01509   0.00885  -0.0643   0.9447   0.0121
  -4.250  -0.2796   0.01439   0.00806  -0.0606   0.9420   0.0121
  -4.000  -0.2737   0.01389   0.00741  -0.0561   0.9383   0.0122
  -3.750  -0.2546   0.01308   0.00639  -0.0543   0.9365   0.0139
  -3.500  -0.2360   0.01157   0.00549  -0.0528   0.9349   0.1843
  -3.250  -0.2127   0.01087   0.00542  -0.0526   0.9338   0.3547
  -3.000  -0.1842   0.01070   0.00541  -0.0531   0.9329   0.4121
  -2.750  -0.1534   0.01061   0.00536  -0.0539   0.9322   0.4404
  -2.500  -0.1224   0.01053   0.00533  -0.0548   0.9316   0.4680
  -2.250  -0.1108   0.01063   0.00542  -0.0516   0.9279   0.4843
  -2.000  -0.0926   0.01064   0.00547  -0.0497   0.9247   0.5017
  -1.750  -0.0658   0.01057   0.00545  -0.0497   0.9229   0.5234
  -1.500  -0.0365   0.01047   0.00543  -0.0502   0.9215   0.5489
  -1.250  -0.0058   0.01034   0.00540  -0.0511   0.9204   0.5807
  -1.000   0.0263   0.01018   0.00535  -0.0521   0.9195   0.6193
  -0.750   0.0590   0.00999   0.00534  -0.0533   0.9188   0.6640
  -0.500   0.0707   0.01001   0.00552  -0.0499   0.9140   0.7097
  -0.250   0.0908   0.00986   0.00561  -0.0483   0.9104   0.7694
   0.000   0.1211   0.00959   0.00563  -0.0486   0.9088   0.8470
   0.500   0.2755   0.00911   0.00544  -0.0702   0.9177   0.9434
   0.750   0.3102   0.00927   0.00564  -0.0718   0.9132   0.9651
   1.000   0.3542   0.00908   0.00552  -0.0752   0.9109   0.9764
   1.250   0.4009   0.00872   0.00520  -0.0789   0.9084   0.9826
   1.500   0.4537   0.00803   0.00456  -0.0835   0.9047   0.9834
   1.750   0.4963   0.00724   0.00379  -0.0856   0.8894   0.9865
   2.000   0.5323   0.00651   0.00305  -0.0861   0.8584   0.9921
   2.250   0.5705   0.00625   0.00283  -0.0880   0.8299   0.9974
   2.500   0.5879   0.00640   0.00241  -0.0852   0.6780   1.0000
   2.750   0.5769   0.00768   0.00278  -0.0772   0.4854   1.0000
   3.000   0.5625   0.00956   0.00331  -0.0692   0.1951   1.0000
   3.250   0.5659   0.01090   0.00386  -0.0647   0.0292   1.0000
   3.500   0.5816   0.01154   0.00454  -0.0620   0.0131   1.0000
   3.750   0.5966   0.01228   0.00537  -0.0591   0.0108   1.0000
   4.000   0.6061   0.01369   0.00692  -0.0551   0.0097   1.0000
   4.250   0.6236   0.01471   0.00801  -0.0528   0.0097   1.0000
   4.500   0.6452   0.01587   0.00928  -0.0513   0.0100   1.0000
   4.750   0.6693   0.01676   0.01026  -0.0503   0.0107   1.0000
   5.750   0.7703   0.02732   0.02197  -0.0445   0.0153   1.0000
   6.000   0.7864   0.02909   0.02398  -0.0418   0.0133   1.0000
   6.250   0.7997   0.03092   0.02601  -0.0391   0.0120   1.0000
