  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.4937   0.08517   0.08286  -0.0113   0.7198   0.0033
  -9.000  -0.5038   0.07920   0.07692  -0.0158   0.7188   0.0034
  -8.750  -0.5234   0.07283   0.07054  -0.0217   0.7175   0.0033
  -8.500  -0.5432   0.06823   0.06588  -0.0222   0.7162   0.0033
  -8.250  -0.5576   0.06381   0.06138  -0.0216   0.7150   0.0034
  -8.000  -0.5655   0.05888   0.05633  -0.0212   0.7139   0.0035
  -7.750  -0.5688   0.05404   0.05135  -0.0203   0.7127   0.0036
  -7.500  -0.5690   0.04903   0.04615  -0.0188   0.7116   0.0037
  -7.250  -0.5655   0.04417   0.04107  -0.0169   0.7104   0.0039
  -7.000  -0.5588   0.03953   0.03618  -0.0148   0.7092   0.0040
  -6.750  -0.5496   0.03507   0.03144  -0.0125   0.7080   0.0041
  -6.500  -0.5391   0.03059   0.02663  -0.0100   0.7068   0.0041
  -6.250  -0.5238   0.02682   0.02254  -0.0077   0.7056   0.0043
  -6.000  -0.5072   0.02358   0.01895  -0.0057   0.7044   0.0044
  -5.750  -0.4899   0.02049   0.01546  -0.0037   0.7033   0.0043
  -5.500  -0.4688   0.01826   0.01288  -0.0024   0.7022   0.0043
  -5.250  -0.4452   0.01660   0.01097  -0.0016   0.7011   0.0043
  -5.000  -0.4203   0.01531   0.00950  -0.0010   0.7000   0.0043
  -4.750  -0.3949   0.01430   0.00835  -0.0006   0.6986   0.0044
  -4.500  -0.3692   0.01346   0.00741  -0.0002   0.6971   0.0045
  -4.250  -0.3433   0.01281   0.00667   0.0001   0.6955   0.0045
  -4.000  -0.3170   0.01229   0.00608   0.0004   0.6941   0.0046
  -3.750  -0.2950   0.01112   0.00476   0.0015   0.6928   0.0051
  -3.500  -0.2691   0.01069   0.00428   0.0018   0.6915   0.0054
  -3.250  -0.2425   0.01037   0.00394   0.0019   0.6902   0.0058
