  
       XFOIL         Version 6.96
  
 Calculated polar for: WB-135/35  13.5%  smoothed                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.3966   0.09613   0.09142  -0.0544   1.0000   0.0789
 -10.250  -0.4296   0.08380   0.07922  -0.0590   1.0000   0.0677
 -10.000  -0.4391   0.07880   0.07427  -0.0597   1.0000   0.0657
  -9.750  -0.4585   0.07336   0.06894  -0.0607   1.0000   0.0642
  -9.500  -0.5050   0.06586   0.06160  -0.0634   1.0000   0.0619
  -9.250  -0.6355   0.05884   0.05416  -0.0625   1.0000   0.0552
  -9.000  -0.6555   0.05599   0.05122  -0.0595   1.0000   0.0549
  -8.750  -0.6711   0.05303   0.04814  -0.0568   1.0000   0.0545
  -8.500  -0.6834   0.05002   0.04490  -0.0544   1.0000   0.0543
  -8.250  -0.6909   0.04702   0.04158  -0.0523   1.0000   0.0543
  -8.000  -0.6819   0.04346   0.03742  -0.0530   0.9966   0.0549
  -7.750  -0.6565   0.03996   0.03327  -0.0554   0.9899   0.0554
  -7.500  -0.6296   0.03597   0.02884  -0.0574   0.9844   0.0562
  -7.250  -0.6023   0.03319   0.02583  -0.0585   0.9787   0.0575
  -7.000  -0.5713   0.03123   0.02368  -0.0599   0.9732   0.0593
  -6.750  -0.5398   0.02977   0.02201  -0.0612   0.9675   0.0636
  -6.500  -0.5106   0.02832   0.02034  -0.0618   0.9610   0.0678
  -6.250  -0.4761   0.02684   0.01893  -0.0636   0.9564   0.0741
  -6.000  -0.4552   0.02577   0.01781  -0.0628   0.9491   0.0820
  -5.750  -0.4242   0.02462   0.01672  -0.0639   0.9437   0.1028
  -5.500  -0.4010   0.02386   0.01641  -0.0637   0.9368   0.1918
  -5.250  -0.3712   0.02459   0.01699  -0.0644   0.9299   0.2358
  -5.000  -0.3409   0.02519   0.01750  -0.0651   0.9244   0.2595
  -4.750  -0.3187   0.02568   0.01789  -0.0644   0.9170   0.2795
  -4.500  -0.2824   0.02643   0.01875  -0.0660   0.9124   0.3044
  -4.250  -0.2645   0.02663   0.01892  -0.0645   0.9052   0.3176
  -4.000  -0.2341   0.02638   0.01852  -0.0653   0.9000   0.3284
  -3.750  -0.1948   0.02608   0.01800  -0.0676   0.8965   0.3410
  -3.500  -0.1818   0.02609   0.01800  -0.0653   0.8886   0.3483
  -3.250  -0.1492   0.02588   0.01768  -0.0664   0.8841   0.3599
  -3.000  -0.1147   0.02570   0.01737  -0.0678   0.8800   0.3731
  -2.750  -0.1006   0.02581   0.01744  -0.0658   0.8724   0.3831
  -2.500  -0.0661   0.02566   0.01725  -0.0671   0.8682   0.3976
  -2.250  -0.0423   0.02572   0.01729  -0.0666   0.8625   0.4114
  -2.000  -0.0204   0.02579   0.01736  -0.0659   0.8561   0.4257
  -1.750   0.0177   0.02564   0.01718  -0.0677   0.8522   0.4459
  -1.500   0.0320   0.02590   0.01745  -0.0656   0.8442   0.4613
  -1.250   0.0760   0.02545   0.01706  -0.0680   0.8378   0.4847
  -1.000   0.1042   0.02522   0.01684  -0.0677   0.8271   0.5065
  -0.750   0.1688   0.02414   0.01579  -0.0729   0.8217   0.5402
  -0.500   0.1891   0.02403   0.01578  -0.0713   0.8110   0.5618
  -0.250   0.2366   0.02333   0.01516  -0.0740   0.8071   0.5951
   0.000   0.2532   0.02344   0.01538  -0.0720   0.7975   0.6220
   0.250   0.2980   0.02270   0.01481  -0.0743   0.7930   0.6656
   0.750   0.4684   0.02061   0.01362  -0.0951   0.7834   1.0000
   1.000   0.5066   0.02027   0.01308  -0.0966   0.7773   1.0000
   1.250   0.5258   0.02051   0.01321  -0.0950   0.7671   1.0000
   1.500   0.5663   0.02002   0.01260  -0.0964   0.7611   1.0000
   1.750   0.5849   0.02022   0.01274  -0.0945   0.7499   1.0000
   2.000   0.6143   0.02008   0.01253  -0.0942   0.7411   1.0000
   2.250   0.6458   0.01981   0.01220  -0.0941   0.7321   1.0000
   2.500   0.6686   0.01982   0.01218  -0.0927   0.7203   1.0000
   2.750   0.6968   0.01964   0.01195  -0.0920   0.7093   1.0000
   3.000   0.7331   0.01916   0.01140  -0.0925   0.6998   1.0000
   3.250   0.7566   0.01909   0.01132  -0.0911   0.6860   1.0000
   3.500   0.7821   0.01894   0.01114  -0.0900   0.6716   1.0000
   3.750   0.8087   0.01873   0.01090  -0.0890   0.6562   1.0000
   4.000   0.8361   0.01849   0.01060  -0.0881   0.6397   1.0000
