  
       XFOIL         Version 6.96
  
 Calculated polar for: WB-135/35  13.5%  smoothed                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.4270   0.09037   0.08546  -0.0553   1.0000   0.0245
 -11.250  -0.5203   0.06845   0.06317  -0.0706   1.0000   0.0216
 -11.000  -0.5404   0.06300   0.05766  -0.0738   1.0000   0.0215
 -10.750  -0.5595   0.05845   0.05306  -0.0761   1.0000   0.0214
 -10.500  -0.5822   0.05469   0.04924  -0.0774   1.0000   0.0214
 -10.250  -0.6063   0.05229   0.04686  -0.0756   1.0000   0.0212
 -10.000  -0.6344   0.05077   0.04530  -0.0713   1.0000   0.0212
  -9.750  -0.6369   0.04723   0.04140  -0.0733   0.9930   0.0214
  -9.500  -0.6230   0.04310   0.03699  -0.0768   0.9836   0.0222
  -9.250  -0.6031   0.04004   0.03370  -0.0793   0.9754   0.0228
  -9.000  -0.5830   0.03745   0.03088  -0.0808   0.9665   0.0235
  -8.750  -0.5601   0.03513   0.02830  -0.0822   0.9588   0.0242
  -8.500  -0.5347   0.03300   0.02593  -0.0835   0.9518   0.0253
  -8.250  -0.5102   0.03121   0.02391  -0.0843   0.9442   0.0268
  -8.000  -0.4816   0.02969   0.02214  -0.0855   0.9378   0.0287
  -7.750  -0.4572   0.02795   0.02028  -0.0862   0.9309   0.0308
  -7.500  -0.4325   0.02656   0.01878  -0.0867   0.9234   0.0328
  -7.250  -0.4056   0.02531   0.01733  -0.0873   0.9169   0.0357
  -7.000  -0.3821   0.02407   0.01592  -0.0873   0.9087   0.0399
  -6.750  -0.3545   0.02283   0.01450  -0.0880   0.9027   0.0462
  -6.500  -0.3328   0.02161   0.01321  -0.0876   0.8941   0.0569
  -6.250  -0.3076   0.02002   0.01198  -0.0881   0.8885   0.1093
  -6.000  -0.2835   0.01962   0.01160  -0.0877   0.8799   0.1634
  -5.750  -0.2512   0.01942   0.01126  -0.0887   0.8750   0.1941
  -5.500  -0.2278   0.01945   0.01123  -0.0880   0.8663   0.2197
  -5.250  -0.1978   0.01943   0.01104  -0.0885   0.8610   0.2420
  -5.000  -0.1729   0.01930   0.01083  -0.0879   0.8536   0.2530
  -4.750  -0.1439   0.01901   0.01040  -0.0881   0.8477   0.2615
  -4.500  -0.1155   0.01876   0.01001  -0.0881   0.8419   0.2704
  -4.250  -0.0896   0.01856   0.00973  -0.0877   0.8350   0.2783
  -4.000  -0.0590   0.01830   0.00931  -0.0881   0.8306   0.2883
  -3.750  -0.0348   0.01817   0.00914  -0.0875   0.8235   0.2971
  -3.500  -0.0067   0.01798   0.00887  -0.0875   0.8179   0.3075
  -3.250   0.0224   0.01779   0.00857  -0.0876   0.8132   0.3189
  -3.000   0.0464   0.01770   0.00847  -0.0869   0.8064   0.3295
  -2.750   0.0751   0.01754   0.00827  -0.0870   0.8017   0.3421
  -2.500   0.1012   0.01745   0.00813  -0.0866   0.7961   0.3548
  -2.250   0.1269   0.01738   0.00804  -0.0862   0.7902   0.3679
  -2.000   0.1560   0.01725   0.00787  -0.0863   0.7859   0.3826
  -1.750   0.1806   0.01724   0.00787  -0.0857   0.7799   0.3974
  -1.500   0.2072   0.01716   0.00779  -0.0854   0.7738   0.4128
  -1.250   0.2352   0.01703   0.00764  -0.0851   0.7670   0.4294
  -1.000   0.2611   0.01690   0.00752  -0.0845   0.7580   0.4464
  -0.750   0.2872   0.01677   0.00739  -0.0839   0.7486   0.4642
  -0.500   0.3165   0.01658   0.00717  -0.0837   0.7401   0.4846
  -0.250   0.3406   0.01653   0.00714  -0.0829   0.7300   0.5046
   0.000   0.3693   0.01638   0.00701  -0.0827   0.7222   0.5270
   0.250   0.3947   0.01634   0.00702  -0.0821   0.7138   0.5508
   0.500   0.4229   0.01623   0.00696  -0.0820   0.7075   0.5776
   0.750   0.4473   0.01617   0.00702  -0.0812   0.6995   0.6080
   1.000   0.4754   0.01597   0.00695  -0.0810   0.6930   0.6483
   1.250   0.4999   0.01576   0.00704  -0.0801   0.6843   0.7098
   1.500   0.5916   0.01524   0.00701  -0.0929   0.6751   0.9995
   1.750   0.6160   0.01533   0.00702  -0.0922   0.6663   1.0000
   2.000   0.6385   0.01546   0.00710  -0.0911   0.6565   1.0000
   2.250   0.6632   0.01554   0.00708  -0.0904   0.6473   1.0000
   2.500   0.6856   0.01566   0.00718  -0.0892   0.6364   1.0000
   2.750   0.7078   0.01579   0.00730  -0.0881   0.6251   1.0000
   3.000   0.7306   0.01591   0.00737  -0.0870   0.6134   1.0000
   3.250   0.7532   0.01601   0.00746  -0.0858   0.6004   1.0000
   3.500   0.7752   0.01614   0.00756  -0.0846   0.5860   1.0000
   3.750   0.7964   0.01628   0.00768  -0.0832   0.5699   1.0000
   4.000   0.8172   0.01644   0.00783  -0.0817   0.5525   1.0000
   4.250   0.8380   0.01661   0.00796  -0.0803   0.5328   1.0000
   4.500   0.8581   0.01681   0.00810  -0.0787   0.5111   1.0000
   4.750   0.8777   0.01706   0.00827  -0.0770   0.4878   1.0000
   5.000   0.8969   0.01737   0.00847  -0.0754   0.4652   1.0000
   5.250   0.9158   0.01774   0.00873  -0.0737   0.4449   1.0000
   5.500   0.9345   0.01816   0.00904  -0.0720   0.4274   1.0000
   5.750   0.9532   0.01862   0.00942  -0.0704   0.4120   1.0000
   6.000   0.9723   0.01909   0.00983  -0.0690   0.3987   1.0000
   6.250   0.9918   0.01957   0.01028  -0.0676   0.3870   1.0000
   6.500   1.0116   0.02006   0.01075  -0.0663   0.3771   1.0000
   6.750   1.0317   0.02057   0.01125  -0.0650   0.3680   1.0000
   7.000   1.0520   0.02107   0.01181  -0.0639   0.3594   1.0000
   7.250   1.0704   0.02162   0.01232  -0.0624   0.3489   1.0000
   7.500   1.0853   0.02219   0.01285  -0.0604   0.3355   1.0000
   7.750   1.0986   0.02273   0.01343  -0.0581   0.3220   1.0000
   8.000   1.1118   0.02326   0.01402  -0.0559   0.3104   1.0000
   8.250   1.1257   0.02380   0.01461  -0.0537   0.3009   1.0000
   8.500   1.1344   0.02440   0.01525  -0.0508   0.2876   1.0000
   8.750   1.1424   0.02506   0.01593  -0.0480   0.2738   1.0000
   9.000   1.1524   0.02573   0.01668  -0.0456   0.2615   1.0000
   9.250   1.1617   0.02646   0.01749  -0.0432   0.2476   1.0000
   9.500   1.1689   0.02732   0.01841  -0.0408   0.2294   1.0000
   9.750   1.1755   0.02831   0.01943  -0.0385   0.2057   1.0000
  10.000   1.1780   0.02965   0.02066  -0.0359   0.1735   1.0000
  10.250   1.1717   0.03179   0.02244  -0.0330   0.1234   1.0000
  10.500   1.1484   0.03563   0.02557  -0.0295   0.0487   1.0000
  10.750   1.1410   0.03841   0.02821  -0.0273   0.0320   1.0000
  11.000   1.1409   0.04064   0.03051  -0.0258   0.0283   1.0000
  11.250   1.1387   0.04315   0.03316  -0.0244   0.0258   1.0000
  11.500   1.1377   0.04563   0.03577  -0.0232   0.0247   1.0000
  11.750   1.1363   0.04826   0.03858  -0.0223   0.0240   1.0000
  12.000   1.1322   0.05127   0.04178  -0.0216   0.0231   1.0000
  12.250   1.1283   0.05438   0.04506  -0.0211   0.0227   1.0000
  12.500   1.1221   0.05789   0.04875  -0.0210   0.0223   1.0000
  12.750   1.1132   0.06192   0.05296  -0.0212   0.0217   1.0000
  13.000   1.1034   0.06629   0.05751  -0.0217   0.0213   1.0000
  13.250   1.0920   0.07111   0.06249  -0.0226   0.0207   1.0000
  13.500   1.0811   0.07612   0.06767  -0.0239   0.0205   1.0000
  13.750   1.0703   0.08134   0.07304  -0.0253   0.0203   1.0000
  14.000   1.0576   0.08703   0.07887  -0.0271   0.0198   1.0000
  14.250   1.0492   0.09212   0.08409  -0.0288   0.0196   1.0000
