  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5060   0.10061   0.09899  -0.0248   1.0000   0.0128
  -9.750  -0.5108   0.09687   0.09526  -0.0254   1.0000   0.0131
  -9.250  -0.6067   0.04708   0.04524  -0.0702   0.9888   0.0114
  -9.000  -0.6104   0.03694   0.03455  -0.0764   0.9852   0.0108
  -8.500  -0.6089   0.02397   0.02027  -0.0771   0.9764   0.0113
  -8.250  -0.5846   0.02217   0.01830  -0.0778   0.9750   0.0117
  -8.000  -0.5567   0.02127   0.01730  -0.0788   0.9740   0.0121
  -7.750  -0.5267   0.02093   0.01695  -0.0799   0.9732   0.0127
  -7.500  -0.4976   0.01985   0.01569  -0.0808   0.9725   0.0133
  -7.250  -0.4688   0.01826   0.01385  -0.0817   0.9719   0.0137
  -7.000  -0.4480   0.01718   0.01260  -0.0806   0.9691   0.0140
  -6.750  -0.4262   0.01626   0.01153  -0.0796   0.9659   0.0142
  -6.500  -0.3982   0.01554   0.01068  -0.0799   0.9642   0.0145
  -6.250  -0.3694   0.01467   0.00967  -0.0804   0.9630   0.0148
  -6.000  -0.3426   0.01288   0.00775  -0.0807   0.9618   0.0156
  -5.750  -0.3118   0.01230   0.00716  -0.0816   0.9610   0.0164
  -5.500  -0.2801   0.01177   0.00657  -0.0826   0.9603   0.0170
  -5.250  -0.2480   0.01125   0.00602  -0.0837   0.9597   0.0176
  -5.000  -0.2153   0.01076   0.00548  -0.0849   0.9592   0.0181
  -4.750  -0.1821   0.01031   0.00499  -0.0862   0.9587   0.0186
  -4.500  -0.1481   0.00994   0.00458  -0.0877   0.9583   0.0192
  -4.250  -0.1330   0.00968   0.00428  -0.0848   0.9526   0.0196
  -4.000  -0.1033   0.00915   0.00370  -0.0853   0.9509   0.0217
  -3.750  -0.0707   0.00885   0.00339  -0.0864   0.9497   0.0232
  -3.500  -0.0369   0.00859   0.00311  -0.0877   0.9488   0.0249
  -3.250  -0.0034   0.00827   0.00281  -0.0890   0.9478   0.0304
  -3.000   0.0293   0.00781   0.00254  -0.0902   0.9467   0.0722
  -2.750   0.0626   0.00737   0.00232  -0.0916   0.9457   0.1347
  -2.500   0.0959   0.00693   0.00214  -0.0930   0.9445   0.2097
  -2.250   0.1171   0.00658   0.00203  -0.0916   0.9396   0.2825
  -2.000   0.1450   0.00617   0.00188  -0.0918   0.9362   0.3681
  -1.750   0.1758   0.00568   0.00174  -0.0926   0.9335   0.4787
  -1.500   0.2075   0.00526   0.00161  -0.0936   0.9310   0.5753
  -1.250   0.2313   0.00500   0.00156  -0.0926   0.9254   0.6466
  -1.000   0.2594   0.00476   0.00147  -0.0925   0.9201   0.7029
  -0.750   0.2906   0.00454   0.00140  -0.0931   0.9158   0.7568
  -0.500   0.3137   0.00443   0.00138  -0.0918   0.9077   0.7900
  -0.250   0.3439   0.00432   0.00131  -0.0921   0.9013   0.8179
   0.000   0.3683   0.00426   0.00130  -0.0911   0.8916   0.8419
   0.250   0.3949   0.00421   0.00129  -0.0906   0.8818   0.8620
   0.500   0.4218   0.00418   0.00127  -0.0901   0.8702   0.8799
   0.750   0.4476   0.00418   0.00126  -0.0895   0.8562   0.8954
   1.000   0.4725   0.00420   0.00126  -0.0885   0.8387   0.9095
   1.250   0.4965   0.00426   0.00127  -0.0874   0.8178   0.9226
   1.500   0.5186   0.00435   0.00129  -0.0859   0.7897   0.9354
   1.750   0.5387   0.00450   0.00132  -0.0839   0.7556   0.9483
   2.000   0.5575   0.00471   0.00137  -0.0817   0.7129   0.9617
   2.250   0.5787   0.00502   0.00147  -0.0801   0.6569   0.9745
   2.500   0.6049   0.00544   0.00160  -0.0799   0.5862   0.9847
   2.750   0.6355   0.00600   0.00179  -0.0808   0.4997   0.9912
   3.000   0.6663   0.00657   0.00201  -0.0818   0.4177   0.9980
   3.250   0.6848   0.00704   0.00218  -0.0802   0.3489   1.0000
   3.500   0.7018   0.00746   0.00235  -0.0781   0.2942   1.0000
   3.750   0.7215   0.00787   0.00254  -0.0766   0.2447   1.0000
   4.000   0.7423   0.00829   0.00275  -0.0753   0.1988   1.0000
   4.250   0.7645   0.00865   0.00296  -0.0743   0.1642   1.0000
   4.500   0.7871   0.00901   0.00317  -0.0734   0.1353   1.0000
   4.750   0.8101   0.00935   0.00339  -0.0725   0.1113   1.0000
   5.000   0.8334   0.00967   0.00363  -0.0717   0.0926   1.0000
   5.250   0.8568   0.00999   0.00387  -0.0709   0.0780   1.0000
   5.500   0.8803   0.01030   0.00412  -0.0702   0.0660   1.0000
   5.750   0.9042   0.01059   0.00438  -0.0694   0.0573   1.0000
   6.000   0.9274   0.01094   0.00469  -0.0686   0.0495   1.0000
   6.250   0.9513   0.01121   0.00496  -0.0679   0.0450   1.0000
   6.500   0.9739   0.01162   0.00534  -0.0670   0.0393   1.0000
   6.750   0.9980   0.01186   0.00561  -0.0663   0.0369   1.0000
   7.000   1.0208   0.01222   0.00596  -0.0655   0.0336   1.0000
   7.250   1.0424   0.01271   0.00648  -0.0643   0.0305   1.0000
   7.500   1.0660   0.01298   0.00677  -0.0636   0.0291   1.0000
   7.750   1.0889   0.01330   0.00711  -0.0628   0.0273   1.0000
   8.000   1.1105   0.01374   0.00756  -0.0618   0.0253   1.0000
   8.250   1.1297   0.01440   0.00828  -0.0602   0.0233   1.0000
   8.500   1.1527   0.01467   0.00858  -0.0595   0.0225   1.0000
   8.750   1.1748   0.01502   0.00896  -0.0585   0.0214   1.0000
   9.000   1.1965   0.01538   0.00934  -0.0576   0.0201   1.0000
   9.250   1.2157   0.01594   0.00993  -0.0562   0.0188   1.0000
   9.500   1.2316   0.01671   0.01077  -0.0541   0.0176   1.0000
