  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.4944   0.09047   0.08539  -0.0360   1.0000   0.0349
  -8.750  -0.5021   0.08691   0.08190  -0.0361   1.0000   0.0343
  -8.500  -0.5132   0.08331   0.07837  -0.0362   1.0000   0.0338
  -8.250  -0.5304   0.07959   0.07474  -0.0362   1.0000   0.0334
  -8.000  -0.5459   0.07520   0.07040  -0.0376   1.0000   0.0328
  -7.750  -0.5590   0.06993   0.06513  -0.0390   1.0000   0.0321
  -7.500  -0.5707   0.06435   0.05946  -0.0400   1.0000   0.0314
  -7.250  -0.5800   0.05833   0.05323  -0.0406   1.0000   0.0306
  -7.000  -0.5849   0.05212   0.04666  -0.0407   1.0000   0.0298
  -6.750  -0.5840   0.04624   0.04027  -0.0404   1.0000   0.0293
  -6.500  -0.5757   0.04188   0.03543  -0.0398   1.0000   0.0292
  -6.250  -0.5630   0.03845   0.03157  -0.0390   1.0000   0.0294
  -6.000  -0.5471   0.03578   0.02853  -0.0382   1.0000   0.0298
  -5.750  -0.5294   0.03403   0.02656  -0.0375   1.0000   0.0313
  -5.500  -0.5100   0.03196   0.02411  -0.0368   1.0000   0.0327
  -5.250  -0.4889   0.02975   0.02145  -0.0361   1.0000   0.0335
  -5.000  -0.4666   0.02776   0.01904  -0.0353   1.0000   0.0340
  -4.750  -0.4416   0.02608   0.01698  -0.0350   0.9994   0.0347
  -4.500  -0.4113   0.02461   0.01519  -0.0356   0.9973   0.0356
  -4.250  -0.3805   0.02350   0.01382  -0.0362   0.9950   0.0367
  -4.000  -0.3515   0.02241   0.01275  -0.0370   0.9927   0.0396
  -3.750  -0.3219   0.02166   0.01195  -0.0377   0.9898   0.0429
  -3.500  -0.2915   0.02092   0.01107  -0.0383   0.9870   0.0454
  -3.250  -0.2602   0.02022   0.01029  -0.0393   0.9844   0.0488
  -3.000  -0.2304   0.01964   0.00967  -0.0399   0.9813   0.0552
  -2.750  -0.2009   0.01908   0.00910  -0.0405   0.9776   0.0712
  -2.500  -0.1702   0.01843   0.00870  -0.0415   0.9744   0.1159
  -2.250  -0.1397   0.01751   0.00856  -0.0430   0.9718   0.2707
  -2.000  -0.1153   0.01651   0.00863  -0.0428   0.9683   0.5117
  -1.750  -0.0921   0.01608   0.00875  -0.0414   0.9637   0.6696
  -1.500  -0.0676   0.01595   0.00896  -0.0397   0.9597   0.7996
  -1.250  -0.0329   0.01598   0.00908  -0.0401   0.9570   0.9079
