  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.750  -0.4481   0.09690   0.09003  -0.0134   1.0000   0.3076
  -7.500  -0.4527   0.09445   0.08767  -0.0116   1.0000   0.3202
  -7.250  -0.4603   0.09233   0.08565  -0.0095   1.0000   0.3335
  -7.000  -0.4633   0.08985   0.08325  -0.0071   1.0000   0.3484
  -6.750  -0.4606   0.08708   0.08053  -0.0046   1.0000   0.3646
  -6.500  -0.4586   0.08460   0.07811  -0.0017   1.0000   0.3854
  -6.250  -0.4769   0.08338   0.07704   0.0025   1.0000   0.4040
  -5.250  -0.5002   0.05094   0.04327  -0.0356   1.0000   0.1498
  -5.000  -0.4803   0.04569   0.03734  -0.0370   1.0000   0.1357
  -4.750  -0.4604   0.04208   0.03336  -0.0370   1.0000   0.1334
  -4.500  -0.4381   0.03868   0.02946  -0.0370   1.0000   0.1312
  -4.250  -0.4134   0.03553   0.02569  -0.0369   1.0000   0.1284
  -4.000  -0.3878   0.03291   0.02254  -0.0364   1.0000   0.1279
  -3.750  -0.3622   0.03082   0.02007  -0.0358   1.0000   0.1303
  -3.500  -0.3361   0.02923   0.01794  -0.0351   1.0000   0.1377
  -3.250  -0.3115   0.02754   0.01626  -0.0343   1.0000   0.1473
  -3.000  -0.2862   0.02601   0.01464  -0.0331   1.0000   0.1595
  -2.750  -0.2618   0.02466   0.01336  -0.0320   1.0000   0.1873
  -2.500  -0.2367   0.02291   0.01201  -0.0311   1.0000   0.2588
  -2.250  -0.1987   0.01939   0.01175  -0.0261   1.0000   1.0000
  -2.000  -0.1826   0.01922   0.01104  -0.0250   1.0000   1.0000
  -1.750  -0.1636   0.01918   0.01055  -0.0242   1.0000   1.0000
  -1.500  -0.1433   0.01921   0.01020  -0.0235   1.0000   1.0000
  -1.250  -0.1225   0.01929   0.00994  -0.0228   1.0000   1.0000
  -1.000  -0.1014   0.01942   0.00978  -0.0222   1.0000   1.0000
  -0.750  -0.0802   0.01959   0.00969  -0.0216   1.0000   1.0000
  -0.500  -0.0589   0.01979   0.00965  -0.0211   1.0000   1.0000
  -0.250  -0.0376   0.02002   0.00969  -0.0205   1.0000   1.0000
   0.000  -0.0164   0.02028   0.00978  -0.0200   1.0000   1.0000
   0.250   0.0047   0.02058   0.00993  -0.0195   1.0000   1.0000
   0.500   0.0256   0.02091   0.01012  -0.0190   1.0000   1.0000
   0.750   0.0463   0.02127   0.01038  -0.0185   1.0000   1.0000
   1.000   0.0668   0.02167   0.01068  -0.0180   1.0000   1.0000
   1.250   0.0871   0.02210   0.01105  -0.0175   1.0000   1.0000
   1.500   0.1070   0.02257   0.01147  -0.0171   1.0000   1.0000
   1.750   0.1267   0.02309   0.01195  -0.0166   1.0000   1.0000
   2.000   0.1459   0.02365   0.01249  -0.0162   1.0000   1.0000
   2.250   0.1648   0.02426   0.01309  -0.0159   1.0000   1.0000
   2.500   0.1833   0.02493   0.01377  -0.0155   1.0000   1.0000
   2.750   0.2012   0.02565   0.01452  -0.0152   1.0000   1.0000
   3.000   0.2187   0.02644   0.01535  -0.0149   1.0000   1.0000
   3.250   0.2355   0.02731   0.01627  -0.0148   1.0000   1.0000
   3.500   0.2517   0.02827   0.01731  -0.0146   1.0000   1.0000
   3.750   0.2894   0.02986   0.01903  -0.0188   0.9885   1.0000
   4.000   0.3626   0.03194   0.02135  -0.0288   0.9578   1.0000
   4.250   0.4214   0.03292   0.02260  -0.0354   0.9245   1.0000
   4.500   0.4901   0.03333   0.02334  -0.0424   0.8897   1.0000
   4.750   0.5540   0.03277   0.02318  -0.0472   0.8512   1.0000
   5.000   0.6265   0.03090   0.02179  -0.0512   0.8095   1.0000
   5.250   0.7110   0.02675   0.01831  -0.0537   0.7606   1.0000
   5.500   0.7867   0.02227   0.01420  -0.0529   0.6540   1.0000
   5.750   0.8187   0.02302   0.01337  -0.0488   0.4273   1.0000
   6.000   0.8365   0.02549   0.01480  -0.0464   0.3192   1.0000
   6.250   0.8681   0.02785   0.01662  -0.0468   0.2561   1.0000
   6.500   0.9010   0.03009   0.01874  -0.0473   0.2188   1.0000
   6.750   0.9303   0.03227   0.02089  -0.0473   0.1938   1.0000
   7.000   0.9598   0.03475   0.02352  -0.0472   0.1778   1.0000
   7.250   0.9836   0.03713   0.02609  -0.0464   0.1643   1.0000
   7.500   1.0088   0.03999   0.02906  -0.0459   0.1551   1.0000
   7.750   1.0250   0.04285   0.03255  -0.0437   0.1492   1.0000
   8.000   1.0455   0.04587   0.03560  -0.0428   0.1415   1.0000
   8.250   1.0528   0.04912   0.03953  -0.0397   0.1386   1.0000
   8.500   1.0589   0.05292   0.04387  -0.0368   0.1375   1.0000
   8.750   1.0602   0.05691   0.04835  -0.0338   0.1370   1.0000
   9.000   1.0572   0.06094   0.05282  -0.0307   0.1362   1.0000
   9.250   1.0496   0.06521   0.05746  -0.0277   0.1362   1.0000
   9.500   1.0373   0.06966   0.06223  -0.0248   0.1368   1.0000
   9.750   1.0222   0.07433   0.06714  -0.0223   0.1383   1.0000
  10.000   1.0091   0.07910   0.07206  -0.0203   0.1402   1.0000
  10.250   0.9942   0.08401   0.07711  -0.0187   0.1436   1.0000
  10.500   0.9150   0.09324   0.08647  -0.0210   0.1595   1.0000
  10.750   0.8998   0.10188   0.09511  -0.0244   0.1703   1.0000
