  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5192   0.08588   0.08371  -0.0281   1.0000   0.0227
  -8.500  -0.5325   0.08237   0.08025  -0.0281   1.0000   0.0233
  -8.250  -0.5517   0.07913   0.07705  -0.0274   1.0000   0.0233
  -8.000  -0.5700   0.07481   0.07276  -0.0298   0.9992   0.0231
  -7.750  -0.5543   0.05887   0.05645  -0.0500   0.9933   0.0253
  -7.500  -0.5461   0.05242   0.04961  -0.0545   0.9884   0.0255
  -7.250  -0.5430   0.04328   0.04023  -0.0587   0.9853   0.0266
  -7.000  -0.5176   0.04153   0.03844  -0.0608   0.9840   0.0275
  -6.750  -0.5011   0.03978   0.03661  -0.0606   0.9799   0.0290
  -6.500  -0.4719   0.03896   0.03529  -0.0610   0.9766   0.0331
  -6.250  -0.4618   0.02676   0.02217  -0.0618   0.9739   0.0245
  -6.000  -0.4371   0.02194   0.01674  -0.0622   0.9727   0.0223
  -5.750  -0.4066   0.01994   0.01442  -0.0631   0.9719   0.0225
  -5.500  -0.3821   0.01877   0.01306  -0.0626   0.9690   0.0233
  -5.250  -0.3577   0.01746   0.01155  -0.0619   0.9660   0.0235
  -5.000  -0.3288   0.01638   0.01033  -0.0622   0.9639   0.0239
  -4.750  -0.2983   0.01554   0.00938  -0.0629   0.9622   0.0244
  -4.500  -0.2663   0.01482   0.00858  -0.0638   0.9608   0.0249
  -4.250  -0.2329   0.01430   0.00800  -0.0650   0.9596   0.0256
  -4.000  -0.2007   0.01328   0.00693  -0.0662   0.9587   0.0278
  -3.750  -0.1736   0.01287   0.00649  -0.0662   0.9558   0.0292
  -3.500  -0.1490   0.01251   0.00611  -0.0655   0.9516   0.0309
  -3.250  -0.1173   0.01219   0.00574  -0.0664   0.9493   0.0330
  -3.000  -0.0838   0.01174   0.00529  -0.0676   0.9476   0.0401
  -2.750  -0.0501   0.01109   0.00493  -0.0690   0.9463   0.1017
  -2.500  -0.0159   0.01049   0.00472  -0.0708   0.9451   0.2057
  -2.250   0.0191   0.00992   0.00457  -0.0727   0.9442   0.3265
  -2.000   0.0362   0.00950   0.00452  -0.0707   0.9375   0.4330
  -1.750   0.0668   0.00891   0.00444  -0.0715   0.9350   0.5770
  -1.500   0.0990   0.00843   0.00437  -0.0723   0.9332   0.6963
  -1.250   0.1335   0.00810   0.00428  -0.0734   0.9318   0.7696
  -1.000   0.1698   0.00784   0.00415  -0.0748   0.9308   0.8206
  -0.750   0.1883   0.00773   0.00414  -0.0723   0.9239   0.8613
  -0.500   0.2209   0.00752   0.00398  -0.0728   0.9212   0.8910
  -0.250   0.2572   0.00729   0.00378  -0.0742   0.9192   0.9150
   0.000   0.2954   0.00705   0.00355  -0.0758   0.9174   0.9332
   0.250   0.3233   0.00689   0.00341  -0.0753   0.9113   0.9515
   0.500   0.3611   0.00670   0.00322  -0.0771   0.9067   0.9644
   0.750   0.4052   0.00646   0.00296  -0.0802   0.9029   0.9727
   1.000   0.4446   0.00635   0.00285  -0.0824   0.8944   0.9805
   1.250   0.4891   0.00617   0.00266  -0.0857   0.8871   0.9845
   1.500   0.5319   0.00606   0.00254  -0.0888   0.8748   0.9881
   1.750   0.5734   0.00597   0.00243  -0.0916   0.8595   0.9922
   2.000   0.6132   0.00593   0.00235  -0.0940   0.8368   0.9968
   2.250   0.6520   0.00593   0.00226  -0.0963   0.8052   1.0000
