  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5078   0.09191   0.08847  -0.0351   1.0000   0.0541
  -8.500  -0.5282   0.08854   0.08519  -0.0362   1.0000   0.0542
  -8.250  -0.5495   0.08441   0.08106  -0.0382   1.0000   0.0543
  -8.000  -0.5644   0.08053   0.07711  -0.0392   1.0000   0.0545
  -7.750  -0.5762   0.07695   0.07340  -0.0392   1.0000   0.0546
  -7.500  -0.5782   0.07051   0.06711  -0.0377   1.0000   0.0559
  -7.250  -0.5736   0.06825   0.06489  -0.0355   1.0000   0.0568
  -7.000  -0.5708   0.06586   0.06250  -0.0339   1.0000   0.0581
  -6.750  -0.5689   0.06281   0.05940  -0.0333   1.0000   0.0597
  -6.500  -0.5662   0.05912   0.05560  -0.0334   1.0000   0.0622
  -6.250  -0.5691   0.05330   0.04895  -0.0360   1.0000   0.0681
  -6.000  -0.5577   0.04916   0.04500  -0.0352   1.0000   0.0696
  -5.750  -0.5450   0.04684   0.04270  -0.0342   1.0000   0.0716
  -5.500  -0.5307   0.04451   0.04021  -0.0336   1.0000   0.0766
  -5.250  -0.5002   0.02977   0.02558  -0.0320   1.0000   0.0845
  -5.000  -0.4843   0.02754   0.02326  -0.0313   1.0000   0.0893
  -4.750  -0.4808   0.03612   0.03107  -0.0331   1.0000   0.0986
  -4.500  -0.4382   0.02480   0.01769  -0.0319   1.0000   0.0420
  -4.250  -0.4146   0.02297   0.01556  -0.0312   1.0000   0.0420
  -4.000  -0.3915   0.02227   0.01458  -0.0303   1.0000   0.0431
  -3.750  -0.3675   0.02020   0.01230  -0.0297   1.0000   0.0441
  -3.500  -0.3439   0.01898   0.01100  -0.0290   1.0000   0.0450
  -3.250  -0.3160   0.01812   0.01011  -0.0292   0.9989   0.0467
  -3.000  -0.2807   0.01755   0.00952  -0.0308   0.9959   0.0496
  -2.750  -0.2453   0.01729   0.00918  -0.0324   0.9925   0.0545
  -2.500  -0.2121   0.01656   0.00851  -0.0338   0.9889   0.0632
  -2.250  -0.1765   0.01584   0.00798  -0.0356   0.9857   0.1022
  -2.000  -0.1438   0.01458   0.00803  -0.0377   0.9835   0.3859
