  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.8325   0.03753   0.03530  -0.0846   0.9917   0.0067
 -11.750  -0.8368   0.03295   0.03040  -0.0864   0.9875   0.0069
 -11.500  -0.8258   0.02978   0.02695  -0.0879   0.9855   0.0071
 -11.250  -0.8097   0.02715   0.02404  -0.0892   0.9842   0.0073
 -11.000  -0.7892   0.02520   0.02186  -0.0902   0.9834   0.0075
 -10.750  -0.7806   0.02364   0.02008  -0.0880   0.9792   0.0076
 -10.500  -0.7605   0.02228   0.01854  -0.0879   0.9772   0.0078
 -10.250  -0.7376   0.02115   0.01724  -0.0881   0.9758   0.0080
 -10.000  -0.7129   0.02013   0.01607  -0.0885   0.9746   0.0081
  -9.750  -0.6877   0.01900   0.01477  -0.0890   0.9736   0.0082
  -9.500  -0.6629   0.01770   0.01331  -0.0896   0.9728   0.0086
  -9.250  -0.6346   0.01716   0.01271  -0.0903   0.9722   0.0088
  -9.000  -0.6060   0.01654   0.01201  -0.0911   0.9717   0.0090
  -8.750  -0.5770   0.01591   0.01130  -0.0919   0.9712   0.0092
  -8.500  -0.5597   0.01539   0.01070  -0.0900   0.9677   0.0094
  -8.250  -0.5356   0.01486   0.01010  -0.0896   0.9655   0.0097
  -8.000  -0.5093   0.01423   0.00937  -0.0897   0.9640   0.0100
  -7.750  -0.4817   0.01364   0.00868  -0.0900   0.9628   0.0103
  -7.500  -0.4529   0.01315   0.00812  -0.0906   0.9618   0.0107
  -7.250  -0.4231   0.01272   0.00763  -0.0913   0.9610   0.0110
  -7.000  -0.3934   0.01229   0.00714  -0.0920   0.9601   0.0113
  -6.750  -0.3637   0.01184   0.00662  -0.0926   0.9593   0.0114
  -6.500  -0.3338   0.01145   0.00619  -0.0933   0.9585   0.0115
  -6.250  -0.3053   0.01065   0.00530  -0.0938   0.9575   0.0120
  -6.000  -0.2865   0.01026   0.00486  -0.0920   0.9535   0.0123
  -5.750  -0.2604   0.00989   0.00446  -0.0918   0.9511   0.0127
  -5.500  -0.2323   0.00956   0.00410  -0.0920   0.9492   0.0130
  -5.250  -0.2031   0.00926   0.00377  -0.0924   0.9476   0.0135
  -5.000  -0.1734   0.00899   0.00349  -0.0929   0.9462   0.0141
  -4.750  -0.1430   0.00873   0.00319  -0.0935   0.9448   0.0147
  -4.500  -0.1130   0.00849   0.00292  -0.0941   0.9433   0.0152
  -4.250  -0.0902   0.00831   0.00273  -0.0930   0.9392   0.0155
