  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 7% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.3864   0.11015   0.10313  -0.0350   1.0000   0.0718
 -10.000  -0.4733   0.11505   0.10763  -0.0327   1.0000   0.0882
  -9.750  -0.4812   0.10752   0.10010  -0.0365   1.0000   0.0592
  -9.500  -0.4797   0.10405   0.09667  -0.0362   1.0000   0.0586
  -9.250  -0.4830   0.10042   0.09311  -0.0367   1.0000   0.0584
  -9.000  -0.4857   0.09693   0.08968  -0.0367   1.0000   0.0578
  -8.750  -0.4922   0.09331   0.08615  -0.0372   1.0000   0.0576
  -8.500  -0.5000   0.08979   0.08273  -0.0374   1.0000   0.0571
  -8.250  -0.5121   0.08617   0.07919  -0.0377   1.0000   0.0568
  -8.000  -0.5219   0.08226   0.07536  -0.0384   1.0000   0.0559
  -7.750  -0.5310   0.07793   0.07106  -0.0393   1.0000   0.0552
  -7.500  -0.5394   0.07355   0.06666  -0.0399   1.0000   0.0546
  -7.250  -0.5458   0.06914   0.06219  -0.0403   1.0000   0.0540
  -7.000  -0.5498   0.06464   0.05755  -0.0406   1.0000   0.0532
  -6.750  -0.5509   0.06001   0.05271  -0.0408   1.0000   0.0524
  -6.500  -0.5482   0.05543   0.04782  -0.0408   1.0000   0.0517
  -6.250  -0.5412   0.05114   0.04314  -0.0406   1.0000   0.0512
  -6.000  -0.5304   0.04720   0.03878  -0.0403   1.0000   0.0510
  -5.750  -0.5163   0.04366   0.03478  -0.0398   1.0000   0.0512
  -5.500  -0.4995   0.04053   0.03118  -0.0392   1.0000   0.0515
  -5.250  -0.4809   0.03800   0.02825  -0.0386   1.0000   0.0532
  -5.000  -0.4605   0.03573   0.02552  -0.0379   1.0000   0.0560
  -4.750  -0.4385   0.03358   0.02281  -0.0371   1.0000   0.0581
  -4.500  -0.4153   0.03164   0.02039  -0.0362   1.0000   0.0594
  -4.250  -0.3926   0.02987   0.01845  -0.0354   1.0000   0.0612
  -4.000  -0.3700   0.02850   0.01696  -0.0345   1.0000   0.0637
  -3.750  -0.3473   0.02735   0.01565  -0.0334   1.0000   0.0679
  -3.500  -0.3246   0.02636   0.01444  -0.0324   1.0000   0.0744
  -3.250  -0.3023   0.02544   0.01348  -0.0314   1.0000   0.0824
  -3.000  -0.2793   0.02450   0.01246  -0.0305   1.0000   0.0926
  -2.750  -0.2560   0.02361   0.01159  -0.0299   1.0000   0.1169
  -2.500  -0.2323   0.02242   0.01080  -0.0298   1.0000   0.1797
  -2.250  -0.2111   0.02065   0.01042  -0.0295   1.0000   0.4183
  -2.000  -0.2003   0.01974   0.01060  -0.0250   1.0000   0.6631
  -1.750  -0.1832   0.01939   0.01072  -0.0205   1.0000   0.8861
  -1.500  -0.1434   0.01922   0.01022  -0.0233   1.0000   1.0000
  -1.250  -0.1226   0.01931   0.00996  -0.0227   1.0000   1.0000
  -1.000  -0.1016   0.01944   0.00980  -0.0221   1.0000   1.0000
  -0.750  -0.0804   0.01960   0.00971  -0.0215   1.0000   1.0000
  -0.500  -0.0591   0.01980   0.00967  -0.0209   1.0000   1.0000
  -0.250  -0.0379   0.02004   0.00971  -0.0204   1.0000   1.0000
   0.000  -0.0146   0.02033   0.00982  -0.0203   0.9991   1.0000
   0.250   0.0222   0.02086   0.01019  -0.0228   0.9922   1.0000
   0.500   0.0589   0.02141   0.01057  -0.0253   0.9851   1.0000
   0.750   0.0940   0.02187   0.01092  -0.0274   0.9772   1.0000
   1.000   0.1316   0.02242   0.01138  -0.0300   0.9698   1.0000
   1.250   0.1661   0.02283   0.01173  -0.0319   0.9606   1.0000
   1.500   0.2007   0.02324   0.01211  -0.0338   0.9512   1.0000
   1.750   0.2389   0.02370   0.01255  -0.0364   0.9424   1.0000
   2.000   0.2741   0.02403   0.01290  -0.0382   0.9316   1.0000
   2.250   0.3080   0.02431   0.01322  -0.0398   0.9198   1.0000
   2.500   0.3430   0.02455   0.01353  -0.0414   0.9075   1.0000
   2.750   0.3784   0.02472   0.01378  -0.0430   0.8943   1.0000
   3.000   0.4144   0.02480   0.01398  -0.0445   0.8800   1.0000
   3.250   0.4509   0.02477   0.01410  -0.0459   0.8643   1.0000
   3.500   0.4894   0.02458   0.01407  -0.0473   0.8476   1.0000
   3.750   0.5248   0.02427   0.01394  -0.0480   0.8279   1.0000
   4.000   0.5606   0.02378   0.01367  -0.0483   0.8058   1.0000
   4.250   0.5939   0.02318   0.01328  -0.0479   0.7803   1.0000
   4.500   0.6275   0.02251   0.01280  -0.0473   0.7494   1.0000
   4.750   0.6609   0.02188   0.01238  -0.0466   0.7085   1.0000
   5.000   0.7017   0.02117   0.01175  -0.0467   0.6464   1.0000
   5.250   0.7454   0.02096   0.01119  -0.0474   0.5393   1.0000
   5.500   0.7667   0.02179   0.01140  -0.0453   0.4279   1.0000
   5.750   0.7793   0.02302   0.01211  -0.0426   0.3385   1.0000
   6.000   0.7923   0.02435   0.01300  -0.0403   0.2694   1.0000
   6.250   0.8074   0.02572   0.01403  -0.0386   0.2194   1.0000
   6.500   0.8258   0.02705   0.01517  -0.0374   0.1831   1.0000
   6.750   0.8459   0.02838   0.01638  -0.0364   0.1567   1.0000
   7.000   0.8689   0.02974   0.01775  -0.0358   0.1371   1.0000
   7.250   0.8924   0.03109   0.01908  -0.0354   0.1211   1.0000
   7.500   0.9202   0.03260   0.02071  -0.0354   0.1094   1.0000
   7.750   0.9464   0.03416   0.02239  -0.0352   0.0988   1.0000
