  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5063   0.08790   0.08451  -0.0149   1.0000   0.0144
  -9.000  -0.5120   0.08175   0.07841  -0.0199   1.0000   0.0144
  -8.750  -0.5232   0.07451   0.07118  -0.0273   1.0000   0.0143
  -8.500  -0.5358   0.06815   0.06477  -0.0311   1.0000   0.0142
  -8.250  -0.5443   0.06188   0.05837  -0.0335   1.0000   0.0143
  -8.000  -0.5520   0.05616   0.05248  -0.0338   1.0000   0.0145
  -7.500  -0.5496   0.04074   0.03611  -0.0349   0.9790   0.0167
  -7.250  -0.5256   0.03928   0.03450  -0.0358   0.9727   0.0177
  -7.000  -0.5216   0.03138   0.02547  -0.0332   0.9625   0.0202
  -6.750  -0.4970   0.03065   0.02473  -0.0335   0.9567   0.0210
  -6.500  -0.4751   0.02954   0.02348  -0.0329   0.9491   0.0219
  -6.250  -0.4553   0.02725   0.02080  -0.0316   0.9421   0.0229
  -6.000  -0.4355   0.02487   0.01783  -0.0299   0.9344   0.0245
  -5.750  -0.4129   0.02360   0.01635  -0.0290   0.9286   0.0259
  -5.500  -0.3894   0.02280   0.01547  -0.0283   0.9215   0.0269
  -5.250  -0.3656   0.02171   0.01418  -0.0273   0.9159   0.0280
  -5.000  -0.3410   0.02072   0.01295  -0.0264   0.9094   0.0295
  -4.750  -0.3159   0.01993   0.01189  -0.0255   0.9035   0.0310
  -4.500  -0.2916   0.01884   0.01077  -0.0248   0.8985   0.0321
  -4.250  -0.2662   0.01810   0.01000  -0.0242   0.8918   0.0331
  -4.000  -0.2413   0.01747   0.00930  -0.0234   0.8864   0.0345
  -3.750  -0.2158   0.01694   0.00869  -0.0227   0.8809   0.0364
  -3.500  -0.1901   0.01643   0.00810  -0.0221   0.8747   0.0378
  -3.250  -0.1657   0.01576   0.00740  -0.0212   0.8699   0.0389
  -3.000  -0.1410   0.01518   0.00685  -0.0205   0.8643   0.0407
  -2.750  -0.1161   0.01477   0.00645  -0.0197   0.8576   0.0430
  -2.500  -0.0921   0.01437   0.00600  -0.0186   0.8496   0.0449
  -2.250  -0.0683   0.01398   0.00554  -0.0174   0.8390   0.0466
  -2.000  -0.0442   0.01359   0.00510  -0.0163   0.8269   0.0487
  -1.750  -0.0199   0.01323   0.00472  -0.0153   0.8154   0.0530
  -1.500   0.0050   0.01296   0.00437  -0.0143   0.8046   0.0581
  -1.250   0.0301   0.01265   0.00406  -0.0134   0.7930   0.0683
  -1.000   0.0542   0.01217   0.00380  -0.0125   0.7811   0.1259
  -0.750   0.0704   0.01086   0.00355  -0.0106   0.7699   0.4189
  -0.500   0.1465   0.00977   0.00420  -0.0187   0.7575   0.9492
  -0.250   0.2136   0.01020   0.00446  -0.0261   0.7422   0.9879
   0.000   0.2670   0.01022   0.00434  -0.0314   0.7242   1.0000
   0.250   0.2926   0.01018   0.00419  -0.0309   0.7059   1.0000
   0.500   0.3180   0.01015   0.00403  -0.0303   0.6835   1.0000
   0.750   0.3434   0.01016   0.00388  -0.0298   0.6536   1.0000
   1.000   0.3687   0.01022   0.00373  -0.0291   0.6090   1.0000
   1.250   0.3935   0.01046   0.00359  -0.0285   0.5424   1.0000
   1.500   0.4183   0.01090   0.00357  -0.0281   0.4616   1.0000
