  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.250  -1.1230   0.03843   0.03557  -0.0333   1.0000   0.0038
 -13.000  -1.1357   0.03335   0.03012  -0.0308   1.0000   0.0038
 -12.750  -1.1311   0.03042   0.02694  -0.0290   1.0000   0.0039
 -12.000  -1.0941   0.02486   0.02079  -0.0242   0.9639   0.0041
 -11.750  -1.0794   0.02360   0.01937  -0.0224   0.9570   0.0042
 -11.500  -1.0620   0.02244   0.01806  -0.0209   0.9507   0.0043
 -11.250  -1.0443   0.02144   0.01692  -0.0194   0.9449   0.0044
 -11.000  -1.0239   0.02049   0.01585  -0.0183   0.9395   0.0045
 -10.750  -1.0033   0.01964   0.01488  -0.0172   0.9339   0.0046
 -10.500  -0.9822   0.01886   0.01399  -0.0161   0.9290   0.0048
 -10.250  -0.9597   0.01812   0.01315  -0.0153   0.9235   0.0050
 -10.000  -0.9373   0.01745   0.01237  -0.0143   0.9176   0.0052
  -9.750  -0.9142   0.01683   0.01165  -0.0135   0.9122   0.0054
  -9.500  -0.8905   0.01623   0.01096  -0.0128   0.9063   0.0057
  -9.250  -0.8672   0.01561   0.01026  -0.0119   0.9009   0.0062
  -9.000  -0.8427   0.01507   0.00966  -0.0113   0.8956   0.0067
  -8.750  -0.8180   0.01459   0.00910  -0.0107   0.8899   0.0073
  -8.500  -0.7933   0.01415   0.00858  -0.0100   0.8844   0.0078
  -8.250  -0.7676   0.01373   0.00812  -0.0096   0.8786   0.0085
  -8.000  -0.7420   0.01336   0.00770  -0.0091   0.8724   0.0092
  -7.750  -0.7162   0.01301   0.00728  -0.0086   0.8669   0.0098
  -7.500  -0.6899   0.01266   0.00689  -0.0083   0.8610   0.0104
  -7.250  -0.6635   0.01239   0.00658  -0.0079   0.8552   0.0111
  -7.000  -0.6368   0.01212   0.00628  -0.0076   0.8496   0.0118
  -6.750  -0.6100   0.01185   0.00596  -0.0073   0.8430   0.0125
  -6.500  -0.5834   0.01159   0.00564  -0.0070   0.8370   0.0130
  -6.250  -0.5561   0.01138   0.00542  -0.0068   0.8309   0.0138
  -6.000  -0.5288   0.01120   0.00522  -0.0066   0.8243   0.0144
  -5.750  -0.5014   0.01101   0.00499  -0.0064   0.8177   0.0152
  -5.500  -0.4742   0.01080   0.00473  -0.0061   0.8106   0.0158
  -5.250  -0.4469   0.01059   0.00447  -0.0059   0.8047   0.0163
  -5.000  -0.4194   0.01040   0.00427  -0.0058   0.7991   0.0170
  -4.750  -0.3918   0.01024   0.00409  -0.0056   0.7934   0.0177
  -4.500  -0.3639   0.01011   0.00394  -0.0055   0.7879   0.0187
  -4.250  -0.3359   0.01001   0.00380  -0.0054   0.7795   0.0197
  -4.000  -0.3080   0.00992   0.00366  -0.0053   0.7700   0.0203
  -3.750  -0.2811   0.00966   0.00337  -0.0050   0.7607   0.0216
  -3.500  -0.2533   0.00949   0.00318  -0.0049   0.7526   0.0223
  -3.250  -0.2257   0.00934   0.00298  -0.0047   0.7437   0.0230
  -3.000  -0.1978   0.00917   0.00279  -0.0046   0.7333   0.0237
  -2.750  -0.1700   0.00903   0.00260  -0.0045   0.7225   0.0243
  -2.500  -0.1420   0.00892   0.00244  -0.0044   0.7108   0.0249
  -2.250  -0.1143   0.00876   0.00224  -0.0042   0.6972   0.0260
  -2.000  -0.0864   0.00864   0.00208  -0.0041   0.6824   0.0270
  -1.750  -0.0584   0.00856   0.00194  -0.0041   0.6654   0.0279
  -1.500  -0.0303   0.00850   0.00183  -0.0040   0.6461   0.0291
  -1.250  -0.0023   0.00846   0.00173  -0.0040   0.6245   0.0301
  -0.750   0.0530   0.00859   0.00156  -0.0039   0.5397   0.0337
  -0.500   0.0802   0.00878   0.00154  -0.0039   0.4793   0.0371
  -0.250   0.1074   0.00892   0.00154  -0.0038   0.4340   0.0445
   0.000   0.1338   0.00906   0.00155  -0.0037   0.3729   0.0741
   0.250   0.1596   0.00900   0.00155  -0.0034   0.3315   0.1505
   0.500   0.1838   0.00871   0.00155  -0.0030   0.3025   0.2897
   0.750   0.2042   0.00804   0.00153  -0.0018   0.2786   0.5287
   1.000   0.2163   0.00707   0.00152   0.0015   0.2631   0.8225
   1.250   0.2677   0.00706   0.00180  -0.0034   0.2462   0.9514
   1.500   0.3069   0.00728   0.00195  -0.0058   0.2346   0.9641
   1.750   0.3399   0.00749   0.00209  -0.0068   0.2259   0.9748
   2.000   0.3793   0.00771   0.00223  -0.0093   0.2163   0.9796
   2.250   0.4102   0.00788   0.00234  -0.0099   0.2090   0.9844
   2.500   0.4433   0.00801   0.00241  -0.0112   0.2011   0.9853
