  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.500  -0.3992   0.13211   0.13063   0.0003   1.0000   0.0104
 -12.250  -0.3959   0.12921   0.12772  -0.0007   1.0000   0.0105
 -12.000  -1.0395   0.03218   0.02924  -0.0302   1.0000   0.0063
 -11.750  -1.0326   0.02924   0.02602  -0.0287   1.0000   0.0064
 -11.500  -1.0201   0.02699   0.02353  -0.0275   1.0000   0.0065
 -11.250  -1.0040   0.02516   0.02149  -0.0265   1.0000   0.0066
 -11.000  -0.9858   0.02355   0.01969  -0.0257   1.0000   0.0067
 -10.750  -0.9658   0.02215   0.01811  -0.0251   0.9985   0.0069
 -10.500  -0.9413   0.02084   0.01662  -0.0251   0.9896   0.0070
 -10.250  -0.9185   0.01974   0.01535  -0.0247   0.9815   0.0072
 -10.000  -0.9001   0.01886   0.01432  -0.0230   0.9726   0.0074
  -9.750  -0.8814   0.01808   0.01340  -0.0212   0.9647   0.0075
  -9.500  -0.8640   0.01728   0.01244  -0.0192   0.9577   0.0078
  -9.250  -0.8438   0.01638   0.01144  -0.0178   0.9513   0.0083
  -9.000  -0.8223   0.01598   0.01099  -0.0165   0.9455   0.0088
  -8.750  -0.7980   0.01559   0.01054  -0.0157   0.9400   0.0094
  -8.500  -0.7741   0.01521   0.01007  -0.0148   0.9342   0.0101
  -8.250  -0.7513   0.01471   0.00954  -0.0138   0.9288   0.0111
  -8.000  -0.7247   0.01460   0.00942  -0.0134   0.9229   0.0119
  -7.750  -0.6996   0.01437   0.00912  -0.0127   0.9173   0.0127
  -7.500  -0.6749   0.01394   0.00863  -0.0120   0.9118   0.0135
  -7.250  -0.6478   0.01392   0.00863  -0.0118   0.9059   0.0141
  -7.000  -0.6217   0.01388   0.00856  -0.0113   0.9002   0.0148
  -6.750  -0.5946   0.01371   0.00834  -0.0110   0.8941   0.0156
