  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -16.250  -0.4216   0.16997   0.16781   0.0139   1.0000   0.0099
 -16.000  -0.4179   0.16745   0.16529   0.0127   1.0000   0.0099
 -15.500  -0.6191   0.18837   0.18598   0.0383   1.0000   0.0076
 -15.250  -0.6104   0.18577   0.18339   0.0373   1.0000   0.0075
 -15.000  -0.6025   0.18289   0.18051   0.0358   1.0000   0.0072
 -10.500  -0.8975   0.02958   0.02558  -0.0294   0.9870   0.0073
 -10.250  -0.8875   0.02585   0.02132  -0.0281   0.9752   0.0076
 -10.000  -0.8687   0.02446   0.01976  -0.0271   0.9669   0.0079
  -9.750  -0.8487   0.02367   0.01887  -0.0259   0.9593   0.0082
  -9.500  -0.8285   0.02280   0.01787  -0.0248   0.9524   0.0086
  -9.250  -0.8095   0.02181   0.01671  -0.0233   0.9457   0.0090
  -9.000  -0.7896   0.02061   0.01529  -0.0220   0.9390   0.0096
  -8.750  -0.7699   0.01951   0.01396  -0.0206   0.9323   0.0102
  -8.500  -0.7460   0.01918   0.01360  -0.0199   0.9263   0.0107
  -8.250  -0.7220   0.01882   0.01319  -0.0192   0.9201   0.0111
  -8.000  -0.6990   0.01835   0.01262  -0.0182   0.9147   0.0117
  -7.750  -0.6751   0.01759   0.01170  -0.0174   0.9086   0.0125
  -7.500  -0.6517   0.01693   0.01090  -0.0165   0.9026   0.0131
  -7.250  -0.6265   0.01674   0.01067  -0.0159   0.8969   0.0136
  -7.000  -0.6007   0.01652   0.01042  -0.0155   0.8907   0.0142
  -6.750  -0.5757   0.01619   0.01000  -0.0148   0.8854   0.0150
  -6.500  -0.5504   0.01561   0.00928  -0.0143   0.8798   0.0159
  -6.250  -0.5249   0.01517   0.00875  -0.0137   0.8738   0.0165
  -5.750  -0.4718   0.01491   0.00844  -0.0131   0.8624   0.0182
  -5.500  -0.4456   0.01458   0.00801  -0.0127   0.8567   0.0193
  -5.250  -0.4190   0.01432   0.00763  -0.0122   0.8513   0.0202
  -5.000  -0.3933   0.01376   0.00706  -0.0118   0.8447   0.0212
  -4.750  -0.3671   0.01344   0.00671  -0.0114   0.8388   0.0219
  -4.500  -0.3405   0.01308   0.00630  -0.0111   0.8331   0.0228
  -4.250  -0.3137   0.01275   0.00591  -0.0107   0.8272   0.0238
  -4.000  -0.2872   0.01245   0.00553  -0.0103   0.8222   0.0247
  -3.750  -0.2609   0.01200   0.00504  -0.0099   0.8157   0.0255
  -3.500  -0.2352   0.01162   0.00462  -0.0093   0.8071   0.0264
  -3.250  -0.2087   0.01135   0.00432  -0.0089   0.7963   0.0273
  -3.000  -0.1820   0.01112   0.00404  -0.0085   0.7865   0.0284
  -2.750  -0.1551   0.01091   0.00377  -0.0081   0.7770   0.0296
  -2.500  -0.1280   0.01070   0.00351  -0.0078   0.7670   0.0305
  -2.250  -0.1013   0.01046   0.00321  -0.0075   0.7564   0.0314
  -2.000  -0.0744   0.01023   0.00296  -0.0071   0.7456   0.0331
  -1.750  -0.0469   0.01007   0.00276  -0.0069   0.7346   0.0347
  -1.500  -0.0195   0.00992   0.00258  -0.0067   0.7226   0.0362
  -1.250   0.0081   0.00980   0.00240  -0.0065   0.7104   0.0379
  -1.000   0.0356   0.00966   0.00223  -0.0063   0.6970   0.0415
  -0.750   0.0632   0.00955   0.00209  -0.0061   0.6815   0.0473
  -0.500   0.0903   0.00939   0.00196  -0.0059   0.6648   0.0690
  -0.250   0.1156   0.00901   0.00185  -0.0054   0.6423   0.1716
   0.000   0.1375   0.00834   0.00172  -0.0046   0.6092   0.3739
   0.250   0.1490   0.00718   0.00162  -0.0014   0.5690   0.7128
   0.500   0.2073   0.00728   0.00206  -0.0075   0.4807   0.9451
   0.750   0.2507   0.00795   0.00238  -0.0108   0.4057   0.9664
   1.000   0.2945   0.00856   0.00265  -0.0144   0.3408   0.9790
   1.250   0.3348   0.00896   0.00282  -0.0172   0.3011   0.9859
   1.500   0.3697   0.00918   0.00288  -0.0189   0.2773   0.9880
   1.750   0.4022   0.00936   0.00293  -0.0200   0.2604   0.9900
   2.000   0.4339   0.00952   0.00300  -0.0210   0.2478   0.9920
   2.250   0.4651   0.00967   0.00307  -0.0218   0.2373   0.9939
   2.500   0.4981   0.00980   0.00313  -0.0231   0.2280   0.9952
   2.750   0.5310   0.00994   0.00320  -0.0243   0.2189   0.9965
   3.000   0.5637   0.01006   0.00327  -0.0255   0.2113   0.9979
   3.250   0.5957   0.01022   0.00337  -0.0266   0.2033   0.9992
   3.500   0.6257   0.01035   0.00346  -0.0272   0.1962   1.0000
   3.750   0.6510   0.01050   0.00356  -0.0268   0.1892   1.0000
   4.000   0.6761   0.01064   0.00367  -0.0263   0.1836   1.0000
   4.250   0.7010   0.01079   0.00379  -0.0259   0.1782   1.0000
   4.500   0.7256   0.01097   0.00394  -0.0253   0.1728   1.0000
   4.750   0.7504   0.01112   0.00408  -0.0248   0.1687   1.0000
   5.000   0.7749   0.01129   0.00424  -0.0243   0.1635   1.0000
   5.250   0.7990   0.01151   0.00441  -0.0237   0.1580   1.0000
   5.500   0.8233   0.01168   0.00458  -0.0231   0.1538   1.0000
   5.750   0.8474   0.01187   0.00477  -0.0225   0.1493   1.0000
   6.000   0.8712   0.01210   0.00498  -0.0218   0.1454   1.0000
   6.250   0.8949   0.01232   0.00520  -0.0212   0.1423   1.0000
   6.500   0.9187   0.01251   0.00542  -0.0205   0.1394   1.0000
   6.750   0.9422   0.01274   0.00565  -0.0198   0.1356   1.0000
   7.000   0.9653   0.01301   0.00590  -0.0191   0.1315   1.0000
   7.250   0.9884   0.01326   0.00616  -0.0183   0.1286   1.0000
   7.500   1.0116   0.01348   0.00642  -0.0176   0.1262   1.0000
   7.750   1.0344   0.01374   0.00670  -0.0168   0.1237   1.0000
   8.000   1.0570   0.01401   0.00699  -0.0159   0.1208   1.0000
   8.250   1.0789   0.01433   0.00730  -0.0150   0.1179   1.0000
   8.500   1.1010   0.01462   0.00764  -0.0141   0.1158   1.0000
   8.750   1.1233   0.01489   0.00796  -0.0133   0.1139   1.0000
   9.000   1.1452   0.01517   0.00828  -0.0124   0.1116   1.0000
