  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5545   0.09571   0.09239   0.0151   1.0000   0.0354
  -7.750  -0.5511   0.09182   0.08853   0.0124   1.0000   0.0365
  -7.500  -0.5478   0.08771   0.08447   0.0085   1.0000   0.0377
  -7.250  -0.5374   0.08221   0.07899  -0.0017   1.0000   0.0393
  -7.000  -0.5184   0.07574   0.07241  -0.0143   1.0000   0.0401
  -6.750  -0.5031   0.07041   0.06691  -0.0201   1.0000   0.0403
  -6.500  -0.5007   0.06345   0.06004  -0.0210   1.0000   0.0416
  -6.250  -0.4885   0.06058   0.05720  -0.0205   1.0000   0.0429
  -6.000  -0.4723   0.05705   0.05359  -0.0222   1.0000   0.0449
  -5.750  -0.4526   0.05259   0.04900  -0.0254   1.0000   0.0480
  -5.500  -0.4267   0.04573   0.04145  -0.0315   1.0000   0.0537
  -5.250  -0.4095   0.04235   0.03822  -0.0314   1.0000   0.0557
  -5.000  -0.3883   0.03966   0.03544  -0.0318   1.0000   0.0600
  -4.750  -0.3653   0.03602   0.03149  -0.0331   1.0000   0.0696
  -4.500  -0.3414   0.03327   0.02837  -0.0337   1.0000   0.0815
  -4.250  -0.3080   0.02470   0.01856  -0.0327   1.0000   0.0418
  -4.000  -0.2816   0.02117   0.01472  -0.0320   1.0000   0.0346
  -3.750  -0.2535   0.01815   0.01106  -0.0309   1.0000   0.0309
  -3.500  -0.2267   0.01641   0.00905  -0.0302   1.0000   0.0307
  -3.250  -0.2005   0.01488   0.00742  -0.0295   1.0000   0.0320
  -3.000  -0.1745   0.01378   0.00629  -0.0289   1.0000   0.0351
  -2.750  -0.1485   0.01289   0.00535  -0.0283   1.0000   0.0417
  -2.500  -0.1225   0.01192   0.00440  -0.0277   1.0000   0.0521
  -2.250  -0.0965   0.01073   0.00346  -0.0274   1.0000   0.0994
  -2.000  -0.0714   0.00938   0.00310  -0.0276   1.0000   0.3114
  -1.750  -0.0491   0.00815   0.00304  -0.0270   1.0000   0.6007
  -1.500  -0.0172   0.00715   0.00301  -0.0261   1.0000   0.9901
  -1.250   0.0136   0.00719   0.00288  -0.0272   0.9961   1.0000
  -1.000   0.0639   0.00721   0.00270  -0.0319   0.9711   1.0000
  -0.750   0.1092   0.00721   0.00254  -0.0353   0.9376   1.0000
  -0.500   0.1466   0.00723   0.00237  -0.0369   0.8976   1.0000
  -0.250   0.1749   0.00732   0.00226  -0.0364   0.8582   1.0000
   0.000   0.2002   0.00746   0.00219  -0.0353   0.8247   1.0000
   0.250   0.2254   0.00764   0.00216  -0.0344   0.7964   1.0000
   0.750   0.2766   0.00803   0.00219  -0.0328   0.7484   1.0000
   1.000   0.3024   0.00825   0.00224  -0.0321   0.7274   1.0000
   1.250   0.3286   0.00847   0.00232  -0.0315   0.7068   1.0000
   1.500   0.3550   0.00865   0.00242  -0.0310   0.6851   1.0000
   1.750   0.3814   0.00879   0.00247  -0.0305   0.6637   1.0000
   2.000   0.4080   0.00889   0.00251  -0.0300   0.6402   1.0000
   2.250   0.4345   0.00902   0.00255  -0.0295   0.6162   1.0000
   2.500   0.4609   0.00917   0.00261  -0.0290   0.5911   1.0000
   2.750   0.4873   0.00935   0.00268  -0.0285   0.5646   1.0000
   3.000   0.5136   0.00955   0.00278  -0.0280   0.5371   1.0000
   3.250   0.5400   0.00977   0.00291  -0.0276   0.5091   1.0000
   3.500   0.5663   0.01002   0.00308  -0.0272   0.4807   1.0000
   3.750   0.5926   0.01030   0.00326  -0.0268   0.4525   1.0000
   4.000   0.6189   0.01059   0.00347  -0.0265   0.4245   1.0000
   4.250   0.6451   0.01090   0.00370  -0.0261   0.3966   1.0000
   4.500   0.6713   0.01123   0.00399  -0.0258   0.3689   1.0000
   4.750   0.6973   0.01158   0.00428  -0.0255   0.3411   1.0000
   5.000   0.7233   0.01196   0.00460  -0.0252   0.3134   1.0000
   5.250   0.7491   0.01237   0.00495  -0.0249   0.2856   1.0000
   5.500   0.7748   0.01281   0.00536  -0.0246   0.2577   1.0000
   5.750   0.8003   0.01329   0.00579  -0.0243   0.2300   1.0000
   6.000   0.8257   0.01382   0.00626  -0.0240   0.2029   1.0000
   6.250   0.8508   0.01439   0.00679  -0.0237   0.1772   1.0000
   6.500   0.8757   0.01501   0.00739  -0.0234   0.1528   1.0000
   6.750   0.9001   0.01575   0.00810  -0.0231   0.1306   1.0000
   7.000   0.9241   0.01652   0.00883  -0.0227   0.1090   1.0000
   7.250   0.9478   0.01742   0.00975  -0.0222   0.0894   1.0000
   7.500   0.9710   0.01839   0.01070  -0.0218   0.0722   1.0000
   7.750   0.9930   0.01960   0.01192  -0.0211   0.0590   1.0000
   8.000   1.0152   0.02078   0.01318  -0.0204   0.0487   1.0000
   8.250   1.0351   0.02257   0.01510  -0.0194   0.0422   1.0000
   8.500   1.0560   0.02392   0.01650  -0.0188   0.0363   1.0000
   8.750   1.0750   0.02607   0.01884  -0.0177   0.0325   1.0000
   9.000   1.0951   0.02795   0.02095  -0.0167   0.0298   1.0000
   9.250   1.1139   0.02986   0.02302  -0.0158   0.0274   1.0000
   9.500   1.1244   0.03441   0.02785  -0.0147   0.0251   1.0000
   9.750   1.1413   0.03595   0.02976  -0.0137   0.0238   1.0000
  10.000   1.1520   0.03917   0.03342  -0.0125   0.0230   1.0000
  10.250   1.1573   0.04294   0.03763  -0.0112   0.0224   1.0000
  10.500   1.1561   0.04713   0.04225  -0.0101   0.0222   1.0000
  10.750   1.1478   0.05156   0.04712  -0.0092   0.0221   1.0000
  11.000   1.1318   0.05581   0.05167  -0.0085   0.0222   1.0000
  11.250   1.1130   0.06078   0.05685  -0.0103   0.0223   1.0000
  11.500   1.0933   0.06699   0.06327  -0.0146   0.0225   1.0000
  11.750   1.0726   0.07440   0.07087  -0.0205   0.0228   1.0000
  12.000   1.0505   0.08310   0.07972  -0.0275   0.0231   1.0000
  12.250   1.0263   0.09309   0.08983  -0.0351   0.0236   1.0000
  12.500   0.9999   0.10425   0.10106  -0.0426   0.0241   1.0000
  12.750   0.9732   0.11560   0.11241  -0.0489   0.0248   1.0000
