  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.750  -0.4682   0.07183   0.06869  -0.0004   1.0000   0.0130
  -7.250  -0.5470   0.07486   0.07158  -0.0027   1.0000   0.0128
  -7.000  -0.5364   0.06951   0.06621  -0.0082   1.0000   0.0124
  -6.750  -0.5231   0.06353   0.06018  -0.0142   1.0000   0.0121
  -6.500  -0.5075   0.05708   0.05360  -0.0199   1.0000   0.0117
  -6.250  -0.4898   0.05026   0.04659  -0.0248   1.0000   0.0114
  -6.000  -0.4707   0.04320   0.03922  -0.0285   1.0000   0.0111
  -5.750  -0.4503   0.03652   0.03211  -0.0308   1.0000   0.0109
  -5.500  -0.4286   0.03080   0.02585  -0.0318   1.0000   0.0110
  -5.250  -0.4047   0.02692   0.02142  -0.0320   1.0000   0.0123
  -5.000  -0.3793   0.02412   0.01804  -0.0317   1.0000   0.0131
  -4.750  -0.3543   0.02157   0.01500  -0.0314   1.0000   0.0132
  -4.500  -0.3286   0.01954   0.01258  -0.0309   1.0000   0.0133
  -4.250  -0.3030   0.01755   0.01031  -0.0305   1.0000   0.0136
  -4.000  -0.2774   0.01591   0.00849  -0.0300   1.0000   0.0141
  -3.750  -0.2517   0.01480   0.00729  -0.0295   1.0000   0.0149
  -3.500  -0.2258   0.01392   0.00635  -0.0291   1.0000   0.0161
  -3.250  -0.1998   0.01315   0.00549  -0.0286   1.0000   0.0178
  -3.000  -0.1739   0.01248   0.00477  -0.0282   1.0000   0.0218
  -2.750  -0.1478   0.01191   0.00417  -0.0278   1.0000   0.0266
  -2.500  -0.1140   0.01132   0.00356  -0.0290   0.9873   0.0399
  -2.250  -0.0764   0.01065   0.00308  -0.0312   0.9588   0.0848
  -2.000  -0.0392   0.01003   0.00279  -0.0334   0.9183   0.1761
  -1.750  -0.0057   0.00944   0.00256  -0.0345   0.8683   0.2989
  -1.500   0.0206   0.00889   0.00239  -0.0341   0.8219   0.4482
  -1.250   0.0431   0.00840   0.00229  -0.0326   0.7872   0.6078
  -1.000   0.0630   0.00795   0.00224  -0.0302   0.7614   0.7624
  -0.750   0.0984   0.00768   0.00214  -0.0305   0.7400   0.9574
  -0.500   0.1318   0.00778   0.00201  -0.0315   0.7213   1.0000
  -0.250   0.1584   0.00793   0.00195  -0.0310   0.7058   1.0000
   0.000   0.1854   0.00803   0.00191  -0.0307   0.6892   1.0000
   0.250   0.2125   0.00812   0.00189  -0.0304   0.6717   1.0000
   0.500   0.2396   0.00822   0.00186  -0.0301   0.6534   1.0000
   0.750   0.2665   0.00833   0.00184  -0.0298   0.6344   1.0000
   1.000   0.2936   0.00843   0.00183  -0.0294   0.6135   1.0000
   1.250   0.3204   0.00856   0.00183  -0.0291   0.5920   1.0000
   1.500   0.3473   0.00869   0.00186  -0.0288   0.5689   1.0000
   1.750   0.3742   0.00884   0.00189  -0.0284   0.5452   1.0000
   2.000   0.4009   0.00902   0.00194  -0.0281   0.5209   1.0000
   2.250   0.4277   0.00920   0.00201  -0.0278   0.4959   1.0000
   2.500   0.4545   0.00940   0.00212  -0.0275   0.4705   1.0000
   2.750   0.4813   0.00961   0.00223  -0.0273   0.4454   1.0000
   3.000   0.5080   0.00984   0.00236  -0.0270   0.4207   1.0000
   3.250   0.5347   0.01009   0.00251  -0.0267   0.3962   1.0000
   3.500   0.5614   0.01034   0.00272  -0.0265   0.3713   1.0000
   3.750   0.5881   0.01061   0.00292  -0.0263   0.3478   1.0000
   4.000   0.6146   0.01090   0.00313  -0.0261   0.3247   1.0000
   4.250   0.6412   0.01120   0.00338  -0.0259   0.3017   1.0000
   4.500   0.6677   0.01151   0.00367  -0.0257   0.2792   1.0000
   4.750   0.6940   0.01186   0.00396  -0.0255   0.2564   1.0000
   5.000   0.7203   0.01221   0.00428  -0.0252   0.2334   1.0000
   5.250   0.7465   0.01259   0.00463  -0.0250   0.2110   1.0000
   5.500   0.7724   0.01302   0.00503  -0.0248   0.1889   1.0000
   5.750   0.7983   0.01345   0.00544  -0.0246   0.1674   1.0000
   6.250   0.8494   0.01444   0.00639  -0.0241   0.1283   1.0000
   6.500   0.8746   0.01499   0.00692  -0.0239   0.1102   1.0000
   6.750   0.8995   0.01559   0.00753  -0.0236   0.0939   1.0000
   7.000   0.9244   0.01619   0.00815  -0.0233   0.0785   1.0000
   7.250   0.9490   0.01686   0.00884  -0.0230   0.0648   1.0000
   7.500   0.9731   0.01759   0.00960  -0.0227   0.0524   1.0000
   7.750   0.9967   0.01843   0.01047  -0.0223   0.0426   1.0000
   8.000   1.0195   0.01939   0.01149  -0.0218   0.0343   1.0000
   8.250   1.0428   0.02024   0.01249  -0.0214   0.0287   1.0000
   8.500   1.0637   0.02151   0.01384  -0.0208   0.0245   1.0000
   8.750   1.0859   0.02247   0.01497  -0.0202   0.0211   1.0000
   9.000   1.1063   0.02369   0.01630  -0.0196   0.0183   1.0000
   9.250   1.1241   0.02537   0.01815  -0.0188   0.0167   1.0000
   9.500   1.1426   0.02685   0.01986  -0.0179   0.0154   1.0000
   9.750   1.1605   0.02832   0.02151  -0.0171   0.0140   1.0000
  10.000   1.1780   0.02967   0.02305  -0.0165   0.0126   1.0000
  10.250   1.1890   0.03193   0.02546  -0.0155   0.0115   1.0000
  10.500   1.2012   0.03402   0.02779  -0.0145   0.0110   1.0000
  10.750   1.2110   0.03629   0.03035  -0.0134   0.0106   1.0000
  11.000   1.2171   0.03885   0.03319  -0.0123   0.0101   1.0000
  11.250   1.2183   0.04160   0.03622  -0.0111   0.0098   1.0000
  11.500   1.2139   0.04462   0.03949  -0.0101   0.0096   1.0000
  11.750   1.2066   0.04829   0.04342  -0.0106   0.0094   1.0000
  12.000   1.1974   0.05284   0.04821  -0.0127   0.0093   1.0000
  12.250   1.1862   0.05820   0.05380  -0.0159   0.0092   1.0000
  12.500   1.1726   0.06444   0.06026  -0.0200   0.0092   1.0000
  12.750   1.1566   0.07155   0.06759  -0.0249   0.0092   1.0000
  13.000   1.1383   0.07951   0.07573  -0.0302   0.0092   1.0000
  13.250   1.1176   0.08826   0.08465  -0.0359   0.0094   1.0000
  13.500   1.0949   0.09777   0.09430  -0.0417   0.0095   1.0000
  13.750   1.0704   0.10797   0.10463  -0.0477   0.0097   1.0000
  14.000   1.0429   0.11942   0.11617  -0.0541   0.0100   1.0000
  14.250   1.0131   0.13231   0.12913  -0.0609   0.0104   1.0000
