  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4680   0.07999   0.07796   0.0062   1.0000   0.0077
  -8.000  -0.4710   0.07521   0.07319   0.0046   1.0000   0.0073
  -7.750  -0.4762   0.06998   0.06799   0.0025   1.0000   0.0069
  -7.250  -0.5610   0.06658   0.06448  -0.0077   1.0000   0.0058
  -7.000  -0.5458   0.06054   0.05836  -0.0142   1.0000   0.0056
  -6.750  -0.5305   0.05276   0.05044  -0.0213   1.0000   0.0055
  -6.500  -0.5134   0.04423   0.04167  -0.0269   1.0000   0.0054
  -6.250  -0.4966   0.03390   0.03085  -0.0307   1.0000   0.0053
  -6.000  -0.4810   0.02228   0.01812  -0.0319   1.0000   0.0053
  -5.750  -0.4575   0.01884   0.01409  -0.0317   1.0000   0.0056
  -5.500  -0.4329   0.01656   0.01138  -0.0313   1.0000   0.0058
  -5.250  -0.4079   0.01497   0.00954  -0.0310   1.0000   0.0062
  -5.000  -0.3821   0.01407   0.00851  -0.0307   1.0000   0.0064
  -4.750  -0.3560   0.01327   0.00759  -0.0303   1.0000   0.0068
  -4.500  -0.3298   0.01275   0.00698  -0.0300   1.0000   0.0074
  -4.250  -0.3036   0.01215   0.00630  -0.0296   1.0000   0.0080
  -4.000  -0.2708   0.01134   0.00537  -0.0306   0.9878   0.0084
  -3.750  -0.2347   0.01058   0.00450  -0.0323   0.9614   0.0086
  -3.500  -0.1986   0.00994   0.00368  -0.0338   0.9068   0.0091
  -3.250  -0.1744   0.00964   0.00307  -0.0326   0.8261   0.0101
  -3.000  -0.1493   0.00952   0.00270  -0.0317   0.7738   0.0117
  -2.750  -0.1227   0.00936   0.00234  -0.0312   0.7460   0.0141
  -2.500  -0.0957   0.00918   0.00207  -0.0309   0.7284   0.0199
  -2.250  -0.0684   0.00896   0.00184  -0.0307   0.7149   0.0362
  -1.750  -0.0135   0.00848   0.00153  -0.0305   0.6924   0.1102
  -1.500   0.0140   0.00820   0.00142  -0.0305   0.6797   0.1698
  -1.250   0.0414   0.00791   0.00130  -0.0304   0.6660   0.2399
  -1.000   0.0686   0.00760   0.00122  -0.0304   0.6512   0.3272
  -0.750   0.0955   0.00727   0.00115  -0.0303   0.6353   0.4316
  -0.500   0.1221   0.00694   0.00110  -0.0301   0.6176   0.5437
  -0.250   0.1480   0.00661   0.00107  -0.0296   0.5986   0.6579
   0.000   0.1719   0.00626   0.00106  -0.0285   0.5798   0.7819
   0.250   0.1951   0.00594   0.00106  -0.0268   0.5598   0.9318
   0.500   0.2346   0.00601   0.00101  -0.0293   0.5356   1.0000
   0.750   0.2621   0.00613   0.00101  -0.0291   0.5131   1.0000
   1.000   0.2895   0.00627   0.00101  -0.0289   0.4909   1.0000
   1.250   0.3169   0.00641   0.00103  -0.0287   0.4681   1.0000
   1.500   0.3443   0.00656   0.00107  -0.0286   0.4446   1.0000
   1.750   0.3717   0.00672   0.00112  -0.0284   0.4218   1.0000
   2.000   0.3991   0.00688   0.00118  -0.0283   0.3992   1.0000
   2.250   0.4265   0.00705   0.00125  -0.0282   0.3773   1.0000
   2.500   0.4538   0.00724   0.00135  -0.0280   0.3551   1.0000
   2.750   0.4812   0.00742   0.00144  -0.0279   0.3339   1.0000
   3.000   0.5085   0.00762   0.00155  -0.0278   0.3142   1.0000
   3.250   0.5358   0.00782   0.00168  -0.0277   0.2944   1.0000
   3.500   0.5631   0.00802   0.00183  -0.0276   0.2756   1.0000
   3.750   0.5902   0.00825   0.00198  -0.0274   0.2556   1.0000
   4.000   0.6174   0.00848   0.00215  -0.0273   0.2365   1.0000
   4.250   0.6444   0.00874   0.00233  -0.0272   0.2158   1.0000
   4.500   0.6714   0.00899   0.00255  -0.0271   0.1976   1.0000
   4.750   0.6982   0.00928   0.00277  -0.0270   0.1771   1.0000
   5.000   0.7250   0.00958   0.00301  -0.0268   0.1592   1.0000
   5.250   0.7517   0.00990   0.00327  -0.0267   0.1407   1.0000
   5.500   0.7782   0.01023   0.00357  -0.0265   0.1241   1.0000
   5.750   0.8046   0.01060   0.00388  -0.0264   0.1078   1.0000
   6.000   0.8310   0.01096   0.00421  -0.0262   0.0934   1.0000
   6.250   0.8572   0.01134   0.00456  -0.0260   0.0798   1.0000
   6.500   0.8833   0.01175   0.00494  -0.0259   0.0671   1.0000
   6.750   0.9091   0.01219   0.00537  -0.0257   0.0549   1.0000
   7.000   0.9348   0.01266   0.00582  -0.0254   0.0441   1.0000
   7.250   0.9602   0.01316   0.00630  -0.0252   0.0349   1.0000
   7.500   0.9857   0.01364   0.00680  -0.0250   0.0285   1.0000
   7.750   1.0109   0.01416   0.00735  -0.0247   0.0229   1.0000
   8.000   1.0357   0.01476   0.00799  -0.0244   0.0183   1.0000
   8.250   1.0606   0.01532   0.00863  -0.0241   0.0157   1.0000
   8.500   1.0850   0.01594   0.00930  -0.0237   0.0133   1.0000
   8.750   1.1087   0.01670   0.01013  -0.0233   0.0111   1.0000
   9.000   1.1328   0.01732   0.01085  -0.0229   0.0099   1.0000
   9.250   1.1562   0.01805   0.01167  -0.0225   0.0088   1.0000
   9.500   1.1784   0.01898   0.01268  -0.0220   0.0079   1.0000
   9.750   1.1996   0.02006   0.01394  -0.0214   0.0072   1.0000
  10.000   1.2215   0.02094   0.01495  -0.0209   0.0067   1.0000
  10.250   1.2429   0.02185   0.01598  -0.0204   0.0062   1.0000
  10.500   1.2639   0.02275   0.01699  -0.0199   0.0056   1.0000
  10.750   1.2838   0.02378   0.01813  -0.0193   0.0051   1.0000
  11.000   1.2998   0.02534   0.01984  -0.0185   0.0047   1.0000
