  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5841   0.12050   0.11399   0.0207   1.0000   0.1762
  -8.500  -0.5584   0.11376   0.10722   0.0238   1.0000   0.1857
  -8.250  -0.5766   0.11325   0.10686   0.0185   1.0000   0.1903
  -8.000  -0.5526   0.10710   0.10063   0.0215   1.0000   0.2014
  -7.750  -0.5483   0.10332   0.09693   0.0207   1.0000   0.2086
  -7.500  -0.5575   0.10161   0.09533   0.0170   1.0000   0.2181
  -7.250  -0.5431   0.09700   0.09074   0.0185   1.0000   0.2304
  -7.000  -0.5363   0.09335   0.08716   0.0184   1.0000   0.2436
  -6.750  -0.5327   0.09011   0.08398   0.0166   1.0000   0.2591
  -6.500  -0.5315   0.08700   0.08096   0.0131   1.0000   0.2755
  -6.250  -0.5138   0.08265   0.07664   0.0177   1.0000   0.2957
  -5.750  -0.4968   0.07589   0.06999   0.0181   1.0000   0.3415
  -5.500  -0.4866   0.07243   0.06659   0.0194   1.0000   0.3671
  -5.250  -0.4786   0.06941   0.06364   0.0205   1.0000   0.4003
  -5.000  -0.4676   0.06606   0.06032   0.0236   1.0000   0.4345
  -4.750  -0.4026   0.05154   0.04475  -0.0237   1.0000   0.2189
  -4.500  -0.3572   0.04159   0.03373  -0.0317   1.0000   0.1288
  -4.250  -0.3273   0.03686   0.02831  -0.0332   1.0000   0.1158
  -4.000  -0.2994   0.03324   0.02414  -0.0336   1.0000   0.1133
  -3.750  -0.2711   0.03036   0.02067  -0.0336   1.0000   0.1169
  -3.500  -0.2418   0.02765   0.01737  -0.0332   1.0000   0.1193
  -3.250  -0.2142   0.02518   0.01473  -0.0326   1.0000   0.1262
  -3.000  -0.1867   0.02329   0.01265  -0.0319   1.0000   0.1449
  -2.750  -0.1590   0.02134   0.01069  -0.0310   1.0000   0.1732
  -2.500  -0.1319   0.01926   0.00895  -0.0301   1.0000   0.2435
  -2.250  -0.0959   0.01425   0.00703  -0.0272   1.0000   1.0000
  -2.000  -0.0703   0.01418   0.00629  -0.0269   1.0000   1.0000
  -1.750  -0.0457   0.01413   0.00580  -0.0265   1.0000   1.0000
  -1.500  -0.0214   0.01412   0.00543  -0.0260   1.0000   1.0000
  -1.250   0.0024   0.01413   0.00514  -0.0256   1.0000   1.0000
  -1.000   0.0257   0.01417   0.00496  -0.0251   1.0000   1.0000
  -0.750   0.0484   0.01426   0.00486  -0.0247   1.0000   1.0000
  -0.500   0.0704   0.01440   0.00485  -0.0243   1.0000   1.0000
  -0.250   0.0912   0.01462   0.00494  -0.0239   1.0000   1.0000
   0.000   0.1111   0.01492   0.00511  -0.0236   1.0000   1.0000
   0.250   0.1308   0.01533   0.00540  -0.0235   1.0000   1.0000
