  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5768   0.09664   0.09451   0.0157   1.0000   0.0137
  -8.250  -0.5758   0.09248   0.09037   0.0140   1.0000   0.0139
  -8.000  -0.5723   0.08884   0.08675   0.0122   1.0000   0.0142
  -7.750  -0.5682   0.08521   0.08314   0.0100   1.0000   0.0144
  -7.500  -0.5618   0.08118   0.07913   0.0063   1.0000   0.0146
  -7.250  -0.5518   0.07662   0.07457   0.0012   1.0000   0.0149
  -7.000  -0.5394   0.07161   0.06956  -0.0046   1.0000   0.0152
  -6.750  -0.5246   0.06624   0.06415  -0.0107   1.0000   0.0156
  -6.500  -0.5076   0.06061   0.05845  -0.0166   1.0000   0.0161
  -6.250  -0.4886   0.05481   0.05255  -0.0218   1.0000   0.0167
  -6.000  -0.4677   0.04888   0.04644  -0.0262   1.0000   0.0176
  -5.750  -0.4405   0.04328   0.04058  -0.0291   1.0000   0.0193
  -5.500  -0.4153   0.03953   0.03648  -0.0303   1.0000   0.0198
  -5.250  -0.3844   0.01672   0.01342  -0.0323   1.0000   0.0211
  -5.000  -0.3645   0.01445   0.01105  -0.0324   1.0000   0.0219
  -4.750  -0.3433   0.01246   0.00889  -0.0322   1.0000   0.0232
  -4.500  -0.3288   0.01728   0.01214  -0.0311   1.0000   0.0139
  -4.250  -0.3030   0.01548   0.01006  -0.0305   1.0000   0.0139
  -4.000  -0.2776   0.01369   0.00809  -0.0300   1.0000   0.0146
  -3.750  -0.2519   0.01301   0.00738  -0.0296   1.0000   0.0160
  -3.500  -0.2259   0.01172   0.00593  -0.0289   1.0000   0.0159
  -3.250  -0.2001   0.01072   0.00483  -0.0282   1.0000   0.0160
  -3.000  -0.1742   0.00997   0.00402  -0.0276   1.0000   0.0168
  -2.750  -0.1480   0.00939   0.00339  -0.0271   1.0000   0.0186
  -2.500  -0.1077   0.00860   0.00255  -0.0297   0.9882   0.0255
  -2.250  -0.0673   0.00791   0.00202  -0.0323   0.9651   0.0713
  -2.000  -0.0302   0.00733   0.00178  -0.0343   0.9199   0.1732
  -1.750  -0.0049   0.00699   0.00160  -0.0335   0.8541   0.2782
  -1.500   0.0187   0.00658   0.00149  -0.0326   0.8052   0.4263
  -1.250   0.0423   0.00608   0.00143  -0.0318   0.7743   0.6084
  -1.000   0.0638   0.00557   0.00142  -0.0301   0.7527   0.7840
  -0.750   0.0934   0.00525   0.00140  -0.0295   0.7350   0.9695
  -0.500   0.1291   0.00535   0.00132  -0.0311   0.7188   1.0000
  -0.250   0.1562   0.00547   0.00129  -0.0307   0.7052   1.0000
   0.000   0.1836   0.00555   0.00127  -0.0305   0.6905   1.0000
   0.250   0.2111   0.00561   0.00124  -0.0303   0.6750   1.0000
   0.500   0.2386   0.00566   0.00121  -0.0301   0.6579   1.0000
   0.750   0.2661   0.00573   0.00119  -0.0298   0.6392   1.0000
   1.000   0.2934   0.00582   0.00117  -0.0296   0.6192   1.0000
   1.250   0.3208   0.00592   0.00117  -0.0294   0.5970   1.0000
   1.500   0.3481   0.00604   0.00118  -0.0291   0.5737   1.0000
   1.750   0.3753   0.00618   0.00121  -0.0289   0.5495   1.0000
   2.000   0.4026   0.00633   0.00125  -0.0287   0.5246   1.0000
   2.250   0.4299   0.00648   0.00131  -0.0285   0.4994   1.0000
   2.500   0.4571   0.00666   0.00139  -0.0283   0.4736   1.0000
   2.750   0.4844   0.00685   0.00147  -0.0281   0.4478   1.0000
   3.000   0.5115   0.00705   0.00157  -0.0280   0.4227   1.0000
   3.250   0.5387   0.00726   0.00169  -0.0278   0.3970   1.0000
   3.500   0.5659   0.00747   0.00184  -0.0277   0.3727   1.0000
   3.750   0.5930   0.00770   0.00198  -0.0275   0.3481   1.0000
   4.000   0.6200   0.00794   0.00214  -0.0274   0.3248   1.0000
   4.250   0.6470   0.00820   0.00232  -0.0272   0.3006   1.0000
   4.500   0.6740   0.00845   0.00253  -0.0271   0.2782   1.0000
   4.750   0.7009   0.00874   0.00274  -0.0269   0.2541   1.0000
   5.000   0.7276   0.00905   0.00297  -0.0268   0.2303   1.0000
   5.250   0.7542   0.00937   0.00322  -0.0267   0.2058   1.0000
   5.500   0.7808   0.00972   0.00352  -0.0265   0.1827   1.0000
   5.750   0.8070   0.01011   0.00383  -0.0263   0.1598   1.0000
   6.000   0.8333   0.01049   0.00416  -0.0262   0.1390   1.0000
   6.250   0.8593   0.01093   0.00453  -0.0260   0.1196   1.0000
   6.500   0.8854   0.01134   0.00491  -0.0258   0.1019   1.0000
   6.750   0.9111   0.01183   0.00535  -0.0256   0.0845   1.0000
   7.000   0.9365   0.01236   0.00583  -0.0253   0.0682   1.0000
   7.250   0.9619   0.01290   0.00635  -0.0251   0.0543   1.0000
   7.500   0.9868   0.01353   0.00697  -0.0248   0.0421   1.0000
   7.750   1.0113   0.01426   0.00770  -0.0244   0.0326   1.0000
   8.000   1.0343   0.01533   0.00881  -0.0238   0.0250   1.0000
   8.250   1.0593   0.01588   0.00947  -0.0235   0.0218   1.0000
   8.500   1.0808   0.01716   0.01082  -0.0228   0.0177   1.0000
   8.750   1.1041   0.01799   0.01178  -0.0223   0.0160   1.0000
   9.000   1.1268   0.01890   0.01280  -0.0217   0.0144   1.0000
   9.250   1.1485   0.01993   0.01392  -0.0211   0.0130   1.0000
   9.500   1.1632   0.02229   0.01648  -0.0199   0.0117   1.0000
   9.750   1.1819   0.02379   0.01819  -0.0190   0.0110   1.0000
  10.000   1.2029   0.02476   0.01929  -0.0184   0.0102   1.0000
  10.250   1.2216   0.02603   0.02072  -0.0176   0.0094   1.0000
  10.500   1.2383   0.02755   0.02239  -0.0168   0.0089   1.0000
  10.750   1.2535   0.02916   0.02414  -0.0159   0.0084   1.0000
  11.000   1.2648   0.03121   0.02637  -0.0148   0.0081   1.0000
  11.250   1.2679   0.03430   0.02970  -0.0134   0.0077   1.0000
  11.500   1.2602   0.03842   0.03415  -0.0116   0.0075   1.0000
  11.750   1.2445   0.04255   0.03857  -0.0100   0.0074   1.0000
  12.250   1.2144   0.05275   0.04926  -0.0139   0.0074   1.0000
  12.500   1.2039   0.05819   0.05489  -0.0176   0.0073   1.0000
  12.750   1.1874   0.06505   0.06195  -0.0222   0.0074   1.0000
