  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6392   0.12137   0.11655   0.0353   1.0000   0.0614
  -8.000  -0.6416   0.11896   0.11420   0.0302   1.0000   0.0622
  -7.750  -0.6436   0.11627   0.11157   0.0247   1.0000   0.0626
  -7.500  -0.6430   0.11291   0.10827   0.0179   1.0000   0.0628
  -7.250  -0.6233   0.10532   0.10064   0.0290   1.0000   0.0659
  -7.000  -0.6166   0.10166   0.09700   0.0283   1.0000   0.0682
  -6.750  -0.6121   0.09804   0.09342   0.0262   1.0000   0.0707
  -6.500  -0.6082   0.09429   0.08973   0.0215   1.0000   0.0735
  -6.250  -0.5961   0.08973   0.08510   0.0037   1.0000   0.0760
  -6.000  -0.5883   0.08404   0.07947   0.0043   1.0000   0.0773
  -5.750  -0.5789   0.08051   0.07599   0.0085   1.0000   0.0801
  -5.500  -0.5652   0.07643   0.07190   0.0056   1.0000   0.0845
  -5.250  -0.5425   0.07032   0.06554  -0.0081   1.0000   0.0907
  -5.000  -0.5319   0.06668   0.06204  -0.0045   1.0000   0.0938
  -4.750  -0.5058   0.06183   0.05681  -0.0137   1.0000   0.1043
  -4.500  -0.4937   0.05821   0.05340  -0.0105   1.0000   0.1089
  -4.250  -0.4727   0.05414   0.04917  -0.0135   1.0000   0.1216
  -4.000  -0.4519   0.05057   0.04551  -0.0151   1.0000   0.1365
  -3.750  -0.4297   0.04707   0.04190  -0.0167   1.0000   0.1523
  -3.500  -0.4058   0.04360   0.03823  -0.0188   1.0000   0.1754
  -3.000  -0.3229   0.03011   0.02280  -0.0242   1.0000   0.0741
  -2.750  -0.2913   0.02607   0.01800  -0.0239   1.0000   0.0613
  -2.500  -0.2628   0.02304   0.01458  -0.0236   1.0000   0.0590
  -2.250  -0.2335   0.02107   0.01213  -0.0231   1.0000   0.0616
  -2.000  -0.2056   0.01884   0.00967  -0.0227   1.0000   0.0663
  -1.750  -0.1775   0.01718   0.00789  -0.0220   1.0000   0.0722
  -1.500  -0.1501   0.01583   0.00651  -0.0215   1.0000   0.0884
  -1.250  -0.1236   0.01434   0.00519  -0.0208   1.0000   0.1175
  -1.000  -0.0998   0.01167   0.00396  -0.0204   1.0000   0.3452
  -0.750  -0.0687   0.00951   0.00345  -0.0188   1.0000   1.0000
  -0.500  -0.0417   0.00947   0.00308  -0.0186   1.0000   1.0000
  -0.250  -0.0149   0.00945   0.00283  -0.0183   1.0000   1.0000
   0.000   0.0118   0.00944   0.00264  -0.0181   1.0000   1.0000
   0.250   0.0384   0.00944   0.00251  -0.0179   1.0000   1.0000
   0.500   0.0650   0.00945   0.00240  -0.0177   1.0000   1.0000
   0.750   0.0914   0.00948   0.00236  -0.0176   1.0000   1.0000
   1.000   0.1176   0.00952   0.00236  -0.0175   1.0000   1.0000
   1.250   0.1433   0.00959   0.00243  -0.0174   1.0000   1.0000
   1.500   0.1681   0.00971   0.00256  -0.0175   1.0000   1.0000
   1.750   0.1913   0.00993   0.00281  -0.0176   1.0000   1.0000
   2.000   0.2306   0.01021   0.00312  -0.0211   0.9866   1.0000
   2.250   0.2889   0.01033   0.00330  -0.0273   0.9494   1.0000
   2.500   0.3335   0.01042   0.00343  -0.0300   0.9045   1.0000
   2.750   0.3633   0.01058   0.00353  -0.0292   0.8594   1.0000
   3.000   0.3863   0.01083   0.00367  -0.0271   0.8172   1.0000
   3.250   0.4084   0.01114   0.00386  -0.0249   0.7771   1.0000
   3.500   0.4308   0.01150   0.00414  -0.0229   0.7384   1.0000
   3.750   0.4535   0.01192   0.00444  -0.0210   0.7006   1.0000
   4.000   0.4772   0.01217   0.00467  -0.0196   0.6568   1.0000
   4.250   0.5011   0.01229   0.00476  -0.0181   0.6062   1.0000
   4.500   0.5245   0.01248   0.00479  -0.0165   0.5420   1.0000
   4.750   0.5476   0.01295   0.00496  -0.0151   0.4505   1.0000
   5.000   0.5699   0.01394   0.00534  -0.0140   0.3354   1.0000
   5.250   0.5932   0.01523   0.00608  -0.0134   0.2484   1.0000
   5.500   0.6175   0.01646   0.00698  -0.0129   0.2006   1.0000
   5.750   0.6422   0.01767   0.00797  -0.0124   0.1693   1.0000
   6.000   0.6677   0.01891   0.00924  -0.0119   0.1471   1.0000
   6.250   0.6927   0.02025   0.01046  -0.0115   0.1280   1.0000
   6.500   0.7185   0.02186   0.01211  -0.0110   0.1146   1.0000
   6.750   0.7438   0.02347   0.01380  -0.0106   0.1016   1.0000
   7.000   0.7694   0.02504   0.01558  -0.0101   0.0910   1.0000
   7.250   0.7949   0.02761   0.01867  -0.0094   0.0843   1.0000
   7.500   0.8181   0.02991   0.02100  -0.0092   0.0757   1.0000
   7.750   0.8417   0.03296   0.02486  -0.0085   0.0718   1.0000
   8.000   0.8626   0.03711   0.02969  -0.0080   0.0700   1.0000
   8.250   0.8823   0.04052   0.03349  -0.0078   0.0667   1.0000
   8.500   0.8978   0.04478   0.03795  -0.0080   0.0627   1.0000
   8.750   0.9102   0.05060   0.04427  -0.0082   0.0630   1.0000
   9.000   0.8944   0.06797   0.06315  -0.0150   0.0922   1.0000
   9.250   0.8530   0.09183   0.08733  -0.0420   0.1472   1.0000
   9.500   0.8581   0.09618   0.09167  -0.0414   0.1414   1.0000
   9.750   0.8420   0.10206   0.09745  -0.0489   0.1372   1.0000
  10.000   0.8737   0.10455   0.10006  -0.0390   0.1291   1.0000
  10.250   0.8415   0.11095   0.10629  -0.0518   0.1263   1.0000
  10.500   0.8389   0.11530   0.11062  -0.0543   0.1208   1.0000
  10.750   0.7367   0.11102   0.10660  -0.0329   0.1294   1.0000
  11.000   0.7156   0.11613   0.11164  -0.0372   0.1289   1.0000
