  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.000  -0.5070   0.08799   0.08352   0.0159   1.0000   0.0425
  -6.750  -0.5071   0.08380   0.07936   0.0144   1.0000   0.0426
  -6.500  -0.5077   0.07953   0.07514   0.0125   1.0000   0.0424
  -6.000  -0.5868   0.08185   0.07725   0.0109   1.0000   0.0411
  -5.500  -0.5522   0.06809   0.06329  -0.0030   1.0000   0.0243
  -5.250  -0.5367   0.06313   0.05825  -0.0064   1.0000   0.0231
  -5.000  -0.5176   0.05769   0.05268  -0.0105   1.0000   0.0220
  -4.750  -0.4959   0.05200   0.04678  -0.0144   1.0000   0.0210
  -4.500  -0.4722   0.04649   0.04097  -0.0175   1.0000   0.0206
  -4.250  -0.4475   0.04170   0.03585  -0.0198   1.0000   0.0215
  -4.000  -0.4214   0.03716   0.03086  -0.0214   1.0000   0.0227
  -3.750  -0.3948   0.03296   0.02616  -0.0223   1.0000   0.0233
  -3.500  -0.3678   0.02915   0.02181  -0.0228   1.0000   0.0231
  -3.250  -0.3402   0.02590   0.01795  -0.0228   1.0000   0.0233
  -3.000  -0.3122   0.02321   0.01474  -0.0226   1.0000   0.0238
  -2.750  -0.2842   0.02103   0.01212  -0.0222   1.0000   0.0246
  -2.500  -0.2567   0.01921   0.00999  -0.0218   1.0000   0.0263
  -2.250  -0.2303   0.01788   0.00863  -0.0216   1.0000   0.0311
  -2.000  -0.2032   0.01658   0.00718  -0.0211   1.0000   0.0349
  -1.750  -0.1766   0.01540   0.00593  -0.0207   1.0000   0.0413
  -1.500  -0.1498   0.01449   0.00499  -0.0203   1.0000   0.0532
  -1.250  -0.1230   0.01364   0.00423  -0.0201   1.0000   0.0798
  -1.000  -0.0966   0.01267   0.00364  -0.0199   1.0000   0.1579
  -0.750  -0.0719   0.01133   0.00331  -0.0199   1.0000   0.4013
  -0.500  -0.0556   0.00968   0.00319  -0.0161   1.0000   0.8417
  -0.250  -0.0149   0.00945   0.00283  -0.0183   1.0000   1.0000
   0.000   0.0118   0.00944   0.00264  -0.0181   1.0000   1.0000
   0.250   0.0384   0.00944   0.00251  -0.0179   1.0000   1.0000
   0.500   0.0650   0.00945   0.00240  -0.0177   1.0000   1.0000
   0.750   0.0914   0.00948   0.00236  -0.0176   1.0000   1.0000
   1.000   0.1231   0.00954   0.00236  -0.0186   0.9838   1.0000
   1.250   0.1654   0.00965   0.00238  -0.0216   0.9276   1.0000
   1.500   0.2036   0.00978   0.00237  -0.0233   0.8691   1.0000
   1.750   0.2335   0.00997   0.00238  -0.0231   0.8203   1.0000
   2.000   0.2596   0.01020   0.00243  -0.0222   0.7822   1.0000
   2.250   0.2850   0.01046   0.00252  -0.0212   0.7503   1.0000
   2.500   0.3106   0.01074   0.00266  -0.0202   0.7218   1.0000
   2.750   0.3361   0.01103   0.00283  -0.0194   0.6951   1.0000
   3.000   0.3623   0.01121   0.00300  -0.0188   0.6626   1.0000
   3.250   0.3881   0.01139   0.00313  -0.0181   0.6275   1.0000
   3.500   0.4139   0.01157   0.00327  -0.0174   0.5864   1.0000
   3.750   0.4394   0.01180   0.00338  -0.0166   0.5380   1.0000
   4.000   0.4648   0.01213   0.00351  -0.0159   0.4809   1.0000
   4.250   0.4900   0.01256   0.00370  -0.0153   0.4168   1.0000
   4.500   0.5152   0.01310   0.00398  -0.0148   0.3475   1.0000
   4.750   0.5405   0.01375   0.00440  -0.0145   0.2795   1.0000
   5.000   0.5658   0.01444   0.00486  -0.0143   0.2218   1.0000
   5.250   0.5913   0.01517   0.00540  -0.0141   0.1770   1.0000
   5.500   0.6169   0.01589   0.00603  -0.0139   0.1472   1.0000
   5.750   0.6424   0.01663   0.00676  -0.0137   0.1233   1.0000
   6.000   0.6678   0.01741   0.00754  -0.0134   0.1067   1.0000
   6.250   0.6930   0.01823   0.00839  -0.0131   0.0926   1.0000
   6.500   0.7182   0.01907   0.00928  -0.0128   0.0798   1.0000
   6.750   0.7429   0.02013   0.01043  -0.0124   0.0712   1.0000
   7.000   0.7674   0.02115   0.01154  -0.0121   0.0620   1.0000
   7.250   0.7921   0.02222   0.01279  -0.0117   0.0545   1.0000
   7.500   0.8157   0.02377   0.01443  -0.0112   0.0496   1.0000
   7.750   0.8403   0.02496   0.01588  -0.0108   0.0432   1.0000
   8.000   0.8627   0.02673   0.01770  -0.0105   0.0392   1.0000
   8.250   0.8861   0.02895   0.02039  -0.0099   0.0366   1.0000
   8.500   0.9083   0.03126   0.02318  -0.0094   0.0334   1.0000
   8.750   0.9297   0.03270   0.02479  -0.0092   0.0301   1.0000
   9.000   0.9474   0.03600   0.02844  -0.0090   0.0283   1.0000
   9.250   0.9626   0.04012   0.03327  -0.0087   0.0272   1.0000
   9.500   0.9720   0.04530   0.03915  -0.0088   0.0264   1.0000
   9.750   0.9744   0.05136   0.04584  -0.0097   0.0260   1.0000
  10.000   0.9691   0.05802   0.05301  -0.0118   0.0257   1.0000
  10.250   0.9562   0.06520   0.06054  -0.0156   0.0257   1.0000
  10.500   0.9372   0.07304   0.06855  -0.0225   0.0262   1.0000
  10.750   0.9177   0.08419   0.07973  -0.0332   0.0268   1.0000
