  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.6238   0.10211   0.09875   0.0319   1.0000   0.0310
  -7.000  -0.6198   0.09835   0.09501   0.0298   1.0000   0.0318
  -6.750  -0.6157   0.09451   0.09121   0.0271   1.0000   0.0328
  -6.500  -0.6109   0.09050   0.08723   0.0235   1.0000   0.0337
  -6.250  -0.6004   0.08577   0.08251   0.0169   1.0000   0.0350
  -6.000  -0.5788   0.08004   0.07673   0.0045   1.0000   0.0365
  -5.750  -0.5565   0.07469   0.07123  -0.0041   1.0000   0.0369
  -5.500  -0.5374   0.06974   0.06612  -0.0089   1.0000   0.0371
  -5.250  -0.5336   0.06232   0.05878  -0.0102   1.0000   0.0384
  -5.000  -0.5199   0.05899   0.05546  -0.0103   1.0000   0.0397
  -4.750  -0.5014   0.05530   0.05170  -0.0122   1.0000   0.0416
  -4.500  -0.4788   0.05105   0.04731  -0.0151   1.0000   0.0443
  -4.250  -0.4402   0.04808   0.04356  -0.0198   1.0000   0.0497
  -4.000  -0.4261   0.04095   0.03656  -0.0214   1.0000   0.0519
  -3.750  -0.4041   0.03810   0.03363  -0.0219   1.0000   0.0548
  -3.500  -0.3741   0.03462   0.02949  -0.0235   1.0000   0.0641
  -3.250  -0.3516   0.03141   0.02637  -0.0239   1.0000   0.0672
  -3.000  -0.3148   0.02447   0.01837  -0.0231   1.0000   0.0354
  -2.750  -0.2868   0.02136   0.01482  -0.0229   1.0000   0.0349
  -2.500  -0.2584   0.01891   0.01195  -0.0225   1.0000   0.0350
  -2.250  -0.2300   0.01654   0.00922  -0.0219   1.0000   0.0339
  -2.000  -0.2019   0.01483   0.00727  -0.0213   1.0000   0.0345
  -1.750  -0.1741   0.01362   0.00590  -0.0208   1.0000   0.0367
  -1.500  -0.1473   0.01229   0.00462  -0.0204   1.0000   0.0461
  -1.250  -0.1200   0.01124   0.00359  -0.0201   1.0000   0.0604
  -1.000  -0.0927   0.01012   0.00275  -0.0199   1.0000   0.1182
  -0.750  -0.0697   0.00807   0.00241  -0.0200   1.0000   0.5217
  -0.500  -0.0406   0.00669   0.00225  -0.0186   1.0000   1.0000
  -0.250  -0.0135   0.00668   0.00207  -0.0184   1.0000   1.0000
   0.000   0.0136   0.00667   0.00193  -0.0182   1.0000   1.0000
   0.250   0.0406   0.00667   0.00184  -0.0180   1.0000   1.0000
   0.500   0.0676   0.00668   0.00177  -0.0179   1.0000   1.0000
   0.750   0.0944   0.00671   0.00175  -0.0178   1.0000   1.0000
   1.000   0.1211   0.00676   0.00178  -0.0179   1.0000   1.0000
   1.250   0.1695   0.00683   0.00181  -0.0223   0.9555   1.0000
   1.500   0.2099   0.00692   0.00178  -0.0245   0.8933   1.0000
   1.750   0.2364   0.00710   0.00176  -0.0235   0.8396   1.0000
   2.000   0.2603   0.00734   0.00180  -0.0220   0.7998   1.0000
   2.250   0.2849   0.00760   0.00187  -0.0209   0.7673   1.0000
   2.500   0.3100   0.00787   0.00199  -0.0200   0.7390   1.0000
   2.750   0.3356   0.00815   0.00213  -0.0192   0.7133   1.0000
   3.000   0.3617   0.00838   0.00229  -0.0186   0.6870   1.0000
   3.250   0.3881   0.00850   0.00238  -0.0181   0.6576   1.0000
   3.500   0.4145   0.00860   0.00245  -0.0175   0.6244   1.0000
   3.750   0.4407   0.00873   0.00249  -0.0168   0.5833   1.0000
   4.000   0.4666   0.00895   0.00256  -0.0162   0.5321   1.0000
   4.250   0.4923   0.00929   0.00268  -0.0157   0.4683   1.0000
   4.500   0.5176   0.00979   0.00286  -0.0152   0.3899   1.0000
   4.750   0.5430   0.01044   0.00319  -0.0149   0.3028   1.0000
   5.000   0.5683   0.01126   0.00360  -0.0148   0.2195   1.0000
   5.250   0.5939   0.01208   0.00413  -0.0147   0.1681   1.0000
   5.500   0.6198   0.01283   0.00476  -0.0145   0.1373   1.0000
   5.750   0.6454   0.01364   0.00546  -0.0143   0.1154   1.0000
   6.000   0.6713   0.01440   0.00623  -0.0140   0.0997   1.0000
   6.250   0.6970   0.01523   0.00707  -0.0138   0.0865   1.0000
   6.500   0.7222   0.01620   0.00801  -0.0134   0.0751   1.0000
   6.750   0.7481   0.01701   0.00890  -0.0131   0.0662   1.0000
   7.000   0.7734   0.01808   0.01013  -0.0127   0.0577   1.0000
   7.250   0.7971   0.02004   0.01206  -0.0122   0.0511   1.0000
   7.500   0.8232   0.02111   0.01344  -0.0117   0.0469   1.0000
   7.750   0.8480   0.02205   0.01446  -0.0114   0.0416   1.0000
   8.000   0.8704   0.02513   0.01786  -0.0108   0.0386   1.0000
   8.250   0.8940   0.02748   0.02068  -0.0101   0.0368   1.0000
   8.500   0.9151   0.03084   0.02460  -0.0095   0.0353   1.0000
   8.750   0.9357   0.03326   0.02742  -0.0091   0.0327   1.0000
   9.000   0.9552   0.03547   0.02985  -0.0089   0.0307   1.0000
   9.250   0.9685   0.04011   0.03499  -0.0087   0.0302   1.0000
   9.500   0.9516   0.05432   0.05050  -0.0106   0.0338   1.0000
   9.750   0.9400   0.06327   0.05984  -0.0140   0.0360   1.0000
  10.000   0.9281   0.07065   0.06740  -0.0182   0.0373   1.0000
