  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6537   0.11616   0.11395   0.0404   1.0000   0.0068
  -8.250  -0.6551   0.11100   0.10881   0.0385   1.0000   0.0069
  -8.000  -0.6520   0.10734   0.10517   0.0373   1.0000   0.0071
  -7.750  -0.6470   0.10423   0.10207   0.0363   1.0000   0.0074
  -7.500  -0.6427   0.10078   0.09864   0.0347   1.0000   0.0076
  -7.250  -0.6389   0.09706   0.09491   0.0327   1.0000   0.0077
  -7.000  -0.6350   0.09334   0.09121   0.0304   1.0000   0.0080
  -6.250  -0.6023   0.07932   0.07722   0.0136   1.0000   0.0107
  -6.000  -0.5870   0.07374   0.07162   0.0072   1.0000   0.0107
  -5.750  -0.5700   0.06797   0.06580   0.0012   1.0000   0.0107
  -5.500  -0.5512   0.06210   0.05985  -0.0043   1.0000   0.0107
  -5.000  -0.5161   0.04510   0.04245  -0.0155   1.0000   0.0065
  -4.750  -0.4928   0.03871   0.03579  -0.0187   1.0000   0.0062
  -4.500  -0.4682   0.03211   0.02881  -0.0207   1.0000   0.0060
  -4.250  -0.4428   0.02472   0.02082  -0.0218   1.0000   0.0057
  -4.000  -0.4168   0.01838   0.01366  -0.0219   1.0000   0.0056
  -3.750  -0.3901   0.01535   0.01008  -0.0216   1.0000   0.0057
  -3.500  -0.3630   0.01356   0.00795  -0.0213   1.0000   0.0060
  -3.250  -0.3359   0.01235   0.00652  -0.0210   1.0000   0.0064
  -3.000  -0.3087   0.01156   0.00557  -0.0207   1.0000   0.0068
  -2.750  -0.2818   0.01051   0.00440  -0.0205   1.0000   0.0075
  -2.500  -0.2545   0.01003   0.00388  -0.0203   1.0000   0.0082
  -2.250  -0.2272   0.00972   0.00357  -0.0201   1.0000   0.0096
  -2.000  -0.1997   0.00929   0.00309  -0.0199   1.0000   0.0105
  -1.750  -0.1674   0.00869   0.00240  -0.0208   0.9730   0.0125
  -1.500  -0.1328   0.00847   0.00202  -0.0219   0.8769   0.0161
  -1.250  -0.1104   0.00855   0.00174  -0.0202   0.7787   0.0234
  -1.000  -0.0840   0.00847   0.00154  -0.0198   0.7474   0.0371
  -0.750  -0.0568   0.00831   0.00139  -0.0196   0.7307   0.0656
  -0.500  -0.0295   0.00812   0.00126  -0.0194   0.7184   0.1071
  -0.250  -0.0022   0.00789   0.00116  -0.0194   0.7086   0.1704
   0.000   0.0252   0.00756   0.00109  -0.0194   0.6989   0.2643
   0.250   0.0524   0.00708   0.00104  -0.0195   0.6883   0.4075
   0.500   0.0788   0.00648   0.00100  -0.0194   0.6758   0.5908
   0.750   0.1031   0.00591   0.00099  -0.0185   0.6610   0.7625
   1.000   0.1254   0.00545   0.00096  -0.0165   0.6430   0.9484
   1.250   0.1597   0.00548   0.00089  -0.0177   0.6177   1.0000
   1.500   0.1872   0.00559   0.00084  -0.0175   0.5888   1.0000
   1.750   0.2146   0.00573   0.00082  -0.0173   0.5548   1.0000
   2.000   0.2420   0.00590   0.00082  -0.0172   0.5164   1.0000
   2.250   0.2693   0.00610   0.00084  -0.0170   0.4755   1.0000
