  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6441   0.11477   0.11258   0.0373   1.0000   0.0108
  -8.000  -0.6493   0.10848   0.10633   0.0354   1.0000   0.0111
  -7.750  -0.6454   0.10505   0.10291   0.0351   1.0000   0.0115
  -7.500  -0.6403   0.10177   0.09962   0.0343   1.0000   0.0118
  -7.250  -0.6360   0.09826   0.09613   0.0327   1.0000   0.0121
  -7.000  -0.6319   0.09463   0.09251   0.0307   1.0000   0.0124
  -6.750  -0.6278   0.09082   0.08873   0.0282   1.0000   0.0128
  -6.500  -0.6217   0.08672   0.08465   0.0244   1.0000   0.0132
  -6.250  -0.6109   0.08207   0.07999   0.0190   1.0000   0.0140
  -6.000  -0.5965   0.07685   0.07476   0.0124   1.0000   0.0149
  -5.750  -0.5751   0.07086   0.06873   0.0040   1.0000   0.0159
  -5.500  -0.5493   0.06549   0.06328  -0.0028   1.0000   0.0165
  -5.250  -0.5265   0.06012   0.05780  -0.0078   1.0000   0.0167
  -5.000  -0.5038   0.05470   0.05224  -0.0118   1.0000   0.0168
  -4.750  -0.4810   0.04941   0.04677  -0.0149   1.0000   0.0168
  -4.500  -0.4654   0.03951   0.03652  -0.0196   1.0000   0.0177
  -4.250  -0.4441   0.03621   0.03310  -0.0208   1.0000   0.0184
  -4.000  -0.4205   0.03332   0.03005  -0.0217   1.0000   0.0192
  -3.750  -0.3953   0.03030   0.02682  -0.0224   1.0000   0.0203
  -3.500  -0.3687   0.02717   0.02339  -0.0228   1.0000   0.0219
  -3.250  -0.3384   0.02657   0.02250  -0.0221   1.0000   0.0254
  -3.000  -0.3110   0.01769   0.01275  -0.0221   1.0000   0.0151
  -2.750  -0.2826   0.01381   0.00827  -0.0215   1.0000   0.0131
  -2.500  -0.2550   0.01233   0.00659  -0.0210   1.0000   0.0138
  -2.250  -0.2275   0.01129   0.00542  -0.0206   1.0000   0.0149
  -2.000  -0.1999   0.01093   0.00501  -0.0204   1.0000   0.0166
  -1.750  -0.1729   0.00951   0.00346  -0.0200   1.0000   0.0183
  -1.500  -0.1453   0.00879   0.00270  -0.0198   1.0000   0.0214
  -1.250  -0.1174   0.00821   0.00207  -0.0195   1.0000   0.0291
  -1.000  -0.0898   0.00772   0.00169  -0.0194   1.0000   0.0561
  -0.750  -0.0624   0.00717   0.00148  -0.0194   1.0000   0.1381
  -0.500  -0.0354   0.00653   0.00134  -0.0196   1.0000   0.2807
  -0.250  -0.0065   0.00551   0.00127  -0.0204   0.9910   0.5559
   0.000   0.0231   0.00441   0.00127  -0.0201   0.9178   0.8945
   0.250   0.0565   0.00455   0.00112  -0.0204   0.8208   1.0000
   0.500   0.0818   0.00479   0.00105  -0.0196   0.7764   1.0000
   0.750   0.1084   0.00496   0.00102  -0.0191   0.7508   1.0000
   1.000   0.1354   0.00513   0.00101  -0.0188   0.7317   1.0000
   1.250   0.1626   0.00527   0.00103  -0.0185   0.7153   1.0000
   1.500   0.1900   0.00541   0.00105  -0.0182   0.7002   1.0000
   1.750   0.2176   0.00549   0.00107  -0.0180   0.6837   1.0000
   2.000   0.2453   0.00553   0.00107  -0.0178   0.6653   1.0000
   2.250   0.2729   0.00558   0.00106  -0.0176   0.6435   1.0000
   2.500   0.3004   0.00566   0.00106  -0.0174   0.6169   1.0000
   2.750   0.3278   0.00578   0.00107  -0.0172   0.5853   1.0000
   3.000   0.3550   0.00596   0.00110  -0.0169   0.5454   1.0000
   3.250   0.3821   0.00617   0.00115  -0.0167   0.5029   1.0000
   3.500   0.4091   0.00645   0.00125  -0.0166   0.4492   1.0000
   3.750   0.4361   0.00678   0.00137  -0.0165   0.3935   1.0000
   4.000   0.4630   0.00715   0.00151  -0.0164   0.3345   1.0000
   4.250   0.4898   0.00759   0.00170  -0.0163   0.2699   1.0000
   4.500   0.5166   0.00803   0.00191  -0.0163   0.2156   1.0000
   4.750   0.5435   0.00847   0.00218  -0.0163   0.1697   1.0000
   5.000   0.5704   0.00889   0.00245  -0.0162   0.1334   1.0000
   5.250   0.5974   0.00928   0.00275  -0.0162   0.1095   1.0000
