  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.750  -0.6560   0.10282   0.10128   0.0378   1.0000   0.0035
  -7.500  -0.6542   0.09823   0.09670   0.0354   1.0000   0.0036
  -7.250  -0.6525   0.09369   0.09218   0.0327   1.0000   0.0037
  -7.000  -0.6502   0.08927   0.08778   0.0298   1.0000   0.0038
  -6.750  -0.6449   0.08445   0.08297   0.0251   1.0000   0.0038
  -6.500  -0.6344   0.07891   0.07743   0.0186   1.0000   0.0039
  -6.250  -0.6209   0.07290   0.07140   0.0113   1.0000   0.0039
  -4.750  -0.4965   0.01928   0.01583  -0.0217   1.0000   0.0037
  -4.500  -0.4715   0.01483   0.01068  -0.0216   1.0000   0.0037
  -4.250  -0.4450   0.01285   0.00833  -0.0214   1.0000   0.0037
  -4.000  -0.4182   0.01155   0.00678  -0.0212   1.0000   0.0038
  -3.750  -0.3911   0.01063   0.00570  -0.0210   1.0000   0.0039
  -3.500  -0.3639   0.00998   0.00494  -0.0208   1.0000   0.0040
  -3.250  -0.3364   0.00896   0.00377  -0.0206   0.9971   0.0046
  -3.000  -0.3071   0.00892   0.00334  -0.0206   0.8298   0.0050
  -2.750  -0.2817   0.00891   0.00297  -0.0199   0.7488   0.0055
  -2.500  -0.2543   0.00869   0.00262  -0.0197   0.7310   0.0059
  -2.250  -0.2267   0.00846   0.00230  -0.0196   0.7204   0.0064
  -2.000  -0.1989   0.00828   0.00204  -0.0194   0.7129   0.0067
  -1.500  -0.1433   0.00786   0.00152  -0.0192   0.7002   0.0104
  -1.250  -0.1153   0.00768   0.00132  -0.0191   0.6939   0.0147
  -1.000  -0.0873   0.00751   0.00118  -0.0190   0.6860   0.0213
  -0.750  -0.0593   0.00736   0.00105  -0.0189   0.6772   0.0332
  -0.500  -0.0314   0.00717   0.00093  -0.0188   0.6667   0.0589
  -0.250  -0.0035   0.00701   0.00082  -0.0188   0.6536   0.0870
   0.000   0.0244   0.00683   0.00073  -0.0188   0.6371   0.1298
   0.250   0.0521   0.00663   0.00066  -0.0187   0.6162   0.1927
   0.500   0.0798   0.00646   0.00059  -0.0187   0.5910   0.2605
   1.000   0.1345   0.00597   0.00053  -0.0188   0.5294   0.4835
   1.250   0.1615   0.00570   0.00053  -0.0188   0.4929   0.6165
   1.500   0.1875   0.00542   0.00056  -0.0185   0.4551   0.7568
   1.750   0.2097   0.00514   0.00059  -0.0170   0.4191   0.8938
   2.000   0.2408   0.00519   0.00061  -0.0175   0.3764   1.0000
   2.250   0.2685   0.00538   0.00066  -0.0175   0.3386   1.0000
   2.500   0.2961   0.00561   0.00072  -0.0174   0.2970   1.0000
   2.750   0.3238   0.00582   0.00079  -0.0174   0.2648   1.0000
   3.000   0.3514   0.00607   0.00088  -0.0174   0.2245   1.0000
   3.250   0.3790   0.00630   0.00097  -0.0174   0.1926   1.0000
   3.500   0.4066   0.00653   0.00109  -0.0173   0.1645   1.0000
   3.750   0.4341   0.00677   0.00122  -0.0173   0.1367   1.0000
   4.000   0.4617   0.00698   0.00134  -0.0173   0.1185   1.0000
   4.500   0.5168   0.00740   0.00163  -0.0172   0.0878   1.0000
   4.750   0.5444   0.00761   0.00180  -0.0171   0.0762   1.0000
   5.000   0.5719   0.00780   0.00197  -0.0170   0.0674   1.0000
   5.250   0.5993   0.00802   0.00215  -0.0170   0.0583   1.0000
   5.500   0.6267   0.00825   0.00235  -0.0169   0.0507   1.0000
   5.750   0.6541   0.00847   0.00257  -0.0169   0.0443   1.0000
   6.000   0.6814   0.00872   0.00281  -0.0168   0.0382   1.0000
   6.250   0.7086   0.00897   0.00304  -0.0167   0.0330   1.0000
   6.500   0.7357   0.00924   0.00331  -0.0166   0.0278   1.0000
   6.750   0.7628   0.00951   0.00360  -0.0166   0.0244   1.0000
   7.000   0.7897   0.00985   0.00393  -0.0165   0.0198   1.0000
   7.250   0.8167   0.01012   0.00425  -0.0164   0.0182   1.0000
   7.500   0.8435   0.01046   0.00459  -0.0163   0.0159   1.0000
   7.750   0.8699   0.01089   0.00505  -0.0161   0.0129   1.0000
   8.000   0.8966   0.01122   0.00542  -0.0160   0.0120   1.0000
   8.250   0.9231   0.01159   0.00586  -0.0159   0.0110   1.0000
   8.500   0.9493   0.01201   0.00632  -0.0157   0.0100   1.0000
   8.750   0.9753   0.01252   0.00687  -0.0156   0.0089   1.0000
   9.000   1.0008   0.01316   0.00760  -0.0154   0.0079   1.0000
   9.250   1.0268   0.01357   0.00808  -0.0152   0.0075   1.0000
   9.500   1.0524   0.01408   0.00867  -0.0151   0.0071   1.0000
   9.750   1.0779   0.01460   0.00929  -0.0149   0.0066   1.0000
  10.000   1.1031   0.01513   0.00988  -0.0147   0.0061   1.0000
  10.250   1.1281   0.01573   0.01053  -0.0146   0.0055   1.0000
  10.500   1.1516   0.01672   0.01165  -0.0143   0.0048   1.0000
  10.750   1.1762   0.01731   0.01233  -0.0141   0.0046   1.0000
  11.000   1.2004   0.01799   0.01312  -0.0139   0.0044   1.0000
  11.250   1.2241   0.01874   0.01399  -0.0136   0.0041   1.0000
  11.500   1.2474   0.01954   0.01490  -0.0134   0.0038   1.0000
  11.750   1.2704   0.02037   0.01585  -0.0131   0.0036   1.0000
  12.000   1.2928   0.02126   0.01685  -0.0128   0.0033   1.0000
  12.250   1.3142   0.02234   0.01804  -0.0125   0.0030   1.0000
  12.500   1.3326   0.02401   0.01992  -0.0121   0.0027   1.0000
  12.750   1.3516   0.02540   0.02147  -0.0117   0.0026   1.0000
  13.000   1.3702   0.02676   0.02301  -0.0113   0.0025   1.0000
  13.250   1.3871   0.02831   0.02474  -0.0109   0.0024   1.0000
  13.500   1.4023   0.03002   0.02664  -0.0105   0.0023   1.0000
  13.750   1.4151   0.03197   0.02879  -0.0101   0.0022   1.0000
  14.000   1.4248   0.03419   0.03122  -0.0097   0.0021   1.0000
  14.250   1.4310   0.03667   0.03389  -0.0093   0.0021   1.0000
  14.500   1.4305   0.03957   0.03699  -0.0091   0.0020   1.0000
  14.750   1.4166   0.04397   0.04159  -0.0109   0.0020   1.0000
  15.000   1.3893   0.05367   0.05155  -0.0203   0.0020   1.0000
  15.250   1.2992   0.08053   0.07876  -0.0399   0.0023   1.0000
  15.500   1.1797   0.10983   0.10815  -0.0555   0.0026   1.0000
