  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6410   0.12755   0.12071   0.0358   1.0000   0.0879
  -8.250  -0.6457   0.12532   0.11856   0.0313   1.0000   0.0893
  -8.000  -0.6493   0.12272   0.11605   0.0267   1.0000   0.0898
  -7.750  -0.6266   0.11579   0.10908   0.0322   1.0000   0.0946
  -7.500  -0.6220   0.11220   0.10554   0.0307   1.0000   0.0978
  -7.250  -0.6234   0.10925   0.10266   0.0268   1.0000   0.1018
  -7.000  -0.6288   0.10662   0.10013   0.0179   1.0000   0.1034
  -6.750  -0.6178   0.10130   0.09486   0.0199   1.0000   0.1048
  -6.500  -0.6074   0.09696   0.09054   0.0202   1.0000   0.1069
  -6.250  -0.5985   0.09284   0.08644   0.0179   1.0000   0.1092
  -5.750  -0.5672   0.07871   0.07210  -0.0021   1.0000   0.0636
  -5.500  -0.5496   0.07265   0.06592  -0.0045   1.0000   0.0485
  -5.250  -0.5359   0.06818   0.06141  -0.0060   1.0000   0.0463
  -5.000  -0.5184   0.06311   0.05623  -0.0093   1.0000   0.0442
  -4.750  -0.4981   0.05769   0.05060  -0.0132   1.0000   0.0422
  -4.500  -0.4749   0.05200   0.04457  -0.0169   1.0000   0.0402
  -4.250  -0.4488   0.04636   0.03837  -0.0200   1.0000   0.0385
  -4.000  -0.4225   0.04186   0.03328  -0.0217   1.0000   0.0378
  -3.750  -0.3996   0.03864   0.02987  -0.0225   1.0000   0.0397
  -3.500  -0.3740   0.03572   0.02654  -0.0231   1.0000   0.0427
  -3.250  -0.3463   0.03257   0.02285  -0.0236   1.0000   0.0448
  -3.000  -0.3179   0.02958   0.01930  -0.0236   1.0000   0.0458
  -2.750  -0.2892   0.02697   0.01615  -0.0233   1.0000   0.0475
  -2.500  -0.2615   0.02480   0.01365  -0.0229   1.0000   0.0519
  -2.250  -0.2343   0.02321   0.01184  -0.0224   1.0000   0.0599
  -2.000  -0.2070   0.02145   0.00991  -0.0216   1.0000   0.0662
  -1.750  -0.1801   0.02020   0.00852  -0.0211   1.0000   0.0832
  -1.500  -0.1527   0.01888   0.00716  -0.0207   1.0000   0.1080
  -1.250  -0.1256   0.01737   0.00601  -0.0206   1.0000   0.1762
  -1.000  -0.1074   0.01471   0.00538  -0.0191   1.0000   0.5568
  -0.750  -0.0697   0.01349   0.00470  -0.0188   1.0000   1.0000
  -0.500  -0.0431   0.01344   0.00422  -0.0186   1.0000   1.0000
  -0.250  -0.0166   0.01341   0.00389  -0.0183   1.0000   1.0000
   0.000   0.0097   0.01339   0.00363  -0.0181   1.0000   1.0000
   0.250   0.0360   0.01339   0.00344  -0.0178   1.0000   1.0000
   0.500   0.0621   0.01340   0.00328  -0.0176   1.0000   1.0000
   0.750   0.0880   0.01343   0.00321  -0.0174   1.0000   1.0000
   1.000   0.1136   0.01348   0.00319  -0.0173   1.0000   1.0000
   1.250   0.1389   0.01355   0.00323  -0.0171   1.0000   1.0000
   1.500   0.1637   0.01365   0.00333  -0.0169   1.0000   1.0000
   1.750   0.1875   0.01379   0.00351  -0.0168   1.0000   1.0000
   2.000   0.2173   0.01401   0.00378  -0.0181   0.9891   1.0000
   2.250   0.2659   0.01426   0.00408  -0.0226   0.9454   1.0000
   2.500   0.3111   0.01448   0.00437  -0.0259   0.8998   1.0000
   2.750   0.3492   0.01472   0.00461  -0.0272   0.8530   1.0000
   3.000   0.3794   0.01501   0.00484  -0.0267   0.8083   1.0000
   3.250   0.4045   0.01536   0.00509  -0.0251   0.7663   1.0000
   3.500   0.4277   0.01578   0.00545  -0.0231   0.7262   1.0000
   3.750   0.4506   0.01623   0.00582  -0.0213   0.6848   1.0000
   4.000   0.4738   0.01655   0.00616  -0.0197   0.6365   1.0000
   4.250   0.4968   0.01683   0.00641  -0.0180   0.5829   1.0000
   4.500   0.5195   0.01716   0.00662  -0.0164   0.5198   1.0000
   4.750   0.5421   0.01765   0.00694  -0.0148   0.4454   1.0000
