  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.000  -0.6228   0.10839   0.10195   0.0329   1.0000   0.1844
  -6.750  -0.6166   0.10423   0.09786   0.0323   1.0000   0.1910
  -6.500  -0.6221   0.10218   0.09590   0.0271   1.0000   0.2001
  -6.250  -0.6078   0.09728   0.09102   0.0296   1.0000   0.2110
  -6.000  -0.6002   0.09331   0.08710   0.0286   1.0000   0.2218
  -5.750  -0.5931   0.08952   0.08337   0.0270   1.0000   0.2348
  -5.500  -0.5847   0.08579   0.07968   0.0257   1.0000   0.2504
  -5.250  -0.5807   0.08264   0.07658   0.0199   1.0000   0.2709
  -5.000  -0.5665   0.07829   0.07224   0.0239   1.0000   0.2894
  -4.750  -0.5572   0.07474   0.06873   0.0234   1.0000   0.3154
  -4.500  -0.5460   0.07124   0.06528   0.0256   1.0000   0.3455
  -4.250  -0.5366   0.06807   0.06219   0.0291   1.0000   0.3872
  -3.750  -0.5176   0.06216   0.05643   0.0427   1.0000   0.5003
  -3.250  -0.3677   0.03996   0.03162  -0.0231   1.0000   0.1433
  -3.000  -0.3357   0.03542   0.02654  -0.0243   1.0000   0.1257
  -2.750  -0.3022   0.03173   0.02198  -0.0250   1.0000   0.1156
  -2.500  -0.2721   0.02872   0.01847  -0.0249   1.0000   0.1152
  -2.250  -0.2438   0.02624   0.01576  -0.0247   1.0000   0.1243
  -2.000  -0.2130   0.02401   0.01293  -0.0241   1.0000   0.1306
  -1.750  -0.1850   0.02188   0.01081  -0.0235   1.0000   0.1494
  -1.500  -0.1567   0.01994   0.00886  -0.0225   1.0000   0.1792
  -1.250  -0.1289   0.01772   0.00709  -0.0217   1.0000   0.2654
  -1.000  -0.0967   0.01355   0.00530  -0.0192   1.0000   1.0000
  -0.750  -0.0697   0.01349   0.00470  -0.0188   1.0000   1.0000
  -0.500  -0.0431   0.01344   0.00422  -0.0186   1.0000   1.0000
  -0.250  -0.0166   0.01341   0.00389  -0.0183   1.0000   1.0000
   0.000   0.0097   0.01339   0.00363  -0.0181   1.0000   1.0000
   0.250   0.0360   0.01339   0.00344  -0.0178   1.0000   1.0000
   0.500   0.0621   0.01340   0.00328  -0.0176   1.0000   1.0000
   0.750   0.0880   0.01343   0.00321  -0.0174   1.0000   1.0000
   1.000   0.1136   0.01348   0.00319  -0.0173   1.0000   1.0000
   1.250   0.1389   0.01355   0.00323  -0.0171   1.0000   1.0000
   1.500   0.1637   0.01365   0.00333  -0.0169   1.0000   1.0000
   1.750   0.1875   0.01379   0.00351  -0.0168   1.0000   1.0000
   2.000   0.2102   0.01401   0.00378  -0.0168   1.0000   1.0000
   2.250   0.2316   0.01432   0.00414  -0.0168   1.0000   1.0000
   2.500   0.2520   0.01475   0.00463  -0.0170   1.0000   1.0000
   2.750   0.2727   0.01529   0.00525  -0.0176   1.0000   1.0000
   3.000   0.2933   0.01596   0.00598  -0.0186   1.0000   1.0000
   3.250   0.3471   0.01674   0.00699  -0.0258   0.9778   1.0000
   3.500   0.4460   0.01695   0.00774  -0.0385   0.9150   1.0000
   3.750   0.4913   0.01703   0.00802  -0.0389   0.8523   1.0000
   4.000   0.5134   0.01732   0.00832  -0.0347   0.7936   1.0000
   4.250   0.5296   0.01781   0.00870  -0.0296   0.7350   1.0000
   4.500   0.5456   0.01844   0.00921  -0.0249   0.6686   1.0000
   4.750   0.5620   0.01867   0.00936  -0.0204   0.5871   1.0000
   5.000   0.5791   0.01912   0.00932  -0.0162   0.4850   1.0000
   5.250   0.5990   0.02037   0.00992  -0.0135   0.3825   1.0000
   5.500   0.6226   0.02200   0.01113  -0.0122   0.3129   1.0000
   5.750   0.6468   0.02365   0.01245  -0.0112   0.2663   1.0000
   6.000   0.6727   0.02551   0.01444  -0.0105   0.2328   1.0000
   6.250   0.6979   0.02741   0.01638  -0.0098   0.2056   1.0000
   6.500   0.7242   0.02979   0.01895  -0.0092   0.1878   1.0000
   6.750   0.7484   0.03205   0.02134  -0.0087   0.1681   1.0000
   7.000   0.7736   0.03504   0.02463  -0.0082   0.1574   1.0000
   7.250   0.7970   0.03891   0.02933  -0.0082   0.1494   1.0000
   7.500   0.8179   0.04230   0.03317  -0.0081   0.1383   1.0000
   7.750   0.8366   0.04747   0.03906  -0.0088   0.1365   1.0000
   8.000   0.8514   0.05367   0.04590  -0.0103   0.1383   1.0000
   8.250   0.8641   0.05998   0.05261  -0.0120   0.1411   1.0000
   8.500   0.8744   0.06620   0.05911  -0.0138   0.1423   1.0000
   8.750   0.6485   0.08894   0.08232  -0.0522   0.3711   1.0000
   9.000   0.6549   0.09374   0.08722  -0.0523   0.3652   1.0000
