  
       XFOIL         Version 6.96
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5202   0.10051   0.09707   0.0142   1.0000   0.0244
  -7.750  -0.5150   0.09706   0.09365   0.0123   1.0000   0.0250
  -7.500  -0.5100   0.09360   0.09022   0.0101   1.0000   0.0256
  -7.250  -0.5045   0.09007   0.08673   0.0073   1.0000   0.0262
  -7.000  -0.4948   0.08615   0.08283   0.0029   1.0000   0.0270
  -6.750  -0.4812   0.08202   0.07868  -0.0027   1.0000   0.0278
  -6.500  -0.4602   0.07771   0.07432  -0.0111   1.0000   0.0288
  -6.250  -0.4349   0.07364   0.07014  -0.0187   1.0000   0.0293
  -6.000  -0.4131   0.06980   0.06617  -0.0229   1.0000   0.0295
  -5.750  -0.3922   0.06598   0.06220  -0.0259   1.0000   0.0296
  -5.500  -0.3881   0.05892   0.05526  -0.0265   1.0000   0.0308
  -5.250  -0.3736   0.05552   0.05187  -0.0270   1.0000   0.0319
  -5.000  -0.3544   0.05219   0.04847  -0.0283   1.0000   0.0333
  -4.750  -0.3319   0.04875   0.04493  -0.0302   1.0000   0.0353
  -4.500  -0.3060   0.04533   0.04133  -0.0321   1.0000   0.0380
  -4.250  -0.2676   0.04457   0.03995  -0.0337   1.0000   0.0412
  -4.000  -0.2521   0.03802   0.03344  -0.0351   1.0000   0.0430
  -3.750  -0.2318   0.03533   0.03076  -0.0352   1.0000   0.0454
  -3.500  -0.2073   0.03301   0.02826  -0.0354   1.0000   0.0498
  -3.250  -0.1794   0.03034   0.02516  -0.0355   1.0000   0.0564
  -3.000  -0.1580   0.02806   0.02289  -0.0354   1.0000   0.0604
  -1.750  -0.0256   0.01715   0.01037  -0.0304   1.0000   0.0365
  -1.500  -0.0005   0.01592   0.00892  -0.0294   1.0000   0.0376
  -1.250   0.0254   0.01460   0.00743  -0.0286   1.0000   0.0367
  -1.000   0.0517   0.01345   0.00617  -0.0279   1.0000   0.0353
  -0.750   0.0916   0.01234   0.00504  -0.0301   0.9954   0.0363
  -0.500   0.1381   0.01133   0.00403  -0.0337   0.9864   0.0433
  -0.250   0.1759   0.00773   0.00329  -0.0353   0.9818   1.0000
   0.000   0.2221   0.00769   0.00297  -0.0388   0.9659   1.0000
   0.250   0.2638   0.00765   0.00278  -0.0414   0.9456   1.0000
   0.500   0.2985   0.00762   0.00262  -0.0422   0.9196   1.0000
   0.750   0.3267   0.00763   0.00251  -0.0416   0.8895   1.0000
   1.000   0.3515   0.00769   0.00242  -0.0402   0.8571   1.0000
   1.250   0.3755   0.00779   0.00237  -0.0387   0.8219   1.0000
   1.500   0.3997   0.00793   0.00232  -0.0373   0.7859   1.0000
