  
       XFOIL         Version 6.96
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5201   0.09986   0.09640   0.0142   1.0000   0.0173
  -7.750  -0.5150   0.09636   0.09293   0.0122   1.0000   0.0177
  -7.500  -0.5100   0.09285   0.08945   0.0099   1.0000   0.0180
  -7.250  -0.5045   0.08925   0.08589   0.0069   1.0000   0.0184
  -7.000  -0.4943   0.08521   0.08186   0.0024   1.0000   0.0189
  -6.750  -0.4804   0.08091   0.07756  -0.0034   1.0000   0.0194
  -6.500  -0.4609   0.07633   0.07293  -0.0107   1.0000   0.0199
  -6.250  -0.4392   0.07185   0.06837  -0.0168   1.0000   0.0202
  -6.000  -0.4182   0.06756   0.06398  -0.0211   1.0000   0.0204
  -5.750  -0.3973   0.06343   0.05975  -0.0242   1.0000   0.0204
  -5.500  -0.3761   0.05938   0.05557  -0.0268   1.0000   0.0205
  -5.000  -0.3427   0.04944   0.04548  -0.0307   1.0000   0.0213
  -4.750  -0.3236   0.04607   0.04204  -0.0317   1.0000   0.0219
  -4.500  -0.3017   0.04288   0.03873  -0.0328   1.0000   0.0226
  -4.250  -0.2779   0.03970   0.03540  -0.0337   1.0000   0.0233
  -4.000  -0.2529   0.03657   0.03206  -0.0345   1.0000   0.0239
  -3.750  -0.2271   0.03346   0.02871  -0.0349   1.0000   0.0241
  -3.500  -0.1960   0.02827   0.02299  -0.0344   1.0000   0.0133
  -3.250  -0.1709   0.02552   0.01997  -0.0342   1.0000   0.0125
  -3.000  -0.1449   0.02281   0.01691  -0.0336   1.0000   0.0118
  -2.750  -0.1187   0.02029   0.01401  -0.0328   1.0000   0.0113
  -2.500  -0.0926   0.01818   0.01153  -0.0320   1.0000   0.0111
  -2.250  -0.0606   0.01638   0.00938  -0.0324   0.9964   0.0113
  -2.000  -0.0228   0.01499   0.00772  -0.0340   0.9874   0.0126
  -1.750   0.0140   0.01385   0.00641  -0.0356   0.9761   0.0152
  -1.500   0.0501   0.01278   0.00527  -0.0371   0.9625   0.0160
  -1.250   0.0857   0.01193   0.00436  -0.0384   0.9459   0.0172
  -1.000   0.1198   0.01129   0.00365  -0.0394   0.9255   0.0191
  -0.750   0.1512   0.01079   0.00308  -0.0397   0.9007   0.0246
  -0.500   0.1801   0.01040   0.00262  -0.0394   0.8726   0.0414
  -0.250   0.1952   0.00778   0.00250  -0.0371   0.8446   0.7751
   0.000   0.2306   0.00749   0.00225  -0.0375   0.8115   1.0000
   0.250   0.2561   0.00761   0.00211  -0.0365   0.7769   1.0000
   0.500   0.2816   0.00776   0.00200  -0.0357   0.7424   1.0000
   0.750   0.3075   0.00792   0.00193  -0.0349   0.7075   1.0000
   1.000   0.3335   0.00811   0.00188  -0.0343   0.6727   1.0000
   1.250   0.3597   0.00831   0.00187  -0.0337   0.6374   1.0000
   1.500   0.3859   0.00854   0.00187  -0.0332   0.6013   1.0000
   1.750   0.4123   0.00877   0.00190  -0.0328   0.5643   1.0000
   2.000   0.4387   0.00902   0.00195  -0.0324   0.5277   1.0000
   2.250   0.4652   0.00928   0.00202  -0.0320   0.4904   1.0000
   2.500   0.4917   0.00956   0.00213  -0.0318   0.4541   1.0000
   2.750   0.5182   0.00986   0.00225  -0.0315   0.4184   1.0000
   3.000   0.5447   0.01017   0.00239  -0.0313   0.3835   1.0000
   3.250   0.5712   0.01049   0.00256  -0.0311   0.3500   1.0000
   3.500   0.5976   0.01083   0.00275  -0.0309   0.3182   1.0000
   3.750   0.6241   0.01118   0.00299  -0.0307   0.2881   1.0000
   4.000   0.6505   0.01153   0.00322  -0.0306   0.2598   1.0000
   4.250   0.6768   0.01190   0.00348  -0.0304   0.2337   1.0000
   4.500   0.7032   0.01226   0.00375  -0.0303   0.2101   1.0000
   4.750   0.7295   0.01265   0.00410  -0.0301   0.1874   1.0000
   5.000   0.7556   0.01306   0.00444  -0.0299   0.1665   1.0000
   5.250   0.7817   0.01347   0.00481  -0.0298   0.1495   1.0000
