  
       XFOIL         Version 6.96
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5426   0.10481   0.10322   0.0210   1.0000   0.0052
  -8.250  -0.5377   0.10123   0.09965   0.0192   1.0000   0.0054
  -8.000  -0.5328   0.09761   0.09605   0.0173   1.0000   0.0057
  -7.750  -0.5277   0.09389   0.09234   0.0152   1.0000   0.0061
  -7.500  -0.5217   0.08979   0.08826   0.0111   1.0000   0.0065
  -7.250  -0.5114   0.08514   0.08362   0.0050   1.0000   0.0065
  -7.000  -0.4976   0.08045   0.07892  -0.0006   1.0000   0.0066
  -6.750  -0.4818   0.07569   0.07415  -0.0060   1.0000   0.0066
  -6.500  -0.4643   0.07092   0.06935  -0.0111   1.0000   0.0066
  -6.250  -0.4452   0.06618   0.06457  -0.0158   1.0000   0.0066
  -6.000  -0.4309   0.05976   0.05809  -0.0208   1.0000   0.0068
  -5.750  -0.4131   0.05632   0.05460  -0.0231   1.0000   0.0070
  -5.500  -0.3926   0.05282   0.05105  -0.0256   1.0000   0.0072
  -5.250  -0.3699   0.04905   0.04719  -0.0282   1.0000   0.0074
  -5.000  -0.3458   0.04518   0.04322  -0.0306   1.0000   0.0076
  -4.750  -0.3210   0.04140   0.03933  -0.0324   1.0000   0.0078
  -4.500  -0.2956   0.03777   0.03556  -0.0337   1.0000   0.0081
  -4.250  -0.2700   0.03428   0.03192  -0.0345   1.0000   0.0084
  -4.000  -0.2440   0.03093   0.02838  -0.0348   1.0000   0.0089
  -3.750  -0.2160   0.02796   0.02521  -0.0341   1.0000   0.0095
  -3.500  -0.1879   0.02540   0.02244  -0.0339   0.9993   0.0097
  -3.250  -0.1510   0.02234   0.01908  -0.0357   0.9957   0.0098
