  
       XFOIL         Version 6.96
  
 Calculated polar for: AG12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5708   0.10468   0.10122   0.0174   1.0000   0.0154
  -8.500  -0.5673   0.10092   0.09744   0.0167   1.0000   0.0140
  -8.250  -0.5645   0.09671   0.09326   0.0147   1.0000   0.0130
  -8.000  -0.5625   0.09213   0.08872   0.0121   1.0000   0.0122
  -7.750  -0.5624   0.08667   0.08330   0.0084   1.0000   0.0113
  -7.500  -0.5594   0.07903   0.07576   0.0014   1.0000   0.0101
  -7.000  -0.5350   0.06790   0.06461  -0.0109   1.0000   0.0097
  -6.750  -0.5192   0.06044   0.05710  -0.0196   1.0000   0.0096
  -6.500  -0.4992   0.05145   0.04795  -0.0289   1.0000   0.0095
  -6.250  -0.4777   0.04172   0.03787  -0.0365   1.0000   0.0094
  -6.000  -0.4547   0.03367   0.02920  -0.0413   1.0000   0.0094
  -5.750  -0.4301   0.02785   0.02262  -0.0438   1.0000   0.0102
  -5.500  -0.4059   0.02601   0.02053  -0.0447   1.0000   0.0116
  -5.250  -0.3799   0.02371   0.01786  -0.0451   1.0000   0.0125
  -5.000  -0.3528   0.02075   0.01436  -0.0453   1.0000   0.0127
  -4.750  -0.3258   0.01857   0.01176  -0.0452   1.0000   0.0130
  -4.500  -0.2987   0.01685   0.00975  -0.0450   1.0000   0.0135
  -4.250  -0.2718   0.01545   0.00814  -0.0447   1.0000   0.0143
  -4.000  -0.2449   0.01433   0.00685  -0.0443   1.0000   0.0155
  -3.750  -0.2181   0.01325   0.00561  -0.0441   1.0000   0.0176
  -3.500  -0.1914   0.01264   0.00497  -0.0439   1.0000   0.0227
  -3.250  -0.1641   0.01189   0.00411  -0.0437   1.0000   0.0283
  -3.000  -0.1372   0.01129   0.00356  -0.0435   1.0000   0.0446
  -2.750  -0.1104   0.01076   0.00314  -0.0434   1.0000   0.0776
  -2.500  -0.0838   0.01028   0.00283  -0.0433   1.0000   0.1282
  -2.250  -0.0574   0.00984   0.00263  -0.0432   1.0000   0.1910
  -2.000  -0.0309   0.00947   0.00248  -0.0431   1.0000   0.2583
  -1.750  -0.0046   0.00916   0.00238  -0.0429   1.0000   0.3240
  -1.500   0.0274   0.00885   0.00231  -0.0440   0.9940   0.3956
  -1.250   0.0640   0.00853   0.00221  -0.0459   0.9783   0.4759
  -1.000   0.0995   0.00821   0.00215  -0.0474   0.9585   0.5587
  -0.750   0.1331   0.00782   0.00209  -0.0483   0.9338   0.6578
  -0.500   0.1603   0.00729   0.00201  -0.0473   0.9040   0.8136
  -0.250   0.1968   0.00707   0.00183  -0.0482   0.8689   1.0000
   0.000   0.2245   0.00717   0.00174  -0.0477   0.8310   1.0000
   0.250   0.2506   0.00731   0.00168  -0.0469   0.7927   1.0000
   0.500   0.2765   0.00747   0.00165  -0.0461   0.7547   1.0000
   0.750   0.3025   0.00767   0.00164  -0.0453   0.7170   1.0000
   1.000   0.3287   0.00788   0.00164  -0.0447   0.6798   1.0000
   1.250   0.3550   0.00809   0.00167  -0.0441   0.6428   1.0000
   1.500   0.3815   0.00832   0.00172  -0.0437   0.6069   1.0000
   1.750   0.4081   0.00856   0.00181  -0.0433   0.5719   1.0000
   2.000   0.4348   0.00880   0.00189  -0.0429   0.5375   1.0000
   2.250   0.4615   0.00906   0.00200  -0.0426   0.5037   1.0000
   2.500   0.4883   0.00932   0.00212  -0.0423   0.4707   1.0000
   2.750   0.5151   0.00959   0.00227  -0.0420   0.4383   1.0000
   3.000   0.5418   0.00988   0.00248  -0.0418   0.4063   1.0000
   3.250   0.5686   0.01018   0.00267  -0.0415   0.3747   1.0000
   3.500   0.5953   0.01049   0.00288  -0.0413   0.3434   1.0000
   3.750   0.6220   0.01083   0.00312  -0.0411   0.3120   1.0000
   4.000   0.6485   0.01119   0.00342  -0.0409   0.2811   1.0000
   4.250   0.6750   0.01156   0.00372  -0.0407   0.2508   1.0000
   4.500   0.7015   0.01196   0.00405  -0.0405   0.2216   1.0000
   4.750   0.7277   0.01240   0.00441  -0.0403   0.1927   1.0000
   5.000   0.7539   0.01285   0.00481  -0.0401   0.1666   1.0000
   5.250   0.7799   0.01335   0.00529  -0.0399   0.1409   1.0000
   5.500   0.8057   0.01388   0.00578  -0.0397   0.1184   1.0000
   5.750   0.8314   0.01445   0.00631  -0.0394   0.0969   1.0000
   6.000   0.8569   0.01506   0.00690  -0.0391   0.0785   1.0000
   6.250   0.8822   0.01570   0.00755  -0.0388   0.0622   1.0000
   6.500   0.9072   0.01641   0.00828  -0.0385   0.0488   1.0000
   6.750   0.9320   0.01719   0.00915  -0.0381   0.0377   1.0000
