  
       XFOIL         Version 6.96
  
 Calculated polar for: AG12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5912   0.08915   0.08762   0.0156   1.0000   0.0031
  -8.000  -0.5926   0.08405   0.08255   0.0122   1.0000   0.0030
  -7.750  -0.5903   0.07840   0.07691   0.0068   1.0000   0.0029
  -7.500  -0.5818   0.07102   0.06954  -0.0023   1.0000   0.0029
  -7.250  -0.5844   0.02139   0.01830  -0.0451   1.0000   0.0026
  -7.000  -0.5607   0.01731   0.01361  -0.0460   1.0000   0.0027
  -6.750  -0.5349   0.01541   0.01138  -0.0462   1.0000   0.0029
  -6.500  -0.5084   0.01425   0.01001  -0.0462   1.0000   0.0030
  -6.250  -0.4817   0.01346   0.00908  -0.0461   1.0000   0.0031
  -6.000  -0.4553   0.01174   0.00706  -0.0462   1.0000   0.0035
  -5.750  -0.4283   0.01116   0.00640  -0.0461   1.0000   0.0038
  -5.500  -0.4012   0.01068   0.00586  -0.0460   1.0000   0.0040
  -5.250  -0.3741   0.01019   0.00527  -0.0458   1.0000   0.0042
  -5.000  -0.3469   0.00970   0.00472  -0.0457   1.0000   0.0045
  -4.750  -0.3197   0.00923   0.00417  -0.0455   1.0000   0.0047
  -4.500  -0.2925   0.00881   0.00369  -0.0453   1.0000   0.0050
  -4.250  -0.2652   0.00851   0.00335  -0.0451   0.9998   0.0054
  -4.000  -0.2317   0.00823   0.00303  -0.0463   0.9916   0.0057
  -3.750  -0.1977   0.00768   0.00235  -0.0476   0.9792   0.0067
  -3.500  -0.1639   0.00738   0.00202  -0.0487   0.9589   0.0083
  -3.250  -0.1346   0.00722   0.00178  -0.0488   0.9260   0.0098
  -3.000  -0.1092   0.00710   0.00155  -0.0479   0.8864   0.0146
  -2.750  -0.0832   0.00704   0.00137  -0.0473   0.8483   0.0227
  -2.500  -0.0567   0.00695   0.00120  -0.0468   0.8115   0.0390
  -2.250  -0.0297   0.00688   0.00107  -0.0466   0.7766   0.0596
  -2.000  -0.0024   0.00678   0.00095  -0.0464   0.7425   0.0893
  -1.750   0.0251   0.00670   0.00085  -0.0462   0.7084   0.1223
  -1.500   0.0527   0.00662   0.00076  -0.0462   0.6770   0.1607
  -1.250   0.0804   0.00655   0.00070  -0.0461   0.6462   0.2010
  -1.000   0.1081   0.00651   0.00065  -0.0461   0.6154   0.2375
  -0.750   0.1359   0.00648   0.00062  -0.0460   0.5852   0.2796
  -0.500   0.1637   0.00646   0.00060  -0.0460   0.5557   0.3178
  -0.250   0.1915   0.00644   0.00059  -0.0460   0.5268   0.3621
   0.000   0.2193   0.00643   0.00060  -0.0460   0.4997   0.4016
   0.250   0.2471   0.00643   0.00062  -0.0460   0.4735   0.4435
   0.500   0.2749   0.00643   0.00065  -0.0459   0.4466   0.4899
   0.750   0.3026   0.00642   0.00069  -0.0459   0.4205   0.5412
   1.000   0.3302   0.00639   0.00074  -0.0459   0.3959   0.6010
   1.250   0.3576   0.00632   0.00080  -0.0458   0.3721   0.6769
   1.500   0.3840   0.00615   0.00087  -0.0455   0.3489   0.7861
   1.750   0.4087   0.00582   0.00092  -0.0444   0.3261   1.0000
   2.000   0.4366   0.00599   0.00099  -0.0444   0.3037   1.0000
   2.250   0.4643   0.00617   0.00107  -0.0443   0.2805   1.0000
   2.500   0.4920   0.00637   0.00116  -0.0443   0.2565   1.0000
   2.750   0.5197   0.00655   0.00126  -0.0442   0.2351   1.0000
   3.000   0.5473   0.00677   0.00139  -0.0441   0.2117   1.0000
   3.250   0.5749   0.00697   0.00152  -0.0440   0.1922   1.0000
   3.500   0.6023   0.00722   0.00166  -0.0440   0.1696   1.0000
   3.750   0.6298   0.00743   0.00182  -0.0439   0.1524   1.0000
   4.000   0.6571   0.00770   0.00201  -0.0438   0.1314   1.0000
   4.250   0.6845   0.00793   0.00219  -0.0437   0.1164   1.0000
   4.500   0.7117   0.00821   0.00239  -0.0436   0.0990   1.0000
   4.750   0.7387   0.00850   0.00262  -0.0435   0.0829   1.0000
   5.000   0.7657   0.00881   0.00286  -0.0433   0.0675   1.0000
   5.250   0.7927   0.00910   0.00313  -0.0432   0.0562   1.0000
   5.500   0.8196   0.00942   0.00341  -0.0430   0.0448   1.0000
   5.750   0.8463   0.00977   0.00371  -0.0429   0.0346   1.0000
   6.000   0.8729   0.01013   0.00403  -0.0427   0.0257   1.0000
   6.250   0.8995   0.01049   0.00438  -0.0425   0.0190   1.0000
   6.500   0.9259   0.01087   0.00477  -0.0423   0.0138   1.0000
   6.750   0.9522   0.01126   0.00516  -0.0421   0.0106   1.0000
   7.000   0.9785   0.01166   0.00558  -0.0419   0.0080   1.0000
   7.250   1.0045   0.01209   0.00603  -0.0416   0.0062   1.0000
   7.500   1.0302   0.01260   0.00658  -0.0413   0.0047   1.0000
   7.750   1.0560   0.01305   0.00709  -0.0410   0.0041   1.0000
   8.000   1.0815   0.01355   0.00765  -0.0407   0.0035   1.0000
   8.250   1.1064   0.01418   0.00833  -0.0404   0.0029   1.0000
   8.500   1.1307   0.01496   0.00925  -0.0399   0.0025   1.0000
   8.750   1.1556   0.01552   0.00989  -0.0396   0.0024   1.0000
   9.000   1.1799   0.01618   0.01065  -0.0392   0.0023   1.0000
   9.250   1.2038   0.01691   0.01148  -0.0387   0.0022   1.0000
   9.500   1.2272   0.01769   0.01238  -0.0382   0.0021   1.0000
   9.750   1.2501   0.01853   0.01334  -0.0377   0.0020   1.0000
  10.000   1.2726   0.01943   0.01436  -0.0372   0.0019   1.0000
  10.250   1.2945   0.02037   0.01542  -0.0366   0.0018   1.0000
  10.500   1.3158   0.02136   0.01656  -0.0360   0.0017   1.0000
  10.750   1.3366   0.02238   0.01771  -0.0353   0.0016   1.0000
  11.000   1.3567   0.02345   0.01891  -0.0347   0.0016   1.0000
  11.250   1.3758   0.02461   0.02021  -0.0339   0.0015   1.0000
  11.500   1.3935   0.02592   0.02166  -0.0331   0.0014   1.0000
  11.750   1.4089   0.02748   0.02339  -0.0322   0.0013   1.0000
  12.000   1.4202   0.02952   0.02564  -0.0310   0.0013   1.0000
  12.250   1.4207   0.03275   0.02919  -0.0292   0.0012   1.0000
  12.500   1.4154   0.03623   0.03296  -0.0275   0.0011   1.0000
  12.750   1.4124   0.03854   0.03544  -0.0256   0.0011   1.0000
  13.000   1.4026   0.04183   0.03891  -0.0251   0.0011   1.0000
  13.250   1.3906   0.04668   0.04395  -0.0275   0.0011   1.0000
  13.500   1.3725   0.05448   0.05196  -0.0339   0.0011   1.0000
  13.750   1.3440   0.06594   0.06365  -0.0430   0.0011   1.0000
  14.000   1.3080   0.07876   0.07664  -0.0512   0.0011   1.0000
