  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V13006-.7 AIRFOIL                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6439   0.09463   0.09240   0.0196   1.0000   0.0163
  -8.250  -0.6424   0.09035   0.08813   0.0166   1.0000   0.0167
  -8.000  -0.6419   0.08569   0.08350   0.0124   1.0000   0.0172
  -7.750  -0.6375   0.07991   0.07771   0.0051   1.0000   0.0177
  -7.500  -0.6253   0.07314   0.07086  -0.0034   1.0000   0.0183
  -7.250  -0.6115   0.06755   0.06513  -0.0082   1.0000   0.0186
  -7.000  -0.5983   0.06263   0.06008  -0.0108   1.0000   0.0187
  -6.750  -0.5845   0.05788   0.05516  -0.0126   1.0000   0.0187
  -6.500  -0.5700   0.05329   0.05036  -0.0137   1.0000   0.0188
  -6.250  -0.5664   0.04566   0.04257  -0.0152   1.0000   0.0195
  -6.000  -0.5500   0.04279   0.03960  -0.0154   1.0000   0.0199
  -5.750  -0.5317   0.04014   0.03683  -0.0156   1.0000   0.0205
  -5.500  -0.5117   0.03732   0.03385  -0.0156   1.0000   0.0215
  -5.250  -0.4900   0.03434   0.03066  -0.0153   1.0000   0.0231
  -5.000  -0.4603   0.03372   0.02964  -0.0140   1.0000   0.0256
  -4.750  -0.4451   0.02720   0.02261  -0.0134   1.0000   0.0267
  -4.500  -0.4236   0.02484   0.02019  -0.0131   1.0000   0.0278
  -4.250  -0.4005   0.02335   0.01861  -0.0127   1.0000   0.0293
  -4.000  -0.3762   0.02203   0.01712  -0.0121   1.0000   0.0321
  -3.750  -0.3481   0.02303   0.01791  -0.0109   1.0000   0.0353
  -3.500  -0.3278   0.01833   0.01281  -0.0101   1.0000   0.0377
  -3.250  -0.3006   0.01398   0.00799  -0.0080   1.0000   0.0221
  -3.000  -0.2755   0.01262   0.00647  -0.0070   1.0000   0.0220
  -2.750  -0.2507   0.01169   0.00547  -0.0062   1.0000   0.0225
  -2.500  -0.2260   0.01101   0.00476  -0.0054   1.0000   0.0235
  -2.250  -0.2011   0.01058   0.00431  -0.0047   1.0000   0.0250
  -2.000  -0.1764   0.01006   0.00376  -0.0039   1.0000   0.0256
  -1.750  -0.1523   0.00909   0.00275  -0.0031   1.0000   0.0277
  -1.500  -0.1273   0.00869   0.00236  -0.0025   1.0000   0.0309
  -1.250  -0.1021   0.00846   0.00213  -0.0020   1.0000   0.0352
  -1.000  -0.0676   0.00797   0.00167  -0.0034   0.9969   0.0541
  -0.750  -0.0354   0.00566   0.00143  -0.0057   0.9921   0.6337
  -0.500  -0.0071   0.00477   0.00158  -0.0047   0.9853   0.9355
  -0.250   0.0564   0.00478   0.00156  -0.0121   0.9843   1.0000
   0.000   0.0954   0.00475   0.00148  -0.0144   0.9661   1.0000
   0.250   0.1305   0.00472   0.00140  -0.0158   0.9399   1.0000
   0.500   0.1580   0.00472   0.00132  -0.0154   0.9037   1.0000
   0.750   0.1821   0.00479   0.00124  -0.0141   0.8593   1.0000
   1.000   0.2061   0.00493   0.00119  -0.0130   0.8083   1.0000
   1.250   0.2303   0.00514   0.00116  -0.0119   0.7522   1.0000
   1.500   0.2547   0.00540   0.00117  -0.0110   0.6884   1.0000
   1.750   0.2793   0.00570   0.00119  -0.0103   0.6228   1.0000
   2.000   0.3038   0.00608   0.00124  -0.0096   0.5421   1.0000
   2.250   0.3280   0.00655   0.00131  -0.0090   0.4455   1.0000
   2.500   0.3531   0.00695   0.00142  -0.0086   0.3732   1.0000
   2.750   0.3786   0.00731   0.00154  -0.0082   0.3162   1.0000
   3.000   0.4041   0.00769   0.00168  -0.0079   0.2630   1.0000
   3.250   0.4301   0.00797   0.00183  -0.0076   0.2256   1.0000
   3.500   0.4559   0.00833   0.00201  -0.0073   0.1804   1.0000
   3.750   0.4802   0.00910   0.00233  -0.0070   0.0811   1.0000
   4.000   0.5048   0.01001   0.00299  -0.0064   0.0275   1.0000
   4.250   0.5310   0.01045   0.00350  -0.0060   0.0247   1.0000
   4.500   0.5571   0.01087   0.00398  -0.0056   0.0231   1.0000
   4.750   0.5831   0.01129   0.00443  -0.0053   0.0215   1.0000
   5.000   0.6087   0.01185   0.00503  -0.0049   0.0205   1.0000
   5.250   0.6335   0.01263   0.00586  -0.0044   0.0198   1.0000
   5.500   0.6571   0.01379   0.00712  -0.0037   0.0191   1.0000
   5.750   0.6804   0.01516   0.00856  -0.0029   0.0188   1.0000
   6.000   0.7050   0.01624   0.00972  -0.0023   0.0187   1.0000
   6.250   0.7291   0.01769   0.01129  -0.0016   0.0186   1.0000
   6.500   0.7522   0.02007   0.01382  -0.0008   0.0189   1.0000
   6.750   0.7765   0.02152   0.01542  -0.0003   0.0190   1.0000
   7.000   0.7991   0.02368   0.01781   0.0004   0.0190   1.0000
   7.250   0.8236   0.02464   0.01893   0.0010   0.0193   1.0000
   7.500   0.7992   0.01964   0.01564   0.0075   0.0310   1.0000
   7.750   0.8129   0.02266   0.01893   0.0084   0.0297   1.0000
   8.000   0.8253   0.02576   0.02222   0.0092   0.0287   1.0000
   8.250   0.8366   0.02895   0.02558   0.0099   0.0280   1.0000
   8.500   0.8479   0.03241   0.02908   0.0104   0.0273   1.0000
   8.750   0.8407   0.03981   0.03668   0.0108   0.0264   1.0000
