  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2828   0.09298   0.08766  -0.0428   0.5880   0.0251
  -9.750  -0.2836   0.08884   0.08351  -0.0448   0.5864   0.0259
  -9.500  -0.2870   0.08422   0.07890  -0.0471   0.5850   0.0258
  -9.250  -0.2939   0.07908   0.07378  -0.0498   0.5836   0.0258
  -9.000  -0.3049   0.07333   0.06807  -0.0531   0.5824   0.0258
  -8.750  -0.3258   0.06604   0.06085  -0.0583   0.5814   0.0256
  -8.500  -0.3742   0.05524   0.04997  -0.0645   0.5810   0.0253
  -8.250  -0.4238   0.04283   0.03701  -0.0658   0.5807   0.0253
  -8.000  -0.4361   0.03644   0.03000  -0.0643   0.5793   0.0262
  -7.750  -0.4406   0.03068   0.02329  -0.0621   0.5777   0.0274
  -7.500  -0.4202   0.02967   0.02218  -0.0614   0.5754   0.0278
  -7.250  -0.3999   0.02855   0.02089  -0.0607   0.5730   0.0283
  -7.000  -0.3798   0.02717   0.01928  -0.0598   0.5707   0.0289
  -6.750  -0.3591   0.02575   0.01755  -0.0589   0.5686   0.0296
  -6.500  -0.3376   0.02432   0.01575  -0.0580   0.5666   0.0306
  -6.250  -0.3146   0.02326   0.01441  -0.0572   0.5648   0.0316
  -6.000  -0.2900   0.02266   0.01376  -0.0568   0.5630   0.0325
  -5.750  -0.2653   0.02195   0.01294  -0.0562   0.5611   0.0336
  -5.500  -0.2404   0.02110   0.01194  -0.0557   0.5591   0.0345
  -5.250  -0.2152   0.02030   0.01093  -0.0551   0.5572   0.0357
  -5.000  -0.1900   0.01970   0.01033  -0.0546   0.5551   0.0367
  -4.750  -0.1644   0.01925   0.00983  -0.0542   0.5529   0.0383
  -4.500  -0.1386   0.01875   0.00920  -0.0536   0.5509   0.0401
  -4.250  -0.1132   0.01826   0.00867  -0.0531   0.5491   0.0417
  -4.000  -0.0875   0.01786   0.00824  -0.0527   0.5474   0.0436
  -3.750  -0.0617   0.01749   0.00776  -0.0521   0.5457   0.0458
  -3.500  -0.0361   0.01713   0.00745  -0.0517   0.5436   0.0483
  -3.250  -0.0101   0.01686   0.00716  -0.0512   0.5417   0.0518
  -3.000   0.0158   0.01657   0.00691  -0.0508   0.5397   0.0551
  -2.750   0.0420   0.01634   0.00663  -0.0504   0.5375   0.0592
  -2.500   0.0679   0.01610   0.00641  -0.0499   0.5354   0.0641
  -2.250   0.0939   0.01587   0.00618  -0.0495   0.5335   0.0700
