  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.1673   0.12673   0.12155  -0.0669   0.8636   0.0464
 -12.750  -0.1640   0.12399   0.11880  -0.0687   0.8627   0.0500
 -12.250  -0.2414   0.12483   0.11928  -0.0708   0.8707   0.0444
 -12.000  -0.2329   0.12163   0.11605  -0.0724   0.8690   0.0469
 -11.750  -0.2269   0.11813   0.11256  -0.0745   0.8672   0.0482
 -11.500  -0.2251   0.11295   0.10736  -0.0774   0.8657   0.0382
 -11.000  -0.2305   0.10140   0.09590  -0.0850   0.8627   0.0299
 -10.750  -0.2242   0.09769   0.09216  -0.0864   0.8614   0.0294
 -10.500  -0.2202   0.09367   0.08814  -0.0885   0.8600   0.0292
 -10.250  -0.2174   0.08962   0.08411  -0.0907   0.8586   0.0289
 -10.000  -0.2165   0.08556   0.08009  -0.0929   0.8568   0.0287
  -9.750  -0.2178   0.08118   0.07576  -0.0954   0.8547   0.0286
  -9.500  -0.2203   0.07671   0.07133  -0.0982   0.8526   0.0284
  -9.250  -0.2260   0.07168   0.06636  -0.1018   0.8505   0.0281
  -9.000  -0.2371   0.06632   0.06100  -0.1058   0.8482   0.0279
  -8.750  -0.2509   0.06202   0.05669  -0.1070   0.8456   0.0277
  -8.500  -0.2655   0.05864   0.05325  -0.1062   0.8429   0.0274
  -8.250  -0.2768   0.05481   0.04928  -0.1053   0.8403   0.0274
  -8.000  -0.2847   0.05103   0.04530  -0.1040   0.8376   0.0275
  -7.750  -0.2901   0.04722   0.04117  -0.1022   0.8348   0.0282
  -7.500  -0.2920   0.04349   0.03701  -0.1000   0.8325   0.0290
  -7.250  -0.2895   0.04017   0.03307  -0.0976   0.8303   0.0301
  -7.000  -0.2823   0.03745   0.03005  -0.0959   0.8277   0.0308
  -6.750  -0.2699   0.03539   0.02772  -0.0944   0.8250   0.0316
  -6.500  -0.2543   0.03366   0.02569  -0.0931   0.8226   0.0326
  -6.250  -0.2365   0.03201   0.02372  -0.0919   0.8204   0.0340
  -6.000  -0.2165   0.03039   0.02174  -0.0908   0.8183   0.0359
  -5.750  -0.1953   0.02915   0.02013  -0.0898   0.8161   0.0395
  -5.500  -0.1752   0.02796   0.01873  -0.0888   0.8132   0.0427
  -5.250  -0.1536   0.02712   0.01781  -0.0880   0.8104   0.0458
  -5.000  -0.1300   0.02621   0.01665  -0.0872   0.8080   0.0505
  -4.750  -0.1064   0.02557   0.01592  -0.0867   0.8058   0.0568
  -4.500  -0.0830   0.02518   0.01537  -0.0860   0.8034   0.0647
  -4.250  -0.0641   0.02475   0.01498  -0.0849   0.7997   0.0724
  -4.000  -0.0420   0.02433   0.01443  -0.0840   0.7966   0.0795
  -3.750  -0.0197   0.02389   0.01402  -0.0833   0.7939   0.0885
  -3.500   0.0041   0.02348   0.01353  -0.0825   0.7918   0.0972
  -3.250   0.0204   0.02334   0.01339  -0.0809   0.7872   0.1055
  -3.000   0.0406   0.02311   0.01317  -0.0798   0.7834   0.1172
  -2.750   0.0636   0.02286   0.01295  -0.0790   0.7807   0.1380
  -2.500   0.0875   0.02249   0.01271  -0.0784   0.7785   0.1738
  -2.250   0.0996   0.02224   0.01284  -0.0763   0.7728   0.2514
  -2.000   0.1048   0.02085   0.01299  -0.0723   0.7688   0.5927
