  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.1454   0.08772   0.08475  -0.0812   0.7945   0.0241
 -10.500  -0.1427   0.08432   0.08136  -0.0823   0.7937   0.0252
 -10.250  -0.1427   0.08038   0.07743  -0.0837   0.7930   0.0256
 -10.000  -0.1443   0.07633   0.07338  -0.0852   0.7922   0.0272
  -9.750  -0.1498   0.07148   0.06855  -0.0877   0.7912   0.0288
  -8.500  -0.2638   0.03814   0.03522  -0.1000   0.7844   0.0206
  -8.250  -0.4009   0.03019   0.02575  -0.0939   0.7843   0.0157
  -8.000  -0.3950   0.02722   0.02237  -0.0914   0.7828   0.0158
  -7.750  -0.3826   0.02498   0.01982  -0.0896   0.7816   0.0161
  -7.500  -0.3658   0.02334   0.01793  -0.0882   0.7804   0.0165
  -7.250  -0.3442   0.02283   0.01733  -0.0875   0.7793   0.0174
  -7.000  -0.3227   0.02211   0.01647  -0.0867   0.7780   0.0182
  -6.750  -0.3015   0.02071   0.01487  -0.0858   0.7765   0.0189
  -6.500  -0.2790   0.01957   0.01353  -0.0850   0.7748   0.0197
  -6.250  -0.2556   0.01858   0.01238  -0.0843   0.7730   0.0204
  -6.000  -0.2312   0.01789   0.01156  -0.0838   0.7714   0.0211
  -5.750  -0.2085   0.01674   0.01025  -0.0830   0.7698   0.0222
  -5.500  -0.1855   0.01590   0.00935  -0.0822   0.7684   0.0241
  -5.250  -0.1600   0.01564   0.00906  -0.0819   0.7671   0.0266
  -5.000  -0.1344   0.01537   0.00872  -0.0816   0.7659   0.0292
  -4.750  -0.1118   0.01475   0.00803  -0.0807   0.7646   0.0336
  -4.500  -0.0865   0.01451   0.00781  -0.0803   0.7622   0.0397
  -4.250  -0.0620   0.01417   0.00749  -0.0799   0.7598   0.0471
  -4.000  -0.0347   0.01416   0.00744  -0.0799   0.7579   0.0527
  -3.750  -0.0095   0.01381   0.00709  -0.0796   0.7561   0.0588
  -3.500   0.0173   0.01365   0.00689  -0.0794   0.7545   0.0642
  -3.250   0.0432   0.01335   0.00656  -0.0792   0.7531   0.0706
  -3.000   0.0698   0.01315   0.00635  -0.0790   0.7519   0.0789
  -2.750   0.0953   0.01293   0.00615  -0.0787   0.7503   0.0907
  -2.500   0.1200   0.01273   0.00603  -0.0784   0.7472   0.1047
  -2.250   0.1456   0.01246   0.00586  -0.0781   0.7447   0.1303
  -2.000   0.1695   0.01192   0.00566  -0.0777   0.7426   0.2248
  -1.750   0.1885   0.01089   0.00540  -0.0766   0.7408   0.4522
  -1.500   0.2018   0.00979   0.00530  -0.0738   0.7392   0.7352
  -1.250   0.2256   0.00976   0.00545  -0.0723   0.7379   0.8138
  -1.000   0.2498   0.00992   0.00562  -0.0714   0.7351   0.8446
  -0.750   0.2738   0.01009   0.00579  -0.0703   0.7318   0.8633
  -0.500   0.2982   0.01019   0.00587  -0.0691   0.7293   0.8778
  -0.250   0.3236   0.01022   0.00586  -0.0682   0.7273   0.8891
   0.000   0.3486   0.01020   0.00582  -0.0672   0.7256   0.8971
   0.250   0.3727   0.01019   0.00576  -0.0659   0.7241   0.9072
   0.500   0.3902   0.01029   0.00590  -0.0631   0.7206   0.9210
   0.750   0.4103   0.01028   0.00590  -0.0610   0.7170   0.9323
   1.000   0.4379   0.01013   0.00572  -0.0608   0.7144   0.9362
   1.250   0.4664   0.00996   0.00551  -0.0609   0.7123   0.9397
   1.500   0.4944   0.00980   0.00530  -0.0610   0.7104   0.9436
   1.750   0.5197   0.00971   0.00524  -0.0604   0.7062   0.9484
   2.000   0.5485   0.00961   0.00515  -0.0606   0.7023   0.9535
   2.250   0.5746   0.00945   0.00497  -0.0602   0.6994   0.9578
   2.500   0.6066   0.00925   0.00473  -0.0612   0.6969   0.9597
   2.750   0.6360   0.00916   0.00469  -0.0617   0.6918   0.9616
   3.000   0.6664   0.00902   0.00456  -0.0624   0.6873   0.9634
   3.250   0.6983   0.00884   0.00435  -0.0633   0.6836   0.9652
   3.500   0.7255   0.00875   0.00430  -0.0634   0.6770   0.9679
   3.750   0.7520   0.00861   0.00417  -0.0633   0.6715   0.9705
   4.000   0.7813   0.00852   0.00410  -0.0638   0.6646   0.9724
   4.250   0.8150   0.00843   0.00402  -0.0652   0.6573   0.9737
   4.500   0.8478   0.00839   0.00400  -0.0666   0.6466   0.9752
   4.750   0.8802   0.00835   0.00398  -0.0677   0.6346   0.9767
   5.000   0.9106   0.00836   0.00397  -0.0685   0.6216   0.9784
   5.250   0.9386   0.00841   0.00400  -0.0688   0.6073   0.9804
   5.500   0.9642   0.00850   0.00406  -0.0687   0.5914   0.9830
   5.750   0.9920   0.00867   0.00418  -0.0691   0.5728   0.9847
   6.000   1.0211   0.00889   0.00436  -0.0698   0.5499   0.9861
   6.250   1.0495   0.00913   0.00457  -0.0704   0.5320   0.9877
   6.500   1.0770   0.00940   0.00482  -0.0709   0.5130   0.9896
   6.750   1.1033   0.00972   0.00512  -0.0712   0.4915   0.9921
   7.000   1.1248   0.01023   0.00550  -0.0707   0.4573   0.9958
   7.250   1.1402   0.01094   0.00602  -0.0692   0.4117   1.0000
   7.500   1.1305   0.01138   0.00635  -0.0624   0.3853   1.0000
   7.750   1.1234   0.01188   0.00673  -0.0562   0.3584   1.0000
   8.000   1.1208   0.01259   0.00729  -0.0512   0.3253   1.0000
   8.250   1.1167   0.01370   0.00816  -0.0468   0.2819   1.0000
   8.500   1.1151   0.01507   0.00932  -0.0435   0.2408   1.0000
   8.750   1.1117   0.01688   0.01082  -0.0406   0.1910   1.0000
   9.000   1.1112   0.01851   0.01218  -0.0380   0.1451   1.0000
   9.250   1.1095   0.02025   0.01363  -0.0353   0.0995   1.0000
   9.500   1.1057   0.02218   0.01528  -0.0324   0.0543   1.0000
   9.750   1.1051   0.02399   0.01690  -0.0299   0.0239   1.0000
  10.000   1.1069   0.02573   0.01857  -0.0277   0.0126   1.0000
  10.250   1.1179   0.02685   0.01976  -0.0264   0.0116   1.0000
  10.500   1.1250   0.02827   0.02125  -0.0249   0.0101   1.0000
  10.750   1.1272   0.03009   0.02317  -0.0230   0.0091   1.0000
  11.000   1.1300   0.03191   0.02510  -0.0212   0.0086   1.0000
  11.250   1.1356   0.03354   0.02682  -0.0198   0.0084   1.0000
  11.500   1.1405   0.03527   0.02864  -0.0185   0.0082   1.0000
  11.750   1.1443   0.03714   0.03060  -0.0171   0.0081   1.0000
  12.000   1.1470   0.03920   0.03275  -0.0158   0.0078   1.0000
  12.250   1.1510   0.04120   0.03486  -0.0147   0.0077   1.0000
  12.500   1.1583   0.04296   0.03669  -0.0140   0.0074   1.0000
  12.750   1.1616   0.04514   0.03896  -0.0130   0.0073   1.0000
  13.000   1.1624   0.04756   0.04149  -0.0117   0.0073   1.0000
  13.250   1.1693   0.04948   0.04347  -0.0112   0.0070   1.0000
  13.500   1.1761   0.05145   0.04548  -0.0109   0.0065   1.0000
  13.750   1.1795   0.05375   0.04789  -0.0100   0.0066   1.0000
  14.000   1.1834   0.05604   0.05025  -0.0094   0.0064   1.0000
  14.250   1.1873   0.05836   0.05265  -0.0088   0.0063   1.0000
  14.500   1.1914   0.06072   0.05511  -0.0081   0.0063   1.0000
  14.750   1.1960   0.06308   0.05760  -0.0075   0.0063   1.0000
  15.000   1.1986   0.06565   0.06026  -0.0069   0.0061   1.0000
  15.250   1.2023   0.06830   0.06308  -0.0065   0.0062   1.0000
  15.500   1.2035   0.07127   0.06618  -0.0061   0.0061   1.0000
  15.750   1.2043   0.07439   0.06945  -0.0062   0.0062   1.0000
  16.000   1.2011   0.07812   0.07334  -0.0060   0.0060   1.0000
  16.250   1.1987   0.08183   0.07722  -0.0067   0.0061   1.0000
  16.500   1.1931   0.08611   0.08166  -0.0074   0.0061   1.0000
  16.750   1.1827   0.09123   0.08698  -0.0083   0.0060   1.0000
  17.000   1.1753   0.09602   0.09194  -0.0098   0.0061   1.0000
  17.250   1.1636   0.10179   0.09795  -0.0119   0.0062   1.0000
  17.500   1.1488   0.10828   0.10467  -0.0144   0.0063   1.0000
  17.750   1.1025   0.12154   0.11845  -0.0201   0.0070   1.0000
  18.000   1.0794   0.13064   0.12776  -0.0249   0.0071   1.0000
