  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.1710   0.10713   0.10286  -0.0710   0.8015   0.0167
 -11.750  -0.1708   0.10290   0.09864  -0.0727   0.8008   0.0165
 -11.250  -0.2351   0.09777   0.09320  -0.0841   0.8043   0.0156
 -11.000  -0.2275   0.09570   0.09114  -0.0851   0.8035   0.0162
 -10.750  -0.2311   0.09075   0.08624  -0.0872   0.8026   0.0160
 -10.500  -0.2212   0.08938   0.08487  -0.0880   0.8015   0.0175
 -10.250  -0.2268   0.08433   0.07988  -0.0902   0.8004   0.0170
 -10.000  -0.2267   0.08082   0.07641  -0.0919   0.7989   0.0178
  -9.750  -0.2342   0.07583   0.07146  -0.0943   0.7974   0.0176
  -9.500  -0.2458   0.07022   0.06592  -0.0976   0.7960   0.0174
  -9.250  -0.2720   0.06243   0.05817  -0.1030   0.7943   0.0169
  -9.000  -0.3043   0.05609   0.05176  -0.1036   0.7926   0.0166
  -8.750  -0.3472   0.04811   0.04354  -0.1010   0.7905   0.0161
  -8.500  -0.3740   0.04104   0.03606  -0.0977   0.7883   0.0160
  -8.250  -0.3796   0.03700   0.03163  -0.0950   0.7865   0.0161
  -8.000  -0.3768   0.03376   0.02800  -0.0927   0.7846   0.0164
  -7.750  -0.3672   0.03132   0.02519  -0.0908   0.7829   0.0168
  -7.500  -0.3539   0.02912   0.02262  -0.0892   0.7815   0.0173
  -7.250  -0.3372   0.02730   0.02045  -0.0879   0.7802   0.0181
  -7.000  -0.3183   0.02564   0.01844  -0.0867   0.7790   0.0188
  -6.750  -0.2976   0.02421   0.01673  -0.0858   0.7774   0.0198
  -6.500  -0.2749   0.02338   0.01564  -0.0851   0.7756   0.0213
  -6.250  -0.2534   0.02222   0.01436  -0.0844   0.7737   0.0228
  -6.000  -0.2303   0.02154   0.01361  -0.0839   0.7717   0.0242
  -5.750  -0.2067   0.02083   0.01278  -0.0833   0.7700   0.0259
  -5.500  -0.1828   0.02013   0.01195  -0.0827   0.7685   0.0281
  -5.250  -0.1589   0.01949   0.01118  -0.0820   0.7670   0.0307
  -5.000  -0.1348   0.01907   0.01072  -0.0816   0.7656   0.0355
  -4.750  -0.1102   0.01872   0.01027  -0.0811   0.7641   0.0405
  -4.500  -0.0875   0.01830   0.00988  -0.0805   0.7615   0.0455
  -4.250  -0.0632   0.01808   0.00961  -0.0800   0.7590   0.0512
  -4.000  -0.0386   0.01785   0.00938  -0.0796   0.7569   0.0584
  -3.750  -0.0131   0.01769   0.00912  -0.0793   0.7549   0.0659
  -3.500   0.0109   0.01729   0.00872  -0.0788   0.7532   0.0725
  -3.250   0.0364   0.01705   0.00840  -0.0784   0.7517   0.0801
  -3.000   0.0599   0.01677   0.00817  -0.0779   0.7493   0.0883
  -2.750   0.0834   0.01661   0.00802  -0.0773   0.7461   0.0981
  -2.500   0.1077   0.01639   0.00783  -0.0769   0.7434   0.1129
  -2.250   0.1322   0.01610   0.00764  -0.0765   0.7413   0.1435
  -2.000   0.1557   0.01561   0.00743  -0.0760   0.7394   0.2187
  -1.750   0.1760   0.01482   0.00719  -0.0750   0.7379   0.3772
  -1.500   0.1834   0.01380   0.00746  -0.0710   0.7341   0.6931
  -1.250   0.2018   0.01403   0.00801  -0.0679   0.7307   0.8037
  -1.000   0.2238   0.01420   0.00813  -0.0663   0.7280   0.8426
  -0.750   0.2471   0.01429   0.00815  -0.0649   0.7260   0.8639
  -0.500   0.2707   0.01436   0.00814  -0.0634   0.7243   0.8814
  -0.250   0.2870   0.01461   0.00839  -0.0606   0.7201   0.9032
   0.000   0.3102   0.01475   0.00853  -0.0589   0.7163   0.9214
   0.250   0.3360   0.01470   0.00843  -0.0582   0.7136   0.9319
   0.500   0.3715   0.01459   0.00824  -0.0595   0.7117   0.9374
   0.750   0.4003   0.01443   0.00802  -0.0596   0.7099   0.9436
   1.000   0.4265   0.01455   0.00816  -0.0598   0.7039   0.9476
   1.250   0.4573   0.01446   0.00803  -0.0606   0.7006   0.9502
   1.500   0.4880   0.01429   0.00782  -0.0612   0.6981   0.9531
   1.750   0.5171   0.01409   0.00758  -0.0615   0.6961   0.9561
   2.000   0.5399   0.01422   0.00776  -0.0611   0.6891   0.9597
   2.250   0.5726   0.01407   0.00760  -0.0622   0.6858   0.9614
   2.500   0.6055   0.01386   0.00737  -0.0633   0.6832   0.9631
   2.750   0.6323   0.01395   0.00752  -0.0636   0.6766   0.9661
   3.000   0.6615   0.01381   0.00739  -0.0640   0.6723   0.9688
   3.250   0.6911   0.01359   0.00716  -0.0644   0.6693   0.9715
   3.500   0.7215   0.01369   0.00734  -0.0655   0.6615   0.9736
   3.750   0.7550   0.01351   0.00719  -0.0667   0.6569   0.9753
   4.000   0.7847   0.01351   0.00725  -0.0675   0.6492   0.9776
   4.250   0.8159   0.01333   0.00709  -0.0683   0.6430   0.9795
   4.500   0.8438   0.01332   0.00713  -0.0686   0.6337   0.9824
   4.750   0.8744   0.01317   0.00703  -0.0693   0.6258   0.9844
   5.000   0.9060   0.01308   0.00697  -0.0703   0.6160   0.9860
   5.250   0.9362   0.01306   0.00698  -0.0710   0.6051   0.9879
   5.500   0.9662   0.01304   0.00699  -0.0717   0.5939   0.9902
   5.750   0.9949   0.01305   0.00702  -0.0721   0.5789   0.9929
   6.000   1.0212   0.01311   0.00703  -0.0720   0.5592   0.9967
   6.250   1.0424   0.01330   0.00719  -0.0710   0.5389   1.0000
   6.500   1.0516   0.01352   0.00736  -0.0676   0.5195   1.0000
   6.750   1.0593   0.01378   0.00756  -0.0640   0.5012   1.0000
   7.000   1.0663   0.01410   0.00784  -0.0603   0.4809   1.0000
   7.250   1.0751   0.01449   0.00820  -0.0571   0.4599   1.0000
   7.500   1.0855   0.01492   0.00860  -0.0544   0.4392   1.0000
   7.750   1.0945   0.01541   0.00905  -0.0515   0.4193   1.0000
   8.000   1.1021   0.01595   0.00956  -0.0484   0.4003   1.0000
   8.250   1.1083   0.01663   0.01020  -0.0453   0.3778   1.0000
   8.500   1.1090   0.01762   0.01107  -0.0419   0.3474   1.0000
   8.750   1.1064   0.01901   0.01227  -0.0386   0.3095   1.0000
   9.000   1.1006   0.02076   0.01373  -0.0354   0.2639   1.0000
   9.250   1.0946   0.02263   0.01529  -0.0323   0.2173   1.0000
   9.500   1.0893   0.02457   0.01694  -0.0294   0.1680   1.0000
   9.750   1.0852   0.02655   0.01861  -0.0268   0.1223   1.0000
  10.000   1.0825   0.02854   0.02032  -0.0244   0.0800   1.0000
  10.250   1.0826   0.03041   0.02200  -0.0224   0.0537   1.0000
  10.500   1.0855   0.03214   0.02366  -0.0207   0.0386   1.0000
  10.750   1.0902   0.03380   0.02530  -0.0192   0.0240   1.0000
  11.000   1.0935   0.03562   0.02710  -0.0176   0.0168   1.0000
  11.250   1.0965   0.03752   0.02903  -0.0162   0.0136   1.0000
  11.500   1.1025   0.03922   0.03084  -0.0150   0.0119   1.0000
  11.750   1.1082   0.04098   0.03271  -0.0140   0.0107   1.0000
  12.000   1.1107   0.04311   0.03492  -0.0129   0.0094   1.0000
  12.250   1.1120   0.04545   0.03738  -0.0119   0.0090   1.0000
  12.500   1.1138   0.04783   0.03991  -0.0111   0.0088   1.0000
  12.750   1.1171   0.05013   0.04235  -0.0105   0.0085   1.0000
  13.000   1.1191   0.05265   0.04501  -0.0099   0.0080   1.0000
  13.250   1.1214   0.05519   0.04767  -0.0094   0.0078   1.0000
  13.500   1.1230   0.05787   0.05047  -0.0090   0.0077   1.0000
  13.750   1.1254   0.06051   0.05323  -0.0087   0.0075   1.0000
  14.000   1.1270   0.06330   0.05614  -0.0085   0.0073   1.0000
  14.250   1.1291   0.06609   0.05904  -0.0083   0.0071   1.0000
  14.500   1.1314   0.06891   0.06198  -0.0083   0.0069   1.0000
  14.750   1.1338   0.07176   0.06495  -0.0083   0.0068   1.0000
  15.000   1.1362   0.07467   0.06798  -0.0083   0.0067   1.0000
  15.250   1.1382   0.07769   0.07112  -0.0085   0.0066   1.0000
  15.500   1.1394   0.08087   0.07444  -0.0088   0.0064   1.0000
  15.750   1.1413   0.08402   0.07774  -0.0092   0.0064   1.0000
  16.000   1.1411   0.08756   0.08145  -0.0097   0.0063   1.0000
  16.250   1.1410   0.09115   0.08520  -0.0105   0.0063   1.0000
  16.500   1.1393   0.09505   0.08926  -0.0114   0.0062   1.0000
  16.750   1.1357   0.09935   0.09373  -0.0126   0.0062   1.0000
  17.000   1.1317   0.10381   0.09838  -0.0141   0.0062   1.0000
  17.250   1.1264   0.10862   0.10338  -0.0159   0.0062   1.0000
  17.500   1.1192   0.11387   0.10881  -0.0181   0.0061   1.0000
  17.750   1.1106   0.11950   0.11462  -0.0207   0.0061   1.0000
  18.000   1.1015   0.12542   0.12074  -0.0237   0.0061   1.0000
  18.250   1.0916   0.13165   0.12714  -0.0270   0.0061   1.0000
  18.500   1.0791   0.13880   0.13451  -0.0310   0.0061   1.0000
  18.750   1.0668   0.14612   0.14202  -0.0354   0.0062   1.0000
  19.000   1.0516   0.15451   0.15061  -0.0405   0.0062   1.0000
  19.250   1.0325   0.16449   0.16081  -0.0466   0.0064   1.0000
