  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.1236   0.09102   0.08735  -0.0912   0.8765   0.0522
 -10.500  -0.1350   0.08737   0.08373  -0.0950   0.8752   0.0529
 -10.250  -0.1386   0.08340   0.07977  -0.0974   0.8739   0.0531
 -10.000  -0.1281   0.07799   0.07436  -0.0960   0.8728   0.0548
  -9.750  -0.1173   0.07513   0.07150  -0.0956   0.8714   0.0561
  -9.250  -0.1713   0.07555   0.07173  -0.1089   0.8732   0.0556
  -9.000  -0.1673   0.07284   0.06904  -0.1093   0.8714   0.0570
  -8.750  -0.1716   0.06938   0.06564  -0.1112   0.8692   0.0580
  -8.500  -0.1826   0.06578   0.06205  -0.1130   0.8668   0.0586
  -8.250  -0.1963   0.06299   0.05926  -0.1126   0.8640   0.0594
  -8.000  -0.2067   0.06030   0.05651  -0.1118   0.8615   0.0605
  -7.750  -0.2144   0.05745   0.05354  -0.1112   0.8593   0.0624
  -7.500  -0.2337   0.05653   0.05213  -0.1087   0.8561   0.0661
  -7.250  -0.2336   0.05448   0.04980  -0.1066   0.8536   0.0664
  -6.750  -0.2377   0.03766   0.03227  -0.1020   0.8488   0.0399
  -6.500  -0.2296   0.03438   0.02862  -0.0998   0.8465   0.0392
  -6.250  -0.2181   0.03161   0.02542  -0.0976   0.8444   0.0388
  -6.000  -0.2027   0.02978   0.02320  -0.0958   0.8416   0.0401
  -5.750  -0.1867   0.02785   0.02085  -0.0941   0.8386   0.0419
  -5.500  -0.1670   0.02586   0.01864  -0.0931   0.8359   0.0434
  -5.250  -0.1442   0.02486   0.01747  -0.0923   0.8334   0.0458
  -5.000  -0.1196   0.02400   0.01638  -0.0915   0.8312   0.0492
  -4.750  -0.0988   0.02334   0.01552  -0.0904   0.8279   0.0544
  -4.500  -0.0780   0.02281   0.01504  -0.0896   0.8242   0.0608
  -4.250  -0.0547   0.02208   0.01417  -0.0887   0.8211   0.0687
  -4.000  -0.0303   0.02177   0.01384  -0.0881   0.8185   0.0777
  -3.750  -0.0100   0.02152   0.01359  -0.0871   0.8150   0.0871
  -3.500   0.0097   0.02142   0.01343  -0.0860   0.8105   0.0952
  -3.250   0.0324   0.02102   0.01309  -0.0851   0.8073   0.1043
  -3.000   0.0563   0.02073   0.01281  -0.0843   0.8048   0.1162
  -2.750   0.0703   0.02070   0.01286  -0.0825   0.7988   0.1277
  -2.500   0.0918   0.02047   0.01268  -0.0814   0.7950   0.1494
  -2.250   0.1134   0.01984   0.01247  -0.0805   0.7925   0.2305
  -2.000   0.1057   0.01853   0.01283  -0.0750   0.7851   0.6161
  -1.750   0.1139   0.01890   0.01384  -0.0686   0.7815   0.8359
  -1.500   0.1326   0.01940   0.01423  -0.0652   0.7791   0.8775
  -1.250   0.1347   0.02003   0.01486  -0.0601   0.7710   0.9017
  -1.000   0.1629   0.02031   0.01503  -0.0585   0.7680   0.9268
  -0.750   0.2330   0.02055   0.01511  -0.0654   0.7671   0.9473
  -0.500   0.4035   0.02042   0.01473  -0.0925   0.7692   0.9746
  -0.250   0.4636   0.02019   0.01437  -0.0990   0.7672   0.9851
   0.000   0.5139   0.01993   0.01401  -0.1036   0.7652   0.9916
   0.250   0.5452   0.02004   0.01413  -0.1056   0.7583   0.9964
   0.500   0.5812   0.01987   0.01392  -0.1076   0.7546   1.0000
   0.750   0.6039   0.01976   0.01375  -0.1066   0.7519   1.0000
   1.000   0.6161   0.02008   0.01410  -0.1046   0.7443   1.0000
   1.250   0.6371   0.01997   0.01397  -0.1034   0.7403   1.0000
   1.500   0.6614   0.01974   0.01370  -0.1025   0.7379   1.0000
   1.750   0.6717   0.02010   0.01410  -0.1001   0.7294   1.0000
   2.000   0.6949   0.01986   0.01385  -0.0991   0.7261   1.0000
   2.250   0.7207   0.01952   0.01349  -0.0985   0.7239   1.0000
   2.500   0.7298   0.01989   0.01393  -0.0958   0.7148   1.0000
   2.750   0.7548   0.01954   0.01357  -0.0950   0.7120   1.0000
   3.000   0.7815   0.01910   0.01311  -0.0945   0.7099   1.0000
   3.250   0.7905   0.01943   0.01351  -0.0916   0.7006   1.0000
   3.500   0.8171   0.01893   0.01304  -0.0910   0.6979   1.0000
   3.750   0.8316   0.01896   0.01311  -0.0888   0.6907   1.0000
   4.000   0.8557   0.01849   0.01268  -0.0878   0.6863   1.0000
   4.250   0.8849   0.01782   0.01202  -0.0875   0.6839   1.0000
   4.500   0.8975   0.01784   0.01214  -0.0849   0.6754   1.0000
   4.750   0.9252   0.01722   0.01154  -0.0844   0.6718   1.0000
   5.000   0.9534   0.01660   0.01096  -0.0840   0.6681   1.0000
   5.250   0.9673   0.01652   0.01096  -0.0815   0.6594   1.0000
   5.500   0.9998   0.01574   0.01023  -0.0817   0.6557   1.0000
   5.750   1.0131   0.01557   0.01014  -0.0789   0.6450   1.0000
   6.000   1.0325   0.01514   0.00976  -0.0770   0.6344   1.0000
   6.250   1.0544   0.01471   0.00936  -0.0755   0.6236   1.0000
   6.500   1.0749   0.01438   0.00906  -0.0738   0.6112   1.0000
   6.750   1.0919   0.01422   0.00891  -0.0715   0.5966   1.0000
   7.000   1.1066   0.01419   0.00891  -0.0689   0.5806   1.0000
   7.250   1.1211   0.01424   0.00896  -0.0664   0.5643   1.0000
   7.500   1.1368   0.01437   0.00909  -0.0641   0.5476   1.0000
   7.750   1.1537   0.01456   0.00926  -0.0622   0.5299   1.0000
   8.000   1.1651   0.01489   0.00960  -0.0594   0.5071   1.0000
   8.250   1.1725   0.01533   0.00992  -0.0559   0.4763   1.0000
   8.500   1.1733   0.01594   0.01038  -0.0515   0.4418   1.0000
   8.750   1.1692   0.01675   0.01106  -0.0466   0.4066   1.0000
   9.000   1.1639   0.01786   0.01198  -0.0421   0.3693   1.0000
   9.250   1.1590   0.01929   0.01322  -0.0386   0.3322   1.0000
   9.500   1.1521   0.02105   0.01473  -0.0352   0.2888   1.0000
   9.750   1.1446   0.02297   0.01638  -0.0319   0.2423   1.0000
  10.000   1.1359   0.02509   0.01819  -0.0286   0.1930   1.0000
  10.250   1.1260   0.02745   0.02019  -0.0256   0.1390   1.0000
  10.500   1.1072   0.03062   0.02280  -0.0220   0.0692   1.0000
  10.750   1.0895   0.03398   0.02587  -0.0185   0.0396   1.0000
  11.000   1.0857   0.03641   0.02832  -0.0164   0.0294   1.0000
  11.250   1.0855   0.03861   0.03061  -0.0147   0.0253   1.0000
  11.500   1.0899   0.04048   0.03254  -0.0135   0.0222   1.0000
  11.750   1.0887   0.04292   0.03505  -0.0121   0.0208   1.0000
  12.000   1.0823   0.04599   0.03819  -0.0105   0.0193   1.0000
  12.250   1.0865   0.04812   0.04043  -0.0095   0.0188   1.0000
  12.500   1.0921   0.05018   0.04258  -0.0085   0.0185   1.0000
  12.750   1.0995   0.05214   0.04466  -0.0074   0.0179   1.0000
  13.000   1.1089   0.05398   0.04658  -0.0063   0.0171   1.0000
  13.250   1.1221   0.05558   0.04828  -0.0052   0.0168   1.0000
  13.500   1.1381   0.05719   0.05002  -0.0040   0.0166   1.0000
  13.750   1.1532   0.05906   0.05206  -0.0031   0.0164   1.0000
  14.000   1.1683   0.06139   0.05462  -0.0021   0.0165   1.0000
  14.250   1.1785   0.06436   0.05785  -0.0012   0.0167   1.0000
  14.500   1.1816   0.06795   0.06173  -0.0005   0.0170   1.0000
  14.750   1.1790   0.07194   0.06600   0.0000   0.0173   1.0000
  15.000   1.1713   0.07645   0.07078   0.0002   0.0177   1.0000
  15.250   1.1607   0.08121   0.07579  -0.0001   0.0180   1.0000
  15.500   1.1467   0.08654   0.08137  -0.0007   0.0182   1.0000
  15.750   1.1330   0.09183   0.08687  -0.0018   0.0185   1.0000
  16.000   1.1153   0.09792   0.09319  -0.0036   0.0186   1.0000
  16.250   1.0990   0.10415   0.09960  -0.0057   0.0189   1.0000
